 CG ITER, OVMR, OVMRUB =           1   32300.8066406   32300.8066406
 CG ITER, OVMR, OVMRUB =           2   32300.8066406   32300.8066406
 CG ITER, OVMR, OVMRUB =           3   32300.8066406   32300.8066406
 CG ITER, OVMR, OVMRUB =           4   32300.8027344   32300.8066406
 CG ITER, OVMR, OVMRUB =           5   32297.3007812   32300.8066406
 CG ITER, OVMR, OVMRUB =           6   32170.1152344   32300.8066406
 CG ITER, OVMR, OVMRUB =           7   32056.7968750   32300.8066406
 CG ITER, OVMR, OVMRUB =           8   31977.8906250   32300.8066406
 CG ITER, OVMR, OVMRUB =           9   31911.3515625   32300.8066406
 CG ITER, OVMR, OVMRUB =          10   31852.2597656   32300.8066406
 CG ITER, OVMR, OVMRUB =          11   31810.8437500   32300.8066406
 CG ITER, OVMR, OVMRUB =          12   31753.4316406   32300.8066406
 CG ITER, OVMR, OVMRUB =          13   31720.2734375   32300.8066406
 CG ITER, OVMR, OVMRUB =          14   31688.6640625   32300.8066406
 CG ITER, OVMR, OVMRUB =          15   31652.1777344   32300.8066406
 CG ITER, OVMR, OVMRUB =          16   31618.0937500   32300.8066406
 CG ITER, OVMR, OVMRUB =          17   31598.9082031   32300.8066406
 CG ITER, OVMR, OVMRUB =          18   31567.8984375   32300.8066406
 CG ITER, OVMR, OVMRUB =          19   31553.3730469   32300.8066406
 CG ITER, OVMR, OVMRUB =          20   31524.1093750   32300.8066406
 CG ITER, OVMR, OVMRUB =          21   31507.4394531   32300.8066406
 CG ITER, OVMR, OVMRUB =          22   31491.7324219   32300.8066406
 CG ITER, OVMR, OVMRUB =          23   31478.1367188   32300.8066406
 CG ITER, OVMR, OVMRUB =          24   31469.9550781   32300.8066406
 CG ITER, OVMR, OVMRUB =          25   31453.9707031   32300.8066406
 CG ITER, OVMR, OVMRUB =          26   31438.3632812   32300.8066406
 CG ITER, OVMR, OVMRUB =          27   31421.5351562   32300.8066406
 CG ITER, OVMR, OVMRUB =          28   31415.1132812   32300.8066406
 CG ITER, OVMR, OVMRUB =          29   31394.8828125   32300.8066406
 CG ITER, OVMR, OVMRUB =          30   31388.6718750   32300.8066406
 CG ITER, OVMR, OVMRUB =          31   31381.5253906   32300.8066406
 CG ITER, OVMR, OVMRUB =          32   31375.9238281   32300.8066406
 CG ITER, OVMR, OVMRUB =          33   31370.2968750   32300.8066406
 CG ITER, OVMR, OVMRUB =          34   31361.5820312   32300.8066406
 CG ITER, OVMR, OVMRUB =          35   31354.6152344   32300.8066406
 CG ITER, OVMR, OVMRUB =          36   31341.3085938   32300.8066406
 CG ITER, OVMR, OVMRUB =          37   31335.9375000   32300.8066406
 CG ITER, OVMR, OVMRUB =          38   31328.7070312   32300.8066406
 CG ITER, OVMR, OVMRUB =          39   31324.3750000   32300.8066406
 CG ITER, OVMR, OVMRUB =          40   31319.2363281   32300.8066406
 CG ITER, OVMR, OVMRUB =          41   31319.0371094   32300.8066406
