25 6 2
 1
      4518
      4518
    2
     2
     3
     3
     2
     4
     3
     3
     3
     3
     3
     4
     3
     3
     3
     2
     2
     3
     3
     3
     3
     2
     3
     3
     2
   1.2  32.6   645    20 
  1.4  42.9   223    22 
  1.3  48.3   914    22 
  3.0  12.0   824    17 
  4.7  27.1   796    24 
  2.1  15.7   316    22 
  2.0  27.2   521    23 
  4.4  17.4   733    22 
  4.2  38.2   276    17 
  4.0  42.2   674    24 
  2.0  33.0   933    17 
  4.6  27.1   806    22 
  4.1  27.0   152    19 
  5.0  29.8   779    16 
  1.1  43.9   478    17 
  2.7  34.3   491    22 
  2.9  17.1   836    16 
  4.2  40.4   506    23 
  3.4  37.9   229    17 
  4.8  37.5   875    20 
  2.3  26.3   749    22 
  3.6  40.3   382    17 
  3.9  32.4   641    17 
  1.4  19.0   414    19 
  4.1  17.6   447    20 
  4.3  33.9   359    15 
  4.6  18.1   336    25 
  4.2  18.7   288    23 
  4.0  42.3   243    23 
  4.8  43.4   915    23 
  3.3  29.8   946    15 
  1.2  48.5   556    19 
  1.0  48.7   464    25 
  1.4  39.0   173    23 
  3.6  15.1   920    24 
  4.7  13.8   879    18 
  5.0  30.4   837    22 
  2.9  38.0   275    18 
  3.1  12.2   138    20 
  3.8  20.4   701    18 
  1.6  44.3   368    22 
  1.0  28.8   589    22 
  3.8  22.2   738    17 
  3.8  24.7   650    20 
  1.7  47.7   683    15 
  4.0  40.8    87    25 
  4.7  47.6   142    17 
  2.5  24.0    92    24 
  2.2  24.6   695    17 
  3.7  42.7   873    25 
    6    92   125   111    23    42    10    74    23    36   159    72     6   123    37 
  106   162    32   156    44    33    80    99    84   148   153   119    54    94    10 
   47     0   130    97   134    27    93    85   138   135   114   169   161    50   139 
   13   146    82    38    17    69   126    51    12   166   162    31    68    13   131 
   23    41    32     4    82     7   121   109   138    40    36   168    30     4    22 
  136   164    52   135    99    24    19   100   176    60   170    18   148     7     1 
  153    91    48    22    58   179   152   135   154   115 
  169    45   163     4   139     8    28    31    34   147 
   49   108   166   131     5    96   128    98   148    81 
   25   171   125   174    62    99     3   133    35   134 
  160    27    98   160   122   130   129   142    56   120 
  168    29    81    49   102   114   165    28   171     0 
