 CG ITER, OVMR, OVMRUB =           1   98040.7187500   98040.7187500
 CG ITER, OVMR, OVMRUB =           2   97217.0312500   97217.0312500
 CG ITER, OVMR, OVMRUB =           3   97217.0312500   97217.0312500
 CG ITER, OVMR, OVMRUB =           4   97152.8593750   97217.0312500
 CG ITER, OVMR, OVMRUB =           5   96940.5781250   97217.0312500
 CG ITER, OVMR, OVMRUB =           6   96937.0937500   97217.0312500
 CG ITER, OVMR, OVMRUB =           7   95845.5937500   97217.0312500
 CG ITER, OVMR, OVMRUB =           8   95184.9921875   97217.0312500
 CG ITER, OVMR, OVMRUB =           9   94562.2109375   97217.0312500
 CG ITER, OVMR, OVMRUB =          10   94237.5234375   97217.0312500
 CG ITER, OVMR, OVMRUB =          11   93962.1406250   97217.0312500
 CG ITER, OVMR, OVMRUB =          12   93588.6250000   97217.0312500
 CG ITER, OVMR, OVMRUB =          13   93007.7578125   97217.0312500
 CG ITER, OVMR, OVMRUB =          14   92739.3906250   97217.0312500
 CG ITER, OVMR, OVMRUB =          15   92360.2812500   97217.0312500
 CG ITER, OVMR, OVMRUB =          16   92341.4843750   97217.0312500
 CG ITER, OVMR, OVMRUB =          17   92164.8828125   97217.0312500
 CG ITER, OVMR, OVMRUB =          18   92257.0078125   97217.0312500
 CG ITER, OVMR, OVMRUB =          19   92191.2343750   97217.0312500
 CG ITER, OVMR, OVMRUB =          20   92125.2968750   97217.0312500
 CG ITER, OVMR, OVMRUB =          21   92113.9531250   97217.0312500
 CG ITER, OVMR, OVMRUB =          22   92176.7656250   97217.0312500
 CG ITER, OVMR, OVMRUB =          23   92124.2343750   97217.0312500
 CG ITER, OVMR, OVMRUB =          24   91921.9218750   97217.0312500
 CG ITER, OVMR, OVMRUB =          25   91749.1015625   97217.0312500
 CG ITER, OVMR, OVMRUB =          26   91637.0390625   97217.0312500
 CG ITER, OVMR, OVMRUB =          27   91556.3437500   97217.0312500
 CG ITER, OVMR, OVMRUB =          28   91529.8515625   97217.0312500
 CG ITER, OVMR, OVMRUB =          29   91406.5312500   97217.0312500
 CG ITER, OVMR, OVMRUB =          30   91289.9218750   97217.0312500
 CG ITER, OVMR, OVMRUB =          31   91117.5312500   97217.0312500
 CG ITER, OVMR, OVMRUB =          32   90972.5390625   97217.0312500
 CG ITER, OVMR, OVMRUB =          33   90853.4531250   97217.0312500
 CG ITER, OVMR, OVMRUB =          34   90701.4062500   97217.0312500
 CG ITER, OVMR, OVMRUB =          35   90587.7109375   97217.0312500
 CG ITER, OVMR, OVMRUB =          36   90490.0859375   97217.0312500
 CG ITER, OVMR, OVMRUB =          37   90363.0703125   97217.0312500
 CG ITER, OVMR, OVMRUB =          38   90284.6406250   97217.0312500
 CG ITER, OVMR, OVMRUB =          39   90232.4375000   97217.0312500
 CG ITER, OVMR, OVMRUB =          40   90122.2812500   97217.0312500
 CG ITER, OVMR, OVMRUB =          41   90026.4843750   97217.0312500
 CG ITER, OVMR, OVMRUB =          42   89954.1328125   97217.0312500
 CG ITER, OVMR, OVMRUB =          43   89874.7031250   97217.0312500
 CG ITER, OVMR, OVMRUB =          44   89767.8203125   97217.0312500
 CG ITER, OVMR, OVMRUB =          45   89698.0625000   97217.0312500
 CG ITER, OVMR, OVMRUB =          46   89604.9453125   97217.0312500
 CG ITER, OVMR, OVMRUB =          47   89513.1250000   97217.0312500
 CG ITER, OVMR, OVMRUB =          48   89455.3437500   97217.0312500
 CG ITER, OVMR, OVMRUB =          49   89376.3437500   97217.0312500
 CG ITER, OVMR, OVMRUB =          50   89319.8359375   97217.0312500
 CG ITER, OVMR, OVMRUB =          51   89262.4843750   97217.0312500
 CG ITER, OVMR, OVMRUB =          52   89204.2812500   97217.0312500
 CG ITER, OVMR, OVMRUB =          53   89162.1562500   97217.0312500
 CG ITER, OVMR, OVMRUB =          54   89127.8203125   97217.0312500
 CG ITER, OVMR, OVMRUB =          55   89082.5703125   97217.0312500
 CG ITER, OVMR, OVMRUB =          56   89051.8359375   97217.0312500
 CG ITER, OVMR, OVMRUB =          57   89019.2656250   97217.0312500
 CG ITER, OVMR, OVMRUB =          58   88972.6875000   97217.0312500
 CG ITER, OVMR, OVMRUB =          59   88954.3515625   97217.0312500
 CG ITER, OVMR, OVMRUB =          60   88920.2968750   97217.0312500
 CG ITER, OVMR, OVMRUB =          61   88894.6328125   97217.0312500
