6 6 2
 1
      1176
      1176
    2
     3
     2
     3
     4
     3
   4.3  15.5    62    23 
  4.8  47.6   773    20 
  3.4  49.7   119    20 
  3.0  24.8   811    24 
  2.4  19.8   539    22 
  2.5  39.6   666    15 
  2.8  37.1   593    25 
  3.1  17.2   923    15 
  3.7  37.2   696    24 
  2.0  18.9   928    21 
  3.2  44.6   734    24 
  3.9  46.7   376    17 
   99    87   101    31   107     8 
  151    73   114   165   104    93 
   38    58   112   175   140   125 
   48    56   130   174   160   131 
   11   154   118    92    23    34 
   86   148    57    42    80    44 
