12 18 6
 1
       966
       966
       966
       966
       966
       966
    2
     4
     3
     3
     4
     3
     3
     2
     2
     3
     4
     4
   4.9  63.1   645    20 
  1.4  69.6   326    18 
  1.2  16.6    81    18 
  2.9  63.3   213    21 
  4.8  34.3   879    18 
  2.4  21.6   779    16 
  1.3  22.7   239    19 
  2.8  25.9   507    17 
  1.4  42.5   236    16 
  3.8  55.5   695    17 
  1.3  61.3   233    24 
  4.6  27.0   301    23 
  3.8  20.3   359    15 
  2.7  74.4   824    17 
  4.4  57.6   480    25 
  4.0  56.4   799    18 
  2.6  59.5   636    23 
  1.9  33.0   138    20 
  4.0  45.9   836    16 
  2.2  52.1   345    22 
  3.2  29.1   208    19 
  1.4  39.9   495    16 
  4.9  27.2   911    16 
  4.8  39.0   574    16 
  3.9  59.8   678    16 
  3.0  61.8   243    23 
  2.0  39.9   521    23 
  2.2  50.5   703    16 
  4.1  54.7   652    23 
  2.5  60.8   242    22 
  4.6  15.2   589    22 
  4.5  47.4   875    20 
  1.7  24.2   505    16 
  3.2  43.6   946    19 
  4.3  60.2   245    23 
  3.7  71.5   280    20 
  4.2  54.1   948    17 
  2.7  42.8   861    16 
  3.4  23.8   556    19 
  3.8  57.4   674    24 
  4.0  70.6   515    24 
  1.8  56.0   321    20 
  4.3  28.8   787    19 
  1.9  16.4   683    15 
  2.5  17.5   641    17 
  2.1  51.6   104    24 
  4.7  28.4    95    20 
  1.7  71.0    98    19 
  1.5  30.1   564    18 
  3.8  74.3   768    23 
  4.4  43.8   688    19 
  2.5  72.1   920    24 
  4.8  58.5   152    19 
  4.3  17.0   131    22 
  4.7  56.8   249    20 
  4.0  22.7   672    18 
  1.5  18.6    92    24 
  3.2  22.7   782    21 
  2.4  68.1   777    22 
  1.4  17.1   824    25 
  3.3  69.9   914    22 
  3.0  47.0   839    25 
  1.7  15.1   945    23 
  3.8  25.0   235    22 
  3.2  38.2   275    18 
  3.4  30.8   491    22 
  1.7  58.4   602    23 
  2.0  59.9   913    23 
  2.8  46.0   366    21 
  2.9  61.1   150    21 
  4.4  53.2   435    24 
  2.2  68.8    57    17 
   68    25   174     3   134    13   177   104   127     4   155    60 
   30   160   160   129   120   175    25   163   161   151     8   155 
  148   168    49   165     0    16    71     7    23    28    42    75 
  123    91    58   135   137   162   175    17   117    12    56    84 
   94    45   139    31    87   161    47    83   157   146   137   112 
   50   108     5    98   174    69    69    55    92    74   106   178 
   13   171    62   133     7    50    61   116    17   103    86    53 
    4    27   122   142    58   100    50    67    17    52    21   117 
    7    29   102    28    65    86   116    35    86     9    69    50 
   37    48   179   154    74    90   146   109   137   104   133    47 
   10   163     8    34   161   100   175    60    52   106    19   168 
  139   166    96   148    54   140    44   138   155    38   117    85 
  131   125    99    35   169    99    11    19     6    63   149    70 
   22    98   130    56    89   117   152    50    37    48   159   147 
    1    81   114   171    93    53   158   173    38    53   167     9 
  153    22   152   115    84   134   125   165    93   100   104    93 
  169     4    28   147   100    79   145    56     3    64    88    23 
   49   131   128    81   107    69   179    34    20    28   179    32 
