12 18 4
 1
      1291
      1291
      1291
      1291
    2
     4
     3
     3
     3
     3
     2
     4
     3
     2
     3
     3
   4.5  35.6   429    23 
  1.1  69.5   399    22 
  3.4  53.5   369    24 
  4.8  35.5   873    22 
  4.7  59.2   165    23 
  4.7  17.3   224    24 
  4.0  35.5   208    24 
  2.0  46.4   408    17 
  4.3  19.2   816    23 
  5.0  38.6   421    24 
  1.2  68.5   625    18 
  5.0  35.6   176    16 
  3.9  30.7   190    16 
  4.0  35.7   892    25 
  1.7  53.5   444    22 
  3.7  44.8   293    18 
  2.0  15.1   699    23 
  2.8  26.6   527    23 
  3.2  70.7   750    23 
  2.0  36.2   227    25 
  3.8  64.6   503    21 
  2.9  44.0   916    16 
  3.3  49.4   375    22 
  4.2  31.2    84    16 
  3.3  62.9   341    21 
  2.2  52.3   797    16 
  1.6  25.6   540    24 
  4.6  59.1   504    19 
  4.2  50.2   220    20 
  2.8  32.7   392    16 
  1.3  64.1   779    17 
  2.3  30.3   824    19 
  2.3  37.0   927    21 
  3.0  74.2   390    15 
  2.5  26.2    67    20 
  3.6  36.2   909    19 
  4.7  60.7   460    18 
  2.2  73.5   343    24 
  1.7  56.4   706    21 
  3.7  32.3   767    25 
  2.1  17.2   460    19 
  4.7  65.7   734    22 
  1.7  63.2    84    25 
  3.7  51.0   904    18 
  2.3  56.6   605    22 
  3.3  54.3   827    23 
  3.1  56.4   361    20 
  2.8  33.4   301    21 
  134    27   145   121   109   164    52   147   164    31   170   127 
  177    29   173    60   113   163     2   168   163    13   150    76 
   30    35   175    45    90   141    74   141    73   105    24   126 
   42    40    85     0   160    35   124     8   127   107    94    15 
  123    78   134   152   142   121   143   105   106   147    81    86 
  154   116    67    55   159    61   152    97   114   159    40   119 
   25    37   111     9   156   139   118   117    30   177    45    71 
  121   177    64   175   136    48   111   145   174    97   101   178 
   17    11    66    69    77    41    59   131    86    79    96     6 
   45    87    47    45    21   115    99   124    95    72   133   151 
   93   177    46     3   170    68    44    37     3   140   113     9 
   28    23    68   174   179    77    92    24   153   113   176    32 
  164    99    15    59   114    12    83     3    41   109   158    60 
   40    72    37    61    74   128    59   136    82   132     3   158 
   75    19   159    75   152    59    43    66    82    61    65    92 
   44   122    82    54    25   131    12    23   138    96    42    42 
  137    71   150     3   141    77   146     3   167   134   117   119 
  143    59     0   126    17    51    22    27    91   120   144    56 
