25 12 4
 1
      2860
      2860
      2860
      2860
    2
     3
     4
     3
     3
     3
     4
     3
     3
     2
     3
     3
     2
     3
     3
     4
     4
     4
     4
     4
     2
     3
     3
     3
     3
   1.1  50.5   645    20 
  1.0  63.8   640    21 
  1.7  32.6   175    17 
  1.5  29.7   946    15 
  1.6  38.0   945    23 
  3.7  21.4   674    24 
  1.5  43.2   636    23 
  4.0  70.6   414    18 
  1.8  71.8   701    18 
  1.1  33.3   710    24 
  2.1  19.4   229    17 
  1.5  15.6   672    18 
  3.0  30.3   505    16 
  4.7  56.9   695    17 
  4.6  31.5   588    23 
  5.0  17.8   503    17 
  3.9  16.3   177    18 
  4.2  24.5    57    17 
  3.6  64.1   165    22 
  4.9  17.5   752    20 
  3.0  46.0   812    15 
  4.6  69.0    51    17 
  4.1  48.3   380    22 
  1.6  38.9   645    23 
  4.3  73.6   253    16 
  2.1  19.5   359    15 
  1.9  69.9   728    25 
  3.5  67.1   796    24 
  4.0  20.9   748    20 
  1.2  23.1   633    20 
  2.7  48.1   920    24 
  4.1  19.3   652    23 
  1.9  35.3   779    16 
  2.6  54.9   714    16 
  4.6  37.8   433    21 
  1.1  17.4   650    20 
  4.4  71.6   913    23 
  3.4  72.2   641    17 
  3.2  42.0   495    16 
  2.3  61.6   790    16 
  3.2  48.1   724    16 
  3.9  70.0   495    21 
  4.4  26.6   772    25 
  2.8  59.9   567    18 
  2.3  36.8   467    19 
  2.9  48.6   284    22 
  2.5  31.8   774    20 
  3.6  33.0   669    25 
  4.9  30.8   884    23 
  2.0  18.7   378    18 
  1.5  60.3   678    16 
  3.8  25.9   326    18 
  3.2  27.8   915    23 
  2.8  48.0   410    20 
  1.2  41.9   276    17 
  2.9  32.2   235    22 
  4.1  74.0   515    24 
  4.5  66.0   138    20 
  4.8  25.6   723    20 
  1.7  64.5   506    23 
  1.8  18.7   493    18 
  2.1  23.5   173    15 
  1.6  24.8    92    24 
  1.5  16.5   946    19 
  1.1  35.9   233    24 
  3.9  53.2   886    23 
  4.0  25.5   436    18 
  4.3  26.8   130    22 
  3.7  15.1   136    24 
  2.6  68.8   940    22 
  3.4  19.5   596    19 
  3.2  43.9   671    23 
  4.0  41.5   898    17 
  2.5  35.4   703    24 
  4.4  67.9   221    23 
  3.1  69.3   948    17 
  3.9  42.5   824    17 
  1.1  60.2   653    24 
  1.9  26.2   396    21 
  3.1  57.2   173    23 
  3.4  48.6   323    25 
  1.8  64.4   152    19 
  3.5  69.2   242    22 
  4.7  21.3   239    19 
  3.7  46.5   738    17 
  4.1  58.7    79    24 
  4.6  71.2   382    17 
  2.1  69.4   366    21 
  3.9  73.1   104    24 
  3.7  49.1   911    16 
  4.4  24.4   910    19 
  3.2  59.4   915    16 
  2.3  72.2   722    22 
  4.1  44.3   434    24 
  2.2  71.5   530    20 
  4.9  20.5   821    16 
  3.0  48.5   582    18 
  2.5  74.2   417    18 
  2.1  53.8   398    21 
  3.8  63.3   786    22 
  179   138    92    20    38   106   179    85    94   122    91    83     1    41   114 
  104    19    17     4    63    86    60    70   123    29   164   164   118    10   134 
  163    50    17   151    48    21   155   147    20    81    50    86    79   154   124 
    7   173    86    28    53    69    75     9    35     0   118    72    33     6   107 
   17   165   137    12   100   133    84    93   151   130   168    38   102    99   173 
   83    56    52   146    64    19   112    23    25   120   109     5    11    84    67 
   55    34   155    74    28   117   178    32   113    23   118    52   145    68   178 
  116   127     6   103   155   149    53    18   156   106   101    54   130   132   122 
   67   161    37    52     8   159   117    53   172    36    27    79     5   162    21 
   35    23    38     9    42   167    50    66    15    88    69   142    34    77    85 
  109   117    93   104    56   104    47    56   127   157   138    67    83    25   122 
   60   157     3   106   137    88   168   178   137   107   132   117   151    18    29 
  118    78    42    71   171    60    11   171    20     8 
   81    33   138    14   147   141    40    99    95   167 
  151   113    89   149   177   154   110   164    90   143 
   39    66   162    28   177    62    30    82     8   156 
   84    64   102   145    90    65    55   177    31    67 
  139    78    48   113    86   117    51   127   175     7 
   82   153    55    52    65   162    68    95    99   169 
   30     8    76    88    98   127    21   142   174    43 
  103   161    24    68   168   131    93     7     9    80 
   90    40   143    10    35   155    11   156     0    72 
   53   152    11   175   167    33    78    19   178    16 
  122   141   149    13   176    50   111   117    83   157 
