25 12 4
 1
      2853
      2853
      2853
      2853
    2
     4
     4
     3
     3
     3
     3
     3
     2
     3
     3
     2
     3
     3
     3
     2
     3
     3
     2
     3
     3
     2
     3
     3
     3
   4.9  54.7   717    18 
  2.4  54.9   761    23 
  2.2  54.3   112    24 
  4.3  55.7   466    24 
  3.4  63.8   473    19 
  1.0  62.5   734    22 
  1.5  37.1   802    25 
  5.0  49.5    68    20 
  4.9  74.3   391    21 
  1.4  74.9   886    19 
  4.1  35.1   715    17 
  1.7  15.4   352    20 
  4.5  29.7    57    25 
  3.3  23.2   651    20 
  4.5  41.9   311    20 
  4.1  41.1   867    15 
  3.5  26.7   397    24 
  3.7  62.0   154    21 
  1.2  19.1   756    21 
  4.4  17.7   825    21 
  3.4  37.8   732    18 
  3.1  52.5   353    18 
  1.6  35.8   900    16 
  4.8  27.2   116    16 
  3.0  67.6   225    20 
  4.2  36.1   228    24 
  2.9  64.3   879    24 
  4.4  57.2   594    24 
  2.6  20.9   640    17 
  4.8  28.8   493    19 
  4.5  48.8   657    20 
  3.2  52.8   566    18 
  1.1  15.6   828    23 
  1.9  68.0   745    17 
  3.0  29.7   710    22 
  1.4  46.2   947    17 
  3.5  19.9   753    24 
  3.6  43.5   404    25 
  1.3  49.0   405    18 
  1.7  65.2   547    18 
  4.9  53.9   346    20 
  1.8  59.9    88    23 
  4.8  61.9   873    17 
  1.9  50.9   108    22 
  3.3  27.0   437    17 
  3.6  32.0   642    25 
  4.4  71.8   940    21 
  1.2  41.7   347    17 
  3.1  46.3   110    21 
  2.9  69.0   405    17 
  2.7  22.1   902    20 
  2.6  17.1   886    17 
  3.1  49.2   924    17 
  4.8  69.7   908    21 
  2.4  31.8   363    20 
  3.2  42.6   945    22 
  2.7  47.0   144    25 
  3.6  26.4   759    20 
  1.6  29.2   168    25 
  2.2  29.1   596    23 
  3.8  27.7   488    17 
  4.9  42.5   322    24 
  4.7  37.9   893    18 
  2.8  43.7   591    21 
  2.3  44.7   633    21 
  4.7  22.1   470    19 
  1.2  47.4   269    24 
  1.1  32.5   703    18 
  4.0  16.6   830    18 
  4.5  37.8   364    24 
  1.8  20.6   365    16 
  3.4  27.4   233    15 
  4.2  41.4   650    25 
  1.9  74.9   934    18 
  3.7  56.8   490    25 
  2.8  68.9   523    19 
  2.6  26.6   467    23 
  4.4  60.0   609    20 
  2.3  17.5   355    19 
  1.1  68.9   448    18 
  2.7  37.4   442    16 
  3.5  16.9   927    22 
  2.9  41.4   832    17 
  4.7  65.1   824    16 
  4.3  51.8   630    23 
  4.2  73.6   135    20 
  1.5  74.7   439    19 
  2.7  19.3   645    21 
  1.3  32.6   778    20 
  1.4  32.2   797    16 
  2.3  56.5   779    18 
  1.6  40.5   691    22 
  3.1  49.5   580    17 
  2.7  62.2   889    21 
  1.4  48.6   948    21 
  3.2  63.6   904    23 
  3.5  38.9   253    24 
  1.5  43.1   638    24 
  3.1  19.1   387    19 
  2.0  66.0   220    16 
   76    25   107   143    58   133    66    72    87   143   131   136   133    22   120 
  134   173    78    15   123    81   164    62   119   103    67    62    19   107   172 
  149   134   139   102   126    41   174   145   125    10    30    94    82   156    16 
   84    75   173     2    64    38    56    96    98    37    70   159    24    80    80 
  128   158    52     2   179   117   161   114    41   159   169    22    47    24   142 
   63   156    24   131   105    13    50    97   118   151   117   165     6   153    52 
   72   106     0   161   165    19    21    44    32   121    19    43    92    18   165 
   87   110    52    78   156   175   124    37    91    86   144   129    44    60   123 
  148    14   139   153   115    24    80   147    11   140     1   175     8    12    49 
   10   131    59   145   145   154   177   158   102    28    47   119   159   158    15 
  147   128    78   140   145    10   102    73    85    33    65    63   146    20    18 
  116   114   165     2   103    62   110    89   172    33    88    99   103     3    18 
  127   139    30   174    18    18     8     5    70   103 
  157   119   129   150   164    48   143   156   176    70 
   68    76    16    47    47   117   163    76   110   148 
   25    56    70     7   117   109    99    12   136   120 
   46   141    67    76   146   144    13    21    81    19 
   27     8     7   155    43    40    19   114    11   140 
  136   140    39    52    30    48   134    73    37   149 
   47    63   110    71   153    78    84    61    72    18 
   27   167   123    94   178    62   121   117    17    87 
   94    96   116   177   154   119    48   143   104   175 
  134    94    16    20    73    64    77   106     9    71 
  135   152    15   175   103    75   102    48   160    30 
