25 12 4
 1
      2964
      2964
      2964
      2964
    2
     2
     4
     3
     4
     3
     2
     4
     2
     3
     3
     3
     3
     3
     2
     2
     3
     2
     4
     3
     2
     2
     3
     3
     2
   4.3  22.7   788    20 
  1.5  49.4   947    15 
  4.0  55.4    78    20 
  3.1  65.3   661    19 
  4.7  30.6   325    18 
  2.5  63.2   721    23 
  4.5  63.1   355    20 
  4.9  59.1   399    22 
  3.2  52.0   878    22 
  2.1  54.8   344    15 
  3.0  42.2   623    20 
  4.5  55.1   828    18 
  3.5  45.0   108    18 
  2.3  64.4    68    20 
  4.3  45.2   922    18 
  2.1  48.3   839    17 
  2.7  32.6   251    16 
  1.8  33.5   448    20 
  4.5  47.0   661    15 
  1.9  55.9   224    23 
  1.6  56.1   625    21 
  3.4  74.5   413    17 
  1.0  43.5   906    18 
  2.7  68.0   363    21 
  2.0  40.8   862    17 
  3.1  52.5   276    17 
  1.5  74.6   795    22 
  3.2  35.3   894    16 
  3.9  54.5   223    24 
  3.1  48.9   365    24 
  4.4  43.7   510    22 
  3.7  45.9   458    23 
  1.8  22.7   378    19 
  2.6  58.5   615    16 
  4.4  38.4   310    24 
  1.1  44.3   537    15 
  1.9  15.6    79    20 
  2.9  25.6   648    17 
  5.0  40.5   480    17 
  3.5  63.8   771    17 
  1.4  52.2   796    19 
  3.9  51.2   114    20 
  4.2  48.7   387    20 
  2.1  65.6   839    17 
  4.1  65.2   858    21 
  4.8  70.2   578    24 
  1.4  48.9   288    17 
  4.2  42.8   302    23 
  3.9  61.0   579    16 
  4.2  36.7   803    25 
  2.6  49.6   381    21 
  1.8  51.8   746    17 
  3.4  31.2   640    15 
  2.9  30.5   649    25 
  3.8  24.3    69    16 
  2.9  25.4   222    20 
  1.6  39.1   390    16 
  4.8  53.7   846    21 
  3.6  64.3   121    23 
  3.3  64.1   521    24 
  4.5  35.6   347    16 
  3.5  54.3   422    25 
  1.9  26.0   756    19 
  4.3  46.2   200    18 
  3.3  18.8   532    24 
  4.0  73.7   242    19 
  2.6  68.1   819    20 
  1.6  65.1   496    23 
  2.0  57.8   711    23 
  3.6  56.5   489    24 
  1.8  41.7   896    16 
  1.1  31.2   353    21 
  1.4  28.8   431    16 
  2.9  70.0   878    22 
  2.7  52.8   651    17 
  1.6  63.0    73    22 
  2.2  65.9   759    24 
  3.6  27.5   204    17 
  4.1  69.4   269    20 
  3.3  61.5   223    24 
  4.7  53.9   466    22 
  4.4  36.6   358    25 
  2.1  22.3   949    17 
  1.2  73.7   910    24 
  2.2  39.1   669    18 
  3.9  50.2   221    18 
  1.4  74.5   172    19 
  2.2  67.7   663    24 
  2.6  15.9   358    15 
  2.6  25.4   201    19 
  3.4  54.8   759    20 
  2.9  35.9   442    23 
  3.3  39.3   207    23 
  2.9  26.0   385    24 
  2.7  71.6   860    24 
  2.0  48.3   849    21 
  4.6  16.7   196    22 
  1.8  18.2   631    25 
  4.2  30.7   351    15 
  4.1  54.2   477    19 
   83   127   116    99   136   101   171   100    45   135    23    31   118   159   151 
  101   113    93   138     3    27    79    14    55    70   154    41    33   151   150 
   14     4    23    55   107   176   108   161   171   147    42   172   132    51    19 
   93    67    61    19   170    61    58    21    39    60    22   132   129    25   127 
   59    68   170    39    19   101   149     5    87   124   176   122   165    32   171 
  143    24   161   105   127   155   114    60    57    69    15   117    55    34    79 
   59    11   132    73   158    33    19    80   141   118    63    68   120    49    26 
  107   173    79    36     7    32   145    10   166   128    35    63   100   156    18 
   84    98    63    98   115    62   128   105   128     3   161   113   115    97   178 
  179   120    39    46   103    75    50    78    90    84    56    42    45    27   133 
   21   138    35    27    52    67   117   164   101   154   150   141   175   134    41 
  114   103    57   141    38    84    36   116    15   147    12   117    55   130   134 
  116   136    71    22   137    41   115   135     2    60 
   13    96    21    63   172    65    57   112   168    88 
   70   135   157   110    54   133   167   141    34    33 
   17    12   109    87     1   150    91    35   119    67 
  177   119    11   109    41   143   144   139   118    27 
    8   101   150    61   177    45   137    62    46    45 
  173   146   135   174   134   165    14    19     5    59 
   73    81    25   176    44    99    80    98   164   166 
  161   137   111   148    50   141   104    32   147   103 
  135    55   154   165   156   179    79    11    89   113 
   27     1    94    41    43    70    10   107    31   152 
  178   131   104   165    81   104   117    32   141   161 
