25 6 2
 1
      4189
      4189
    2
     4
     3
     3
     3
     4
     3
     4
     2
     2
     3
     3
     3
     2
     3
     2
     2
     4
     4
     4
     3
     2
     2
     2
     2
   4.7  61.9    78    24 
  4.7  50.9    55    21 
  4.6  32.0   356    17 
  2.4  50.0   185    23 
  2.0  44.7   145    21 
  2.8  21.1   871    25 
  2.6  27.7   507    15 
  1.5  32.0   604    15 
  3.7  37.5   226    22 
  3.5  25.2   143    16 
  3.0  35.8   896    17 
  3.0  25.7   579    20 
  1.8  66.2   106    24 
  4.6  29.7   556    23 
  1.5  15.2   317    25 
  3.4  41.3   559    23 
  1.7  41.7   255    22 
  4.8  45.0   600    24 
  1.9  51.1   768    23 
  4.8  57.1   134    25 
  2.5  54.2   261    24 
  4.2  73.7    95    16 
  1.6  57.7   429    21 
  2.8  56.8   675    19 
  1.7  64.1   863    19 
  1.6  15.2   487    21 
  2.0  66.6   478    24 
  1.2  44.4   241    15 
  1.4  35.0   541    21 
  3.2  23.7   281    16 
  3.9  26.1   899    22 
  2.7  16.7   598    19 
  2.6  37.2   938    19 
  2.8  60.2   220    21 
  5.0  65.5   822    22 
  3.0  54.2    80    15 
  4.8  38.9   222    18 
  4.9  16.0   691    24 
  1.2  66.8   174    17 
  3.1  41.4   539    19 
  4.0  29.8   736    22 
  3.9  49.5   689    24 
  3.8  32.5   689    24 
  1.0  69.9   330    16 
  2.2  32.9   497    15 
  2.6  48.5   519    24 
  1.3  74.8    58    23 
  2.5  64.1   683    25 
  3.3  57.6   663    20 
  2.2  15.9   853    18 
   43   100   139    87   175    14   161    46   146    50    39    74    22   106    20 
  178    88    65   113    30    26    12    94    33   131    97    46   133    13   133 
   49   168   152    48   131    62   154    36   176    48    98    19    19    52    73 
  130    51   144    47   172   171   101   153   156    91   141   130    37   135    17 
  168    11    68    52    71    13   179   138   116     1    18     4   141    63    29 
   10    30    18   144    25    28   154    41    72    53    36   144   110    49   141 
   86   153    75    77   129    49    98   113    68   169 
   92    62   105   101    12   117   145    15   143   150 
   36   162   163    45   150    43   161   159    58   165 
   21    60    72   116    76   149    78   169   125     9 
  166    32   108     3   162    24   175    76    23    82 
   91    96    82   117    84   133   135   116   102    63 
