25 18 4
 1
      2552
      2552
      2552
      2552
    2
     3
     4
     3
     3
     3
     4
     3
     3
     2
     3
     3
     2
     3
     3
     4
     4
     4
     4
     4
     2
     3
     3
     3
     3
   1.1  50.5   645    20 
  1.0  63.8   640    21 
  1.7  32.6   175    17 
  1.5  29.7   946    15 
  1.6  38.0   945    23 
  3.7  21.4   674    24 
  1.5  43.2   636    23 
  4.0  70.6   414    18 
  1.8  71.8   701    18 
  1.1  33.3   710    24 
  2.1  19.4   229    17 
  1.5  15.6   672    18 
  3.0  30.3   505    16 
  4.7  56.9   695    17 
  4.6  31.5   588    23 
  5.0  17.8   503    17 
  3.9  16.3   177    18 
  4.2  24.5    57    17 
  3.6  64.1   165    22 
  4.9  17.5   752    20 
  3.0  46.0   812    15 
  4.6  69.0    51    17 
  4.1  48.3   380    22 
  1.6  38.9   645    23 
  4.3  73.6   253    16 
  2.1  19.5   359    15 
  1.9  69.9   728    25 
  3.5  67.1   796    24 
  4.0  20.9   748    20 
  1.2  23.1   633    20 
  2.7  48.1   920    24 
  4.1  19.3   652    23 
  1.9  35.3   779    16 
  2.6  54.9   714    16 
  4.6  37.8   433    21 
  1.1  17.4   650    20 
  4.4  71.6   913    23 
  3.4  72.2   641    17 
  3.2  42.0   495    16 
  2.3  61.6   790    16 
  3.2  48.1   724    16 
  3.9  70.0   495    21 
  4.4  26.6   772    25 
  2.8  59.9   567    18 
  2.3  36.8   467    19 
  2.9  48.6   284    22 
  2.5  31.8   774    20 
  3.6  33.0   669    25 
  4.9  30.8   884    23 
  2.0  18.7   378    18 
  1.5  60.3   678    16 
  3.8  25.9   326    18 
  3.2  27.8   915    23 
  2.8  48.0   410    20 
  1.2  41.9   276    17 
  2.9  32.2   235    22 
  4.1  74.0   515    24 
  4.5  66.0   138    20 
  4.8  25.6   723    20 
  1.7  64.5   506    23 
  1.8  18.7   493    18 
  2.1  23.5   173    15 
  1.6  24.8    92    24 
  1.5  16.5   946    19 
  1.1  35.9   233    24 
  3.9  53.2   886    23 
  4.0  25.5   436    18 
  4.3  26.8   130    22 
  3.7  15.1   136    24 
  2.6  68.8   940    22 
  3.4  19.5   596    19 
  3.2  43.9   671    23 
  4.0  41.5   898    17 
  2.5  35.4   703    24 
  4.4  67.9   221    23 
  3.1  69.3   948    17 
  3.9  42.5   824    17 
  1.1  60.2   653    24 
  1.9  26.2   396    21 
  3.1  57.2   173    23 
  3.4  48.6   323    25 
  1.8  64.4   152    19 
  3.5  69.2   242    22 
  4.7  21.3   239    19 
  3.7  46.5   738    17 
  4.1  58.7    79    24 
  4.6  71.2   382    17 
  2.1  69.4   366    21 
  3.9  73.1   104    24 
  3.7  49.1   911    16 
  4.4  24.4   910    19 
  3.2  59.4   915    16 
  2.3  72.2   722    22 
  4.1  44.3   434    24 
  2.2  71.5   530    20 
  4.9  20.5   821    16 
  3.0  48.5   582    18 
  2.5  74.2   417    18 
  2.1  53.8   398    21 
  3.8  63.3   786    22 
  179    34    20    28   179    32   122   118     1    68   118   153    71    65    11 
  104   127     4   155    60    18    29   101   118   132    81     8    14    98    40 
  163   161   151     8   155    53    81    27    79   162   151   161   149   168   110 
    7    23    28    42    75    66     0    69    33    77    39    40    28    35    30 
   17   117    12    56    84    56   130   138   102    25    84   152   145   167    55 
   83   157   146   137   112   178   120   132    11    18   139   141   113   176    51 
   55    92    74   106   178    94    23    83   145   114    82    42    52    60    68 
  116    17   103    86    53   123   106   164   130   134    30   138    88   141    21 
   67    17    52    21   117    20    36    86     5   124   103    89    68   154    93 
   35    86     9    69    50    35    88    72    34   107    90   162    10    62    11 
  109   137   104   133    47   151   157    38    83   173    53   102   175    65    78 
   60    52   106    19   168    25   107     5   151    67   122    48    13   117   111 
  138   155    38   117    85   113    91    52    41   178    78    55   171   162   171 
   19     6    63   149    70   156   164    54    10   122    33    76   147   127    99 
   50    37    48   159   147   172    50    79   154    21   113    24   177   131   164 
  173    38    53   167     9    15   118   142     6    85    66   143   177   155    82 
  165    93   100   104    93   127   168    67    99   122    64    11    90    33   177 
   56     3    64    88    23   137   109   117    84    29    78   149    86    50   127 
   95     8   115    18    77    11    90   164   179    61 
  142   167   147    80   173   154   106   167    24    40 
    7   143    20    49   114   132    33     9    33    86 
  156   156    36    42    30   173    99    84    37   141 
   19    67    47     3   109    29   154    10    72     2 
  117     7   127   135   143   163   140     3    36   103 
   20   169    13   122   158    28   174    75    25   128 
   95    43   171   111    16    14   114    75    66   146 
   90    80   135   144   157   152    87     1    70     6 
    8    72    29    41    95    57   128    46   104    68 
   31    16     4    51   103    42    20   163   138    15 
  175   157    61   120   105   172    38    60    19   105 
   99     3   122   129    54   102   156   154   100    46 
  174    80    26   149   148    13   118    37   173    13 
    9   104   149    56   125   148    49    43   100    13 
    0    51   103   135   148   145   146   129    93    68 
  178   111    50    79   117    57    61    94   179    81 
   83   172    51   111    56    35   117   142    77    60 
