25 18 4
 1
      2522
      2522
      2522
      2522
    2
     3
     3
     4
     2
     2
     2
     4
     3
     3
     4
     3
     4
     3
     4
     2
     2
     2
     2
     4
     4
     2
     3
     3
     4
   2.0  74.5    78    24 
  4.7  32.0   240    22 
  2.5  21.2   601    20 
  4.9  25.3   899    22 
  2.4  72.3   375    21 
  5.0  66.7   143    16 
  4.3  26.3   470    22 
  2.1  45.6   182    22 
  1.4  27.1   539    19 
  1.5  59.5   842    17 
  2.2  60.1   768    23 
  1.6  62.0   825    19 
  4.4  35.7   185    15 
  4.6  39.2   663    20 
  1.1  54.1    53    16 
  2.1  54.1   360    20 
  4.6  41.2   141    20 
  2.7  53.7   412    18 
  4.8  65.3   808    25 
  2.2  27.3   236    19 
  2.5  46.2    53    16 
  2.9  66.7   699    19 
  3.7  16.0   873    15 
  2.6  38.8   777    21 
  2.7  37.0   677    20 
  2.1  58.4   487    21 
  1.3  25.0    84    18 
  2.9  52.9   145    21 
  3.9  72.4    55    20 
  1.3  24.3   205    25 
  2.0  46.7   822    22 
  4.9  67.3   339    21 
  1.0  32.9   556    23 
  2.7  30.6   814    15 
  1.4  27.4   897    22 
  2.4  31.5   330    16 
  2.9  45.8   904    17 
  4.6  35.0   429    21 
  3.4  42.5   401    16 
  3.9  19.3   588    24 
  2.0  64.8   134    21 
  4.9  60.2   216    22 
  2.5  62.8   651    19 
  4.7  18.3   362    20 
  2.5  35.2   938    24 
  2.1  71.6   445    20 
  2.5  48.6   915    21 
  4.8  20.1   682    24 
  2.1  30.0   123    25 
  3.2  50.2   688    21 
  4.7  18.4   575    24 
  4.1  36.7   455    17 
  2.1  30.7   281    16 
  2.6  23.5   419    20 
  4.6  19.3   226    22 
  1.8  66.0   209    20 
  3.6  39.1   372    17 
  1.9  47.6   174    17 
  1.4  58.4   644    21 
  4.1  52.0   600    24 
  1.5  59.4   927    24 
  1.8  22.2    65    20 
  1.7  47.0   683    25 
  2.7  48.8   346    24 
  4.3  40.6   823    18 
  1.5  59.5   270    18 
  3.5  20.1   241    19 
  2.3  56.7   453    19 
  2.8  36.2   639    20 
  1.4  19.7   856    15 
  3.8  70.7   444    21 
  3.5  74.5   678    20 
  3.4  60.3   319    18 
  4.7  33.5   179    25 
  2.3  56.7   787    17 
  3.2  44.4   820    15 
  4.4  63.0   185    23 
  2.2  63.1   938    25 
  1.3  23.9   918    21 
  4.4  48.7   220    21 
  4.1  28.9    65    24 
  2.1  58.7   106    24 
  3.2  62.3   943    19 
  1.1  63.0   180    23 
  3.4  19.5   689    24 
  2.6  20.9    65    16 
  4.7  45.4    95    16 
  2.7  50.3   430    16 
  2.0  53.9   882    24 
  4.6  43.3   305    24 
  3.2  63.4   556    20 
  4.5  71.5    76    19 
  1.5  49.2   606    23 
  2.1  15.1   211    20 
  3.4  67.8    90    17 
  2.9  68.1   272    23 
  4.0  26.7   257    18 
  4.7  29.9   638    19 
  4.2  15.6   396    22 
  2.3  56.5    64    18 
  146    67    17   117    43    56    68    34   116   146   177    70   104    59    52 
  132     6    62    57    36    17   148   120   126   150   102   140    30    49    99 
  123    16   161    98    64   115   136    99    64   109   175    47     1    83    31 
    2   101    85    58    88    49    75   148   159   101   104    44    79   136   134 
   11    94    43    24     8   120   132   104    70   155    24    44   129   102    70 
   95    71   144   121    73    23   149   134    75   103   178    80   133   156   116 
  135   107   127    45   162   132     7   104   146     1    56   110    50   148    21 
   20   140    74    30    22    33   152    95    50    44    78   131    60    91   134 
   33   150    75    55    98   111     0    33    45   176    32   159    45   121   164 
   77     5   128   145    71    74    39    92   173   115    67    82    69    82    10 
   47    95    80   110    72    16    59   120    63    58   112    44   153   165     4 
  177    77   173   164   135    92    38   115   130    90   156     9   150   136    91 
  138    69    57    94   144   104   177    46    19    55   138   158    41    39     9 
    3    59    97    55   160   106    46   104   139    41    42   151    93    11   167 
  114   133   179    93   169   137    17   152   120    92   175    48   177    50   121 
  163     1    67    58   156    20   156    67    21   130   147    43   170    48   179 
   48    16   149   102    39    49    40     0   142   105    36     5    16   150    61 
  166    14   109   137   144    21    76    42    43    87   146    49   179    24   136 
  152   179    79    32   179     6    94   178    27    47 
  137    79   125    85    33    23    29    46   105     8 
  135   167    43   165   167   125   169   149    33    58 
  134   122    41   161    77    54   160   162     3   146 
  164     0     0     9     4   134   145    45   179   150 
  167    40    87   167     7   141    93   138    90   115 
  100   119    49    69    87    64   120   143    75   128 
   73   103   136    75    51   138   114    39    76    92 
  157    64   149   173    92   105    30    13    96    13 
  167   157   170   112    99   100    57    50    74   149 
   90   141    10    83   169   107    68    18   107    52 
  107    81    31     2     5    81    63    15    54    34 
   85   123    13     5    12    22     5    64    36    89 
   58     6   170   149    39   101    84   129   167    49 
   54    21    30    96     9   144   150    67    25   147 
  104    38   138    73   107   149    34    94     4   147 
   75    29    46    22   130   129    73   160   120    59 
    4    54   143   112    40   120    90   179    54    69 
