12 18 6
 1
      1012
      1012
      1012
      1012
      1012
      1012
    2
     4
     2
     4
     3
     3
     2
     3
     4
     3
     4
     4
   3.2  37.4   788    20 
  3.9  67.0   746    17 
  1.1  51.5   444    21 
  1.9  30.9   122    19 
  2.7  74.2   166    20 
  1.9  26.7   378    19 
  3.5  38.9   910    24 
  4.4  60.1    64    21 
  3.6  42.9   440    19 
  4.1  37.6    68    20 
  3.1  23.6   532    24 
  1.5  48.6   130    19 
  4.4  44.7   276    17 
  2.5  54.2   759    24 
  3.6  67.4   852    22 
  3.2  35.2   833    15 
  3.6  51.2   355    20 
  4.6  74.7   846    21 
  3.3  24.5    78    19 
  3.7  47.9   125    20 
  2.0  61.0   455    16 
  4.2  66.6   480    17 
  2.6  66.7   201    19 
  3.5  38.4   533    17 
  4.3  25.5   381    21 
  4.3  26.6   538    23 
  3.3  22.1   932    17 
  3.9  24.8   589    17 
  3.4  35.9   458    23 
  4.3  27.7   949    17 
  4.2  21.8   845    18 
  2.4  50.6   291    18 
  4.6  71.2   108    18 
  2.9  42.8   200    18 
  2.4  73.0   230    16 
  3.9  54.1   509    16 
  4.9  17.6    73    22 
  3.3  68.9   165    15 
  4.8  49.1   494    22 
  3.1  33.9   721    23 
  1.2  50.3   390    16 
  3.7  41.9   676    17 
  3.3  22.8   890    18 
  2.1  53.3   562    17 
  2.0  47.2   648    17 
  1.7  69.9   358    15 
  3.9  26.9   416    24 
  4.3  18.6   756    24 
  3.7  25.3    69    17 
  4.8  44.3    94    24 
  4.6  18.4   818    17 
  4.8  64.1   510    22 
  3.9  70.2   358    25 
  2.9  65.1   174    24 
  5.0  27.7   342    20 
  1.8  46.4   828    18 
  3.3  57.5   756    19 
  3.6  67.4   342    16 
  1.5  72.2   442    23 
  4.9  31.6   275    19 
  4.5  65.7   665    25 
  4.8  69.0   239    22 
  1.8  39.2   325    18 
  2.1  23.5   222    20 
  1.1  35.1   702    23 
  1.5  46.9   734    21 
  3.5  32.9   565    22 
  4.4  58.0    79    20 
  1.6  49.2   663    24 
  4.2  55.1   227    25 
  3.6  30.8   492    17 
  3.7  65.3   448    20 
   70   117     2    52   151    80     9   101   173   138     7    79 
  105    17   149   129    42    42    75    14    98    55   115   108 
  147   178    90   108   128    99   159    93   120    19   103    58 
   53   112   111    71    85   107   132    59   138    39    52   149 
   72    89   146   159    32   178   137   143   103   105    38   114 
   88    83   102    85    38    17    84    59   116    73   101    19 
   81    31    11    62   122   101   165   107    93    36    27   145 
    4    38    71    35   141     5   146    84    23    98   176   128 
   87    32    31    55   150    48    47   179    61    46    61    50 
  158    51    51   144   116   162    44    21   170    27   101   117 
   61   158    99   101   124     4    77   114   161   141   155    36 
  129    57    18    26    78     0   143   127   132   136    33   100 
  105   148   111   150   169    85    65   113    79     3    32    14 
  159   179   133   102    26   143    74     4    63   107    62   161 
  120    76   176    72   123    83   113    67    39   170    75    21 
   42   146   105   159   169    16   137    68    35    19    67     5 
    1    93   119    95   165    41   117    24    57   127    84    60 
  110    71    76    49    36    36    83    11    99   158   171    80 
