12 6 6
 1
      1005
      1005
      1005
      1005
      1005
      1005
    2
     3
     3
     3
     3
     2
     2
     3
     4
     4
     3
     2
   3.0  60.4   897    23 
  2.8  70.6   887    20 
  4.7  51.0   463    17 
  2.1  43.1   543    19 
  3.7  24.9   114    24 
  2.8  47.1   692    24 
  3.2  20.6   390    21 
  3.0  60.3   906    23 
  3.3  42.3   744    19 
  2.2  38.6   627    17 
  1.9  36.1    93    21 
  4.1  71.1   619    16 
  2.7  53.7   349    25 
  1.8  61.5   255    16 
  3.1  72.0   935    20 
  3.7  29.2   510    18 
  2.4  40.8   521    17 
  3.0  42.1   647    20 
  2.6  56.8   858    22 
  4.4  61.3    94    20 
  2.1  18.2   609    19 
  4.9  59.7   583    21 
  3.6  67.0   942    21 
  2.2  19.1    68    24 
  1.9  66.5   602    18 
  1.9  56.9   244    20 
  3.5  25.5   911    16 
  4.2  46.4   858    22 
  2.9  18.8   820    20 
  3.3  45.5   747    17 
  5.0  55.8   659    20 
  1.5  71.1   404    23 
  4.8  64.5   909    24 
  1.3  72.9   948    24 
  4.0  54.2   148    24 
  4.6  36.6   149    20 
  3.2  47.4   573    19 
  1.2  41.2   219    18 
  4.0  60.9   358    22 
  4.5  50.4   861    20 
  2.4  41.2   578    19 
  1.4  25.6   520    23 
  2.4  33.2   395    17 
  3.2  70.6    88    16 
  1.9  27.6   662    20 
  3.3  67.1   520    18 
  1.3  48.3   780    21 
  1.8  36.6   805    18 
  2.0  64.4   139    25 
  2.3  65.3   867    24 
  4.7  58.2   763    19 
  2.3  70.0   544    24 
  1.2  19.6   947    15 
  4.3  29.5   331    18 
  2.0  60.3    86    19 
  1.3  64.4   652    20 
  4.8  68.0   859    24 
  3.0  35.7   328    19 
  3.3  31.8   188    16 
  3.3  73.6    74    20 
  1.5  34.3   384    23 
  1.6  48.9   669    19 
  1.4  45.1   533    23 
  1.4  17.8   368    20 
  1.4  18.1   441    17 
  3.9  56.2   782    24 
  1.4  19.4   280    16 
  2.4  40.2   505    23 
  3.3  15.7   898    18 
  3.4  50.5   328    18 
  3.7  17.5   132    18 
  3.5  74.9   214    23 
   64    11   138   146    83   105   172   142   121    74   136    61 
   85    63   120    15    92    23   114   135     2    85    35    92 
   32   106   158    16   114   108   107    87    41    71   149    25 
  102   136   114    23   111   163   116    85    97    43    57    71 
   43   146   144   113    14   170   128   168   177   117   176    26 
   67   144   174    21   164   129    42   171   106   105   172   145 
