12 18 4
 1
      1311
      1311
      1311
      1311
    2
     3
     3
     4
     2
     2
     2
     4
     3
     3
     4
     3
   4.2  15.5    78    24 
  2.7  56.7   240    22 
  4.6  70.5   601    20 
  4.4  68.4   899    22 
  2.3  29.7   375    21 
  1.7  38.8   143    16 
  2.5  55.0   470    22 
  4.4  44.6   182    22 
  2.6  27.4   539    19 
  4.5  22.6   842    17 
  2.0  25.3   768    23 
  2.2  28.8   825    19 
  1.6  53.4   487    21 
  3.2  55.9    84    18 
  4.1  23.7   145    21 
  2.1  17.6    55    20 
  3.0  48.7   205    25 
  1.8  41.1   822    22 
  2.5  41.9   339    21 
  2.4  44.8   556    23 
  4.4  74.2   814    15 
  1.0  47.1   897    22 
  2.8  58.3   330    16 
  3.4  15.3   904    17 
  2.7  73.3   575    24 
  1.3  38.4   455    17 
  1.0  70.1   281    16 
  3.0  35.7   419    20 
  1.6  42.2   226    22 
  1.1  22.3   209    20 
  4.0  52.1   372    17 
  3.6  44.8   174    17 
  1.1  68.7   644    21 
  2.8  51.5   600    24 
  3.3  72.7   927    24 
  4.7  71.6    65    20 
  3.8  23.0   820    15 
  4.6  34.7   185    23 
  3.4  30.1   938    25 
  3.3  20.6   918    21 
  1.4  58.2   220    21 
  2.1  39.1    65    24 
  1.7  74.8   106    24 
  1.7  72.4   943    19 
  2.0  17.7   180    23 
  2.8  60.5   689    24 
  3.0  56.9    65    16 
  3.8  32.3    95    16 
   53   147   144   171   156   130    17    72   149   125   158     3 
   67    54    68    13   116     4    29   108    24    23    66   169 
  117     2    18    28    72   144   141    82   133   102    93    15 
   73    43    87   161    50    22    86    77    98   169    49   109 
  100   178   113    12   131   133    92   101   145   150   169   135 
  145    49    48   154    48    19    36    45   161   165   125   165 
  176   130    47   101    91    37    21   116    78     9   167    44 
   14   168    52   179     1   141   166     3   175    82    83    74 
  179    10   144   154    53   110    91   117   135    63   159    71 
   25   100   175    46    39   106   153   129   113    49    86    49 
  127    88    30    94    97    13    62    12    15     0   155    44 
   69   168   131    36    98    52   162   150   159    54    65   167 
  147    51   172   153   141   135    60    76   169    36   100    55 
   83    11    71   138    18    63    32   162    76    65   114   141 
  125    30    25    41    36    49    96    84   116    60   178     1 
  103   139    14   146    74    20    75    49    68    17   134    75 
  127    65    26    33    46   133   105   117   143    14    34    66 
   31   152    62   176    19    73   163    43    58   108   119    97 
