6 12 6
 1
       467
       467
       467
       467
       467
       467
    2
     3
     3
     3
     3
     2
   1.4  33.0   897    23 
  2.0  25.0   887    20 
  4.2  30.2   463    17 
  4.6  20.3   543    19 
  2.6  22.3   114    24 
  4.2  13.4   692    24 
  2.5  36.7   349    25 
  4.3  48.0   255    16 
  4.1  24.7   935    20 
  4.8  47.5   510    18 
  2.1  22.4   521    17 
  1.6  22.2   647    20 
  4.6  29.1   602    18 
  3.0  12.0   244    20 
  4.1  27.0   911    16 
  2.0  35.6   858    22 
  3.3  35.5   820    20 
  1.4  14.0   747    17 
  3.7  17.4   573    19 
  4.4  25.7   219    18 
  3.5  46.0   358    22 
  3.4  33.7   861    20 
  1.2  32.1   578    19 
  1.2  35.3   520    23 
  2.5  26.4   139    25 
  1.4  11.7   867    24 
  4.8  31.2   763    19 
  4.6  49.9   544    24 
  5.0  47.8   947    15 
  4.4  10.8   331    18 
  1.2  15.3   384    23 
  2.9  36.7   669    19 
  3.7  47.9   533    23 
  2.2  30.9   368    20 
  1.4  33.2   441    17 
  3.1  14.4   782    24 
   50    99     8   133   156    60 
  151    97    78   137   106    78 
   95    45    59   165    56     7 
    4   148   150   129   165    13 
  143    24    27    18    19    18 
   32    57   101    90     8     9 
   91    79   166    49   121    83 
  136   166   108    84    29    96 
   74    36    95   122    64    88 
  116   139   170    42    77    81 
   42    42   112   141    86   102 
  154   125    31    94    11    91 
