6 6 6
 1
       511
       511
       511
       511
       511
       511
    2
     4
     3
     3
     2
     2
   1.5  12.5   717    18 
  2.5  19.2   886    17 
  4.5  41.3   844    18 
  4.7  33.4   480    20 
  2.4  28.8   469    19 
  3.1  23.1   828    23 
  4.4  24.5   228    24 
  4.0  16.8   467    23 
  4.8  22.1   223    20 
  3.6  21.5   297    18 
  2.2  21.2   802    25 
  2.6  28.7   759    20 
  2.7  47.2   902    20 
  5.0  18.1   838    24 
  2.4  27.3   580    22 
  2.9  36.7   627    19 
  3.2  33.8   566    18 
  2.2  42.4   832    17 
  3.7  39.3   523    19 
  2.9  31.4   835    16 
  2.0  49.8   436    25 
  2.3  25.8   734    22 
  3.6  13.5   144    25 
  3.7  44.4   554    17 
  4.2  34.3   734    23 
  1.4  14.4   190    21 
  1.0  48.3   293    18 
  3.5  34.0   657    20 
  4.3  12.5   927    22 
  2.5  43.1   236    19 
  4.3  35.8   862    23 
  3.0  23.4   483    25 
  2.6  22.3   473    19 
  2.9  42.3   945    22 
  1.1  46.3   523    20 
  1.2  45.8   906    23 
   43    38    40   155    28    91 
  131   164   111   111    77    54 
  128    45   141   167   166   136 
   50   130   120   133    62   174 
  107    27    11   110   113   118 
   20   105    55   154   179    20 
