 CG ITER, OVMR, OVMRUB =           1   97925.8671875   97925.8359375
 CG ITER, OVMR, OVMRUB =           2   93878.1484375   93878.1406250
 CG ITER, OVMR, OVMRUB =           3   93878.1406250   93878.1406250
 CG ITER, OVMR, OVMRUB =           4   93878.1328125   93878.1406250
 CG ITER, OVMR, OVMRUB =           5   93878.0937500   93878.1406250
 CG ITER, OVMR, OVMRUB =           6   93878.1250000   93878.1406250
 CG ITER, OVMR, OVMRUB =           7   93877.7734375   93878.1406250
 CG ITER, OVMR, OVMRUB =           8   93081.1562500   93878.1406250
 CG ITER, OVMR, OVMRUB =           9   90819.1328125   93878.1406250
 CG ITER, OVMR, OVMRUB =          10   87741.4140625   93878.1406250
 CG ITER, OVMR, OVMRUB =          11   84865.2187500   93878.1406250
 CG ITER, OVMR, OVMRUB =          12   81777.7343750   93878.1406250
 CG ITER, OVMR, OVMRUB =          13   80641.7734375   93878.1406250
 CG ITER, OVMR, OVMRUB =          14   79090.0078125   93878.1406250
 CG ITER, OVMR, OVMRUB =          15   78366.4609375   93878.1406250
 CG ITER, OVMR, OVMRUB =          16   77668.3828125   93878.1406250
 CG ITER, OVMR, OVMRUB =          17   76604.6953125   93878.1406250
 CG ITER, OVMR, OVMRUB =          18   75733.6015625   93878.1406250
 CG ITER, OVMR, OVMRUB =          19   74351.5546875   93878.1406250
 CG ITER, OVMR, OVMRUB =          20   73366.4218750   93878.1406250
 CG ITER, OVMR, OVMRUB =          21   72724.5781250   93878.1406250
 CG ITER, OVMR, OVMRUB =          22   72365.2656250   93878.1406250
 CG ITER, OVMR, OVMRUB =          23   72085.8828125   93878.1406250
 CG ITER, OVMR, OVMRUB =          24   71871.5703125   93878.1406250
 CG ITER, OVMR, OVMRUB =          25   71432.1015625   93878.1406250
 CG ITER, OVMR, OVMRUB =          26   71417.8359375   93878.1406250
 CG ITER, OVMR, OVMRUB =          27   71884.2578125   93878.1406250
 CG ITER, OVMR, OVMRUB =          28   72207.8281250   93878.1406250
 CG ITER, OVMR, OVMRUB =          29   72727.0937500   93878.1406250
 CG ITER, OVMR, OVMRUB =          30   73233.7187500   93878.1406250
 CG ITER, OVMR, OVMRUB =          31   73793.4531250   93572.9765625
 CG ITER, OVMR, OVMRUB =          32   74258.0546875   93572.9765625
 CG ITER, OVMR, OVMRUB =          33   74821.4687500   92358.8203125
 CG ITER, OVMR, OVMRUB =          34   75119.6484375   91129.8671875
 CG ITER, OVMR, OVMRUB =          35   75211.7656250   89851.9609375
 CG ITER, OVMR, OVMRUB =          36   75138.3046875   89851.9609375
 CG ITER, OVMR, OVMRUB =          37   75120.1875000   88983.7578125
 CG ITER, OVMR, OVMRUB =          38   75045.5937500   88983.7578125
 CG ITER, OVMR, OVMRUB =          39   74987.0859375   88012.6406250
 CG ITER, OVMR, OVMRUB =          40   74987.6953125   85758.8828125
 CG ITER, OVMR, OVMRUB =          41   74991.3906250   85758.8828125
 CG ITER, OVMR, OVMRUB =          42   74967.4843750   83912.0156250
 CG ITER, OVMR, OVMRUB =          43   74970.5468750   83912.0156250
 CG ITER, OVMR, OVMRUB =          44   74968.3281250   83912.0156250
 CG ITER, OVMR, OVMRUB =          45   74993.8671875   81181.3046875
 CG ITER, OVMR, OVMRUB =          46   75026.8359375   81181.3046875
 CG ITER, OVMR, OVMRUB =          47   75058.3593750   81181.3046875
 CG ITER, OVMR, OVMRUB =          48   75092.7890625   81181.3046875
 CG ITER, OVMR, OVMRUB =          49   75141.4218750   81181.3046875
 CG ITER, OVMR, OVMRUB =          50   75183.9140625   79221.5781250
