12 12 6
 1
       850
       850
       850
       850
       850
       850
    2
     4
     2
     4
     3
     4
     3
     3
     3
     2
     2
     4
   4.4  68.4    62    23 
  1.8  61.8   705    22 
  1.5  21.3   241    22 
  3.6  56.9   662    22 
  1.7  45.0   550    24 
  3.1  16.7   620    21 
  4.6  44.8   754    21 
  3.7  16.2   684    24 
  4.5  56.2   277    24 
  3.0  54.8   132    18 
  1.2  32.2   171    16 
  4.3  47.0   749    21 
  3.3  57.3   593    25 
  1.1  22.0   811    24 
  1.4  35.8   789    19 
  2.0  49.8   383    20 
  3.9  57.8   243    23 
  1.5  64.3   703    21 
  4.2  59.2   168    24 
  4.8  28.2   770    21 
  1.3  23.3   331    16 
  4.6  34.1   291    25 
  3.6  41.3   929    21 
  3.3  40.0   874    16 
  4.3  15.7   503    18 
  1.4  47.4   928    21 
  4.7  22.5   461    16 
  2.1  18.3   250    18 
  2.5  15.7   105    18 
  1.4  35.1   338    22 
  2.9  43.4    92    19 
  1.2  64.3   643    24 
  3.4  50.3   903    16 
  3.3  47.9   394    20 
  4.9  49.4   644    24 
  3.2  21.3   546    15 
  1.4  16.4    84    23 
  4.3  74.7   712    24 
  3.3  49.8   914    22 
  4.9  53.0   270    18 
  1.3  21.2   486    20 
  1.6  41.6   877    17 
  5.0  71.4   678    20 
  2.7  18.4   124    25 
  2.7  33.6   523    17 
  2.5  44.6    74    16 
  4.5  28.7   300    21 
  1.4  19.5   616    23 
  4.5  18.7    56    25 
  4.3  34.6   895    20 
  3.6  63.6   534    24 
  1.7  52.3   829    20 
  3.6  25.4   344    19 
  3.7  61.2   924    25 
  3.4  52.0   225    22 
  2.6  28.8   896    16 
  2.5  38.5   248    20 
  4.5  42.3   750    21 
  1.9  69.1   412    22 
  3.7  32.8   899    18 
  3.2  21.1   119    20 
  3.4  55.2   395    23 
  2.0  64.7   599    17 
  2.9  18.1   716    19 
  2.2  24.9   824    18 
  4.6  32.2   261    20 
  1.9  67.6    65    17 
  1.3  48.0    72    21 
  2.5  19.4   911    19 
  3.7  24.9   576    18 
  2.2  62.5   601    17 
  3.1  58.7   137    19 
  135     8    86   111    71    25    56     3     2    47   165    88 
   39    77   137    16    37    69    54     3   155    78    20    19 
   78    63    69   141   133    55     6   125    44    68    48    76 
  113   121    18    54    31    10    31   116    20    45    82   104 
   24    72   108    27   159   144   127    19   133    88     5   117 
   66   161    12    36   142   140     7    87   114   172     2   169 
  178     7   138    24    24   178   110   137    46    47     6    36 
  178    95    52    49    78    30   153   146    79    22    24    78 
   61    83    46   124    77    16    31   169    19   109   111    48 
  153    32   176     7   107    74   150   148   139   104   102   153 
   11     8    42   102   160    47   135   154    47    36   127    40 
   38   117    74    51     9   174   178   115     0    69    29   129 
