 CG ITER, OVMR, OVMRUB =           1   19817.6972656   19817.6972656
 CG ITER, OVMR, OVMRUB =           2   19817.7011719   19817.6972656
 CG ITER, OVMR, OVMRUB =           3   19817.7031250   19817.6972656
 CG ITER, OVMR, OVMRUB =           4   19817.6992188   19817.6972656
 CG ITER, OVMR, OVMRUB =           5   16743.1445312   19817.6972656
 CG ITER, OVMR, OVMRUB =           6   16621.7285156   19817.6972656
 CG ITER, OVMR, OVMRUB =           7   15923.1113281   19817.6972656
 CG ITER, OVMR, OVMRUB =           8   16078.4394531   19817.6972656
 CG ITER, OVMR, OVMRUB =           9   16116.7832031   19817.6972656
 CG ITER, OVMR, OVMRUB =          10   16200.4882812   19817.6972656
 CG ITER, OVMR, OVMRUB =          11   16294.0820312   19817.6972656
 CG ITER, OVMR, OVMRUB =          12   16364.5830078   19817.6972656
 CG ITER, OVMR, OVMRUB =          13   16340.7304688   19817.6972656
 CG ITER, OVMR, OVMRUB =          14   16393.2265625   19817.6972656
 CG ITER, OVMR, OVMRUB =          15   16071.7617188   19817.6972656
 CG ITER, OVMR, OVMRUB =          16   16094.3398438   19817.6972656
 CG ITER, OVMR, OVMRUB =          17   16147.6533203   19817.6972656
 CG ITER, OVMR, OVMRUB =          18   16215.9257812   19817.6972656
 CG ITER, OVMR, OVMRUB =          19   16274.6083984   19817.6972656
 CG ITER, OVMR, OVMRUB =          20   16334.2509766   19817.6972656
 CG ITER, OVMR, OVMRUB =          21   16383.4296875   19817.6972656
 CG ITER, OVMR, OVMRUB =          22   16432.2441406   19817.6972656
 CG ITER, OVMR, OVMRUB =          23   16487.5781250   19817.6972656
 CG ITER, OVMR, OVMRUB =          24   16532.8847656   19817.6972656
 CG ITER, OVMR, OVMRUB =          25   16574.7812500   19817.6972656
 CG ITER, OVMR, OVMRUB =          26   16607.1308594   19817.6972656
 CG ITER, OVMR, OVMRUB =          27   16643.8085938   19817.6972656
 CG ITER, OVMR, OVMRUB =          28   16678.6523438   19817.6972656
 CG ITER, OVMR, OVMRUB =          29   16717.1464844   19817.6972656
 CG ITER, OVMR, OVMRUB =          30   16740.1191406   19817.6972656
 CG ITER, OVMR, OVMRUB =          31   16770.4707031   19817.6972656
 CG ITER, OVMR, OVMRUB =          32   16796.3945312   19817.6972656
 CG ITER, OVMR, OVMRUB =          33   16821.4589844   19817.6972656
 CG ITER, OVMR, OVMRUB =          34   16843.7343750   19817.6972656
 CG ITER, OVMR, OVMRUB =          35   16866.5507812   19817.6972656
 CG ITER, OVMR, OVMRUB =          36   16897.1777344   19817.6972656
 CG ITER, OVMR, OVMRUB =          37   16921.3242188   19817.6972656
 CG ITER, OVMR, OVMRUB =          38   16940.6816406   19817.6972656
 CG ITER, OVMR, OVMRUB =          39   16957.4882812   19817.6972656
 CG ITER, OVMR, OVMRUB =          40   16972.3554688   19817.6972656
 CG ITER, OVMR, OVMRUB =          41   16986.8652344   19817.6972656
 CG ITER, OVMR, OVMRUB =          42   17002.2031250   19817.6972656
 CG ITER, OVMR, OVMRUB =          43   17017.5878906   19817.6972656
 CG ITER, OVMR, OVMRUB =          44   17027.5097656   19817.6972656
 CG ITER, OVMR, OVMRUB =          45   17036.8378906   19817.6972656
 CG ITER, OVMR, OVMRUB =          46   17057.2812500   19724.5683594
 CG ITER, OVMR, OVMRUB =          47   17067.3300781   19724.5683594
 CG ITER, OVMR, OVMRUB =          48   17082.0234375   19724.5683594
 CG ITER, OVMR, OVMRUB =          49   17094.9667969   19724.5683594
 CG ITER, OVMR, OVMRUB =          50   17108.8398438   19724.5683594
 CG ITER, OVMR, OVMRUB =          51   17120.0644531   19724.5683594
 CG ITER, OVMR, OVMRUB =          52   17113.0761719   19724.5683594
 CG ITER, OVMR, OVMRUB =          53   17125.1328125   19724.5683594
 CG ITER, OVMR, OVMRUB =          54   17137.5136719   19724.5683594
 CG ITER, OVMR, OVMRUB =          55   17148.7187500   19724.5683594
 CG ITER, OVMR, OVMRUB =          56   17162.9082031   19724.5683594
 CG ITER, OVMR, OVMRUB =          57   17173.9726562   19724.5683594
 CG ITER, OVMR, OVMRUB =          58   17185.2167969   19724.5683594
 CG ITER, OVMR, OVMRUB =          59   17200.0253906   19724.5683594
 CG ITER, OVMR, OVMRUB =          60   17210.6152344   19724.5683594
 CG ITER, OVMR, OVMRUB =          61   17221.5917969   19724.5683594
 CG ITER, OVMR, OVMRUB =          62   17232.0019531   19724.5683594
 CG ITER, OVMR, OVMRUB =          63   17244.6992188   19724.5683594
 CG ITER, OVMR, OVMRUB =          64   17255.2519531   19724.5683594
 CG ITER, OVMR, OVMRUB =          65   17265.4082031   19724.5683594
 CG ITER, OVMR, OVMRUB =          66   17275.4042969   19724.5683594
