6 12 4
 1
       658
       658
       658
       658
    2
     3
     3
     4
     2
     2
   1.1  37.4    78    24 
  1.3  44.3   240    22 
  2.6  49.7   601    20 
  3.6  40.5   899    22 
  4.6  34.4   375    21 
  2.2  45.7   143    16 
  2.9  33.5   487    21 
  3.8  15.8    84    18 
  2.2  25.7   145    21 
  1.6  38.8    55    20 
  4.7  38.4   205    25 
  4.9  13.7   822    22 
  2.3  17.6   575    24 
  4.1  32.5   455    17 
  3.2  11.2   281    16 
  1.9  45.2   419    20 
  4.7  43.7   226    22 
  1.1  29.9   209    20 
  2.4  46.0   820    15 
  1.8  15.5   185    23 
  4.4  32.6   938    25 
  3.8  47.7   918    21 
  4.2  14.9   220    21 
  2.7  44.5    65    24 
   42   126   140   104    38    30 
  170    24    26    16    78   179 
   93    76     0    60     5   151 
    3   125   165    44    21    88 
   24    98   107    89    51    62 
    8   122    45   101    72    89 
  143    12   154    25    66   117 
    1    70   160    81   120    89 
   26   162    51    18    67    32 
  115    59     7   129    80   172 
   75   160    88    33   135    71 
  174   166    62    71   111    37 
