12 6 4
 1
      1320
      1320
      1320
      1320
    2
     3
     2
     2
     3
     2
     4
     3
     3
     4
     3
     2
   4.2  11.8   609    18 
  4.7  31.1   310    23 
  1.8  41.5   212    23 
  1.9  36.2   146    24 
  1.3  33.9   269    21 
  2.9  12.0   737    19 
  2.1  28.0   612    23 
  3.1  22.4    76    24 
  2.6  11.5   553    24 
  2.6  40.4   842    22 
  1.1  26.4   649    21 
  2.8  20.7   873    21 
  2.2  15.1   360    18 
  1.8  25.5   116    19 
  3.6  29.4    71    19 
  1.6  11.6   621    16 
  4.1  36.0   796    23 
  3.9  48.9   874    20 
  1.7  46.7   215    18 
  2.0  30.5   454    22 
  1.3  41.0   803    18 
  2.8  47.9   401    19 
  3.9  32.1   336    16 
  1.3  27.7   389    22 
  1.3  21.1   648    16 
  1.2  18.5   288    21 
  2.4  26.5    54    17 
  4.6  42.1   299    22 
  1.6  47.5   653    19 
  1.2  37.6   922    19 
  4.3  45.3   812    23 
  2.3  32.3   764    15 
  2.1  30.6   392    21 
  4.6  12.4   759    16 
  1.2  12.0   549    24 
  1.6  27.1   288    18 
  1.7  23.1   863    17 
  3.6  22.7   851    17 
  4.9  28.3   152    15 
  4.6  23.0   901    17 
  2.0  19.4   137    21 
  1.2  37.3   226    17 
  4.7  26.8   817    21 
  1.5  34.7   723    24 
  5.0  28.7   816    19 
  4.0  26.1   777    21 
  1.4  35.0   430    15 
  1.1  26.6   615    23 
  134   135    50    59    77   110   150    90     4   168   157    69 
  150    20    64   102    68   148    95   103   135    66   101   122 
   58    86    38    36   118   148    92    48   108    35    67    50 
   53   136   139   128   145   128    30    56   118    70    85   141 
   83   124   179   113   162    30   116   126   143    33    50   176 
  120     1   170     4   167   125   154    84   139    88   156   176 
