 CG ITER, OVMR, OVMRUB =           1   63499.1289062   63499.1132812
 CG ITER, OVMR, OVMRUB =           2   63499.1171875   63499.1132812
 CG ITER, OVMR, OVMRUB =           3   63499.1171875   63499.1132812
 CG ITER, OVMR, OVMRUB =           4   63498.6796875   63499.1132812
 CG ITER, OVMR, OVMRUB =           5   62362.0312500   63499.1132812
 CG ITER, OVMR, OVMRUB =           6   62286.0937500   63499.1132812
 CG ITER, OVMR, OVMRUB =           7   62293.3828125   63499.1132812
 CG ITER, OVMR, OVMRUB =           8   61968.8125000   63499.1132812
 CG ITER, OVMR, OVMRUB =           9   61920.5312500   63499.1132812
 CG ITER, OVMR, OVMRUB =          10   61849.6484375   63499.1132812
 CG ITER, OVMR, OVMRUB =          11   61784.9765625   63499.1132812
 CG ITER, OVMR, OVMRUB =          12   61635.7773438   63499.1132812
 CG ITER, OVMR, OVMRUB =          13   61433.8867188   63499.1132812
 CG ITER, OVMR, OVMRUB =          14   61274.8203125   63499.1132812
 CG ITER, OVMR, OVMRUB =          15   61078.1132812   63499.1132812
 CG ITER, OVMR, OVMRUB =          16   61023.3007812   63499.1132812
 CG ITER, OVMR, OVMRUB =          17   60920.9921875   63499.1132812
 CG ITER, OVMR, OVMRUB =          18   60813.3515625   63499.1132812
 CG ITER, OVMR, OVMRUB =          19   60709.4960938   63499.1132812
 CG ITER, OVMR, OVMRUB =          20   60627.7304688   63499.1132812
 CG ITER, OVMR, OVMRUB =          21   60529.8710938   63499.1132812
 CG ITER, OVMR, OVMRUB =          22   60470.7500000   63499.1132812
 CG ITER, OVMR, OVMRUB =          23   60384.8281250   63499.1132812
 CG ITER, OVMR, OVMRUB =          24   60325.3203125   63499.1132812
 CG ITER, OVMR, OVMRUB =          25   60262.5859375   63499.1132812
 CG ITER, OVMR, OVMRUB =          26   60205.7695312   63499.1132812
 CG ITER, OVMR, OVMRUB =          27   60143.9921875   63499.1132812
 CG ITER, OVMR, OVMRUB =          28   60091.3242188   63499.1132812
 CG ITER, OVMR, OVMRUB =          29   60036.1562500   63499.1132812
 CG ITER, OVMR, OVMRUB =          30   59978.6601562   63499.1132812
 CG ITER, OVMR, OVMRUB =          31   59920.5976562   63499.1132812
 CG ITER, OVMR, OVMRUB =          32   59885.9570312   63499.1132812
 CG ITER, OVMR, OVMRUB =          33   59825.0234375   63499.1132812
 CG ITER, OVMR, OVMRUB =          34   59765.3906250   63499.1132812
 CG ITER, OVMR, OVMRUB =          35   59715.6367188   63499.1132812
 CG ITER, OVMR, OVMRUB =          36   59674.7617188   63499.1132812
 CG ITER, OVMR, OVMRUB =          37   59635.9960938   63499.1132812
 CG ITER, OVMR, OVMRUB =          38   59608.2851562   63499.1132812
 CG ITER, OVMR, OVMRUB =          39   59578.1054688   63499.1132812
 CG ITER, OVMR, OVMRUB =          40   59529.2343750   63499.1132812
 CG ITER, OVMR, OVMRUB =          41   59511.9062500   63499.1132812
 CG ITER, OVMR, OVMRUB =          42   59488.0546875   63499.1132812
 CG ITER, OVMR, OVMRUB =          43   59457.0312500   63499.1132812
 CG ITER, OVMR, OVMRUB =          44   59422.9804688   63499.1132812
 CG ITER, OVMR, OVMRUB =          45   59401.4843750   63499.1132812
 CG ITER, OVMR, OVMRUB =          46   59374.3085938   63499.1132812
 CG ITER, OVMR, OVMRUB =          47   59347.4218750   63499.1132812
 CG ITER, OVMR, OVMRUB =          48   59328.0390625   63499.1132812
 CG ITER, OVMR, OVMRUB =          49   59307.3398438   63499.1132812
 CG ITER, OVMR, OVMRUB =          50   59283.4375000   63499.1132812
 CG ITER, OVMR, OVMRUB =          51   59262.3671875   63499.1132812
 CG ITER, OVMR, OVMRUB =          52   59249.9140625   63499.1132812
 CG ITER, OVMR, OVMRUB =          53   59241.4296875   63499.1132812
 CG ITER, OVMR, OVMRUB =          54   59227.2148438   63499.1132812
 CG ITER, OVMR, OVMRUB =          55   59215.5234375   63499.1132812
 CG ITER, OVMR, OVMRUB =          56   59196.6523438   63499.1132812
 CG ITER, OVMR, OVMRUB =          57   59181.2187500   63499.1132812
 CG ITER, OVMR, OVMRUB =          58   59159.4335938   63491.4648438
 CG ITER, OVMR, OVMRUB =          59   59150.4882812   63449.4531250
 CG ITER, OVMR, OVMRUB =          60   59135.3828125   63449.4531250
 CG ITER, OVMR, OVMRUB =          61   59131.0039062   63449.4531250
 CG ITER, OVMR, OVMRUB =          62   59117.5781250   63449.4531250
 CG ITER, OVMR, OVMRUB =          63   59110.9687500   63449.4531250
 CG ITER, OVMR, OVMRUB =          64   59099.1484375   63449.4531250
 CG ITER, OVMR, OVMRUB =          65   59087.4921875   63449.4531250
 CG ITER, OVMR, OVMRUB =          66   59078.8125000   63449.4531250
 CG ITER, OVMR, OVMRUB =          67   59071.1015625   63449.4531250
 CG ITER, OVMR, OVMRUB =          68   59066.0625000   63416.5429688
 CG ITER, OVMR, OVMRUB =          69   59063.5781250   63416.5429688
 CG ITER, OVMR, OVMRUB =          70   59060.9023438   63416.5429688
 CG ITER, OVMR, OVMRUB =          71   59060.0664062   63416.5429688
 CG ITER, OVMR, OVMRUB =          72   59058.1796875   63416.5429688
 CG ITER, OVMR, OVMRUB =          73   59057.2695312   62059.8710938
 CG ITER, OVMR, OVMRUB =          74   59056.1015625   62059.8710938
 CG ITER, OVMR, OVMRUB =          75   59055.3242188   62059.8710938
 CG ITER, OVMR, OVMRUB =          76   59053.6171875   62059.8710938
 CG ITER, OVMR, OVMRUB =          77   59053.1953125   62059.8710938
 CG ITER, OVMR, OVMRUB =          78   59052.5937500   62059.8710938
 CG ITER, OVMR, OVMRUB =          79   59051.2304688   62059.8710938
 CG ITER, OVMR, OVMRUB =          80   59047.3945312   62059.8710938
 CG ITER, OVMR, OVMRUB =          81   59046.6601562   62059.8710938
 CG ITER, OVMR, OVMRUB =          82   59046.1562500   62059.8710938
 CG ITER, OVMR, OVMRUB =          83   59046.3203125   62059.8710938
 CG ITER, OVMR, OVMRUB =          84   59045.5078125   62059.8710938
 CG ITER, OVMR, OVMRUB =          85   59045.9804688   62059.8710938
 CG ITER, OVMR, OVMRUB =          86   59046.3789062   62059.8710938
 CG ITER, OVMR, OVMRUB =          87   59045.2539062   61664.9335938
 CG ITER, OVMR, OVMRUB =          88   59045.4414062   61664.9335938
 CG ITER, OVMR, OVMRUB =          89   59044.3359375   61664.9335938
 CG ITER, OVMR, OVMRUB =          90   59045.2890625   61417.2539062
 CG ITER, OVMR, OVMRUB =          91   59044.8984375   61417.2539062
 CG ITER, OVMR, OVMRUB =          92   59045.1484375   61417.2539062
 CG ITER, OVMR, OVMRUB =          93   59044.0546875   61417.2539062
 CG ITER, OVMR, OVMRUB =          94   59044.3007812   61417.2539062
 CG ITER, OVMR, OVMRUB =          95   59042.5000000   61417.2539062
 CG ITER, OVMR, OVMRUB =          96   59043.7304688   60954.7070312
 CG ITER, OVMR, OVMRUB =          97   59042.3632812   60954.7070312
 CG ITER, OVMR, OVMRUB =          98   59042.5742188   60954.7070312
 CG ITER, OVMR, OVMRUB =          99   59042.2226562   60954.7070312
 CG ITER, OVMR, OVMRUB =         100   59042.2148438   60954.7070312
 CG ITER, OVMR, OVMRUB =         101   59042.2460938   60954.7070312
 CG ITER, OVMR, OVMRUB =         102   59040.7070312   60954.7070312
 CG ITER, OVMR, OVMRUB =         103   59041.3593750   60954.7070312
 CG ITER, OVMR, OVMRUB =         104   59042.0898438   60954.7070312
