 CG ITER, OVMR, OVMRUB =           1   22349.2441406   21713.9941406
 CG ITER, OVMR, OVMRUB =           2   21713.9941406   21713.9941406
 CG ITER, OVMR, OVMRUB =           3   21713.9941406   21713.9941406
 CG ITER, OVMR, OVMRUB =           4   21706.8222656   21713.9941406
 CG ITER, OVMR, OVMRUB =           5   20964.2363281   21713.9941406
 CG ITER, OVMR, OVMRUB =           6   21425.2128906   21713.9941406
 CG ITER, OVMR, OVMRUB =           7   20144.0507812   21713.9941406
 CG ITER, OVMR, OVMRUB =           8   20224.1835938   21713.9941406
 CG ITER, OVMR, OVMRUB =           9   20597.7734375   21713.9941406
 CG ITER, OVMR, OVMRUB =          10   20788.9824219   21713.9941406
 CG ITER, OVMR, OVMRUB =          11   20890.1464844   21713.9941406
 CG ITER, OVMR, OVMRUB =          12   21133.1796875   21713.9941406
 CG ITER, OVMR, OVMRUB =          13   18541.1542969   21713.9941406
 CG ITER, OVMR, OVMRUB =          14   16940.5644531   21713.9941406
 CG ITER, OVMR, OVMRUB =          15   16748.2187500   21713.9941406
 CG ITER, OVMR, OVMRUB =          16   16750.3007812   21713.9941406
 CG ITER, OVMR, OVMRUB =          17   17198.0839844   21713.9941406
 CG ITER, OVMR, OVMRUB =          18   17532.8906250   21713.9941406
 CG ITER, OVMR, OVMRUB =          19   17715.6113281   21560.9492188
 CG ITER, OVMR, OVMRUB =          20   17851.2851562   21560.9492188
 CG ITER, OVMR, OVMRUB =          21   17932.3710938   21560.9492188
 CG ITER, OVMR, OVMRUB =          22   17999.3437500   21560.9492188
 CG ITER, OVMR, OVMRUB =          23   18049.5468750   21560.9492188
 CG ITER, OVMR, OVMRUB =          24   17976.4609375   21534.0273438
 CG ITER, OVMR, OVMRUB =          25   18045.9062500   21534.0273438
 CG ITER, OVMR, OVMRUB =          26   18093.8261719   21534.0273438
 CG ITER, OVMR, OVMRUB =          27   18139.0585938   21534.0273438
 CG ITER, OVMR, OVMRUB =          28   18176.0585938   21534.0273438
 CG ITER, OVMR, OVMRUB =          29   18212.9980469   21534.0273438
 CG ITER, OVMR, OVMRUB =          30   18241.2968750   21534.0273438
 CG ITER, OVMR, OVMRUB =          31   18281.8710938   21534.0273438
 CG ITER, OVMR, OVMRUB =          32   18307.5605469   21534.0273438
 CG ITER, OVMR, OVMRUB =          33   18339.8222656   21534.0273438
