 CG ITER, OVMR, OVMRUB =           1   70677.2421875   70677.2421875
 CG ITER, OVMR, OVMRUB =           2   69971.2500000   69971.2500000
 CG ITER, OVMR, OVMRUB =           3   69971.2500000   69971.2500000
 CG ITER, OVMR, OVMRUB =           4   69971.2031250   69971.2500000
 CG ITER, OVMR, OVMRUB =           5   68528.7812500   69971.2500000
 CG ITER, OVMR, OVMRUB =           6   68342.1562500   69971.2500000
 CG ITER, OVMR, OVMRUB =           7   68232.2656250   69971.2500000
 CG ITER, OVMR, OVMRUB =           8   67792.4921875   69971.2500000
 CG ITER, OVMR, OVMRUB =           9   67648.5390625   69971.2500000
 CG ITER, OVMR, OVMRUB =          10   67692.0390625   69971.2500000
 CG ITER, OVMR, OVMRUB =          11   67505.5078125   69971.2500000
 CG ITER, OVMR, OVMRUB =          12   67426.3750000   69971.2500000
 CG ITER, OVMR, OVMRUB =          13   67362.4531250   69971.2500000
 CG ITER, OVMR, OVMRUB =          14   67242.0625000   69971.2500000
 CG ITER, OVMR, OVMRUB =          15   67098.7109375   69971.2500000
 CG ITER, OVMR, OVMRUB =          16   66995.9609375   69971.2500000
 CG ITER, OVMR, OVMRUB =          17   66865.0000000   69971.2500000
 CG ITER, OVMR, OVMRUB =          18   66731.8125000   69971.2500000
 CG ITER, OVMR, OVMRUB =          19   66616.2343750   69971.2500000
 CG ITER, OVMR, OVMRUB =          20   66486.5546875   69971.2500000
 CG ITER, OVMR, OVMRUB =          21   66395.8281250   69971.2500000
 CG ITER, OVMR, OVMRUB =          22   66300.6640625   69971.2500000
 CG ITER, OVMR, OVMRUB =          23   66196.5546875   69971.2500000
 CG ITER, OVMR, OVMRUB =          24   66120.2734375   69971.2500000
 CG ITER, OVMR, OVMRUB =          25   66055.8828125   69971.2500000
 CG ITER, OVMR, OVMRUB =          26   65962.3906250   69971.2500000
 CG ITER, OVMR, OVMRUB =          27   65907.2031250   69971.2500000
 CG ITER, OVMR, OVMRUB =          28   65823.0390625   69971.2500000
 CG ITER, OVMR, OVMRUB =          29   65761.3046875   69971.2500000
 CG ITER, OVMR, OVMRUB =          30   65687.2812500   69971.2500000
 CG ITER, OVMR, OVMRUB =          31   65621.0078125   69971.2500000
 CG ITER, OVMR, OVMRUB =          32   65565.7734375   69971.2500000
 CG ITER, OVMR, OVMRUB =          33   65517.4726562   69971.2500000
 CG ITER, OVMR, OVMRUB =          34   65462.4531250   69971.2500000
 CG ITER, OVMR, OVMRUB =          35   65409.3398438   69971.2500000
 CG ITER, OVMR, OVMRUB =          36   65369.7812500   69971.2500000
 CG ITER, OVMR, OVMRUB =          37   65322.1054688   69971.2500000
 CG ITER, OVMR, OVMRUB =          38   65287.0507812   69971.2500000
 CG ITER, OVMR, OVMRUB =          39   65241.7929688   69971.2500000
 CG ITER, OVMR, OVMRUB =          40   65188.8906250   69971.2500000
 CG ITER, OVMR, OVMRUB =          41   65152.2382812   69971.2500000
 CG ITER, OVMR, OVMRUB =          42   65126.6796875   69971.2500000
 CG ITER, OVMR, OVMRUB =          43   65088.6171875   69971.2500000
 CG ITER, OVMR, OVMRUB =          44   65055.7031250   69971.2500000
 CG ITER, OVMR, OVMRUB =          45   65027.9687500   69971.2500000
 CG ITER, OVMR, OVMRUB =          46   64990.0195312   69971.2500000
 CG ITER, OVMR, OVMRUB =          47   64967.2031250   69971.2500000
 CG ITER, OVMR, OVMRUB =          48   64945.4921875   69971.2500000
 CG ITER, OVMR, OVMRUB =          49   64917.2734375   69971.2500000
 CG ITER, OVMR, OVMRUB =          50   64900.5742188   69971.2500000
 CG ITER, OVMR, OVMRUB =          51   64880.6210938   69971.2500000
 CG ITER, OVMR, OVMRUB =          52   64864.7226562   69971.2500000
 CG ITER, OVMR, OVMRUB =          53   64847.6171875   69971.2500000
 CG ITER, OVMR, OVMRUB =          54   64832.5859375   69971.2500000
 CG ITER, OVMR, OVMRUB =          55   64819.4375000   69971.2500000
 CG ITER, OVMR, OVMRUB =          56   64795.7695312   69971.2500000
 CG ITER, OVMR, OVMRUB =          57   64787.6210938   69971.2500000
 CG ITER, OVMR, OVMRUB =          58   64765.8164062   69971.2500000
 CG ITER, OVMR, OVMRUB =          59   64755.7460938   69971.2500000
 CG ITER, OVMR, OVMRUB =          60   64738.8046875   69971.2500000
 CG ITER, OVMR, OVMRUB =          61   64723.2070312   69971.2500000
 CG ITER, OVMR, OVMRUB =          62   64712.8085938   69971.2500000
 CG ITER, OVMR, OVMRUB =          63   64694.3828125   69704.5390625
 CG ITER, OVMR, OVMRUB =          64   64681.5585938   69704.5390625
 CG ITER, OVMR, OVMRUB =          65   64675.6835938   69704.5390625
 CG ITER, OVMR, OVMRUB =          66   64669.1953125   69704.5390625
 CG ITER, OVMR, OVMRUB =          67   64658.8320312   69524.3359375
 CG ITER, OVMR, OVMRUB =          68   64653.0390625   69524.3359375
 CG ITER, OVMR, OVMRUB =          69   64647.7656250   69371.6015625
 CG ITER, OVMR, OVMRUB =          70   64642.5703125   68936.8906250
 CG ITER, OVMR, OVMRUB =          71   64637.1953125   68936.8906250
 CG ITER, OVMR, OVMRUB =          72   64631.2421875   68936.8906250
 CG ITER, OVMR, OVMRUB =          73   64625.0234375   68936.8906250
 CG ITER, OVMR, OVMRUB =          74   64620.5429688   67957.8593750
 CG ITER, OVMR, OVMRUB =          75   64613.2382812   67957.8593750
 CG ITER, OVMR, OVMRUB =          76   64612.5937500   67957.8593750
 CG ITER, OVMR, OVMRUB =          77   64606.7148438   67957.8593750
 CG ITER, OVMR, OVMRUB =          78   64602.6875000   67957.8593750
 CG ITER, OVMR, OVMRUB =          79   64600.5820312   67957.8593750
 CG ITER, OVMR, OVMRUB =          80   64600.2695312   67957.8593750
 CG ITER, OVMR, OVMRUB =          81   64599.3007812   67957.8593750
 CG ITER, OVMR, OVMRUB =          82   64597.5820312   67957.8593750
 CG ITER, OVMR, OVMRUB =          83   64596.8671875   67957.8593750
 CG ITER, OVMR, OVMRUB =          84   64595.2968750   67957.8593750
