 CG ITER, OVMR, OVMRUB =           1   69845.4531250   69845.4531250
 CG ITER, OVMR, OVMRUB =           2   69055.6640625   69055.6562500
 CG ITER, OVMR, OVMRUB =           3   69055.6562500   69055.6562500
 CG ITER, OVMR, OVMRUB =           4   69055.6171875   69055.6562500
 CG ITER, OVMR, OVMRUB =           5   67666.4296875   69055.6562500
 CG ITER, OVMR, OVMRUB =           6   67676.3828125   69055.6562500
 CG ITER, OVMR, OVMRUB =           7   67557.0312500   69055.6562500
 CG ITER, OVMR, OVMRUB =           8   67297.2734375   69055.6562500
 CG ITER, OVMR, OVMRUB =           9   67009.7500000   69055.6562500
 CG ITER, OVMR, OVMRUB =          10   66781.2656250   69055.6562500
 CG ITER, OVMR, OVMRUB =          11   66643.3515625   69055.6562500
 CG ITER, OVMR, OVMRUB =          12   66464.2421875   69055.6562500
 CG ITER, OVMR, OVMRUB =          13   66315.3906250   69055.6562500
 CG ITER, OVMR, OVMRUB =          14   66141.7812500   69055.6562500
 CG ITER, OVMR, OVMRUB =          15   66058.0078125   69055.6562500
 CG ITER, OVMR, OVMRUB =          16   65951.7031250   69055.6562500
 CG ITER, OVMR, OVMRUB =          17   65798.5078125   69055.6562500
 CG ITER, OVMR, OVMRUB =          18   65659.6484375   69055.6562500
 CG ITER, OVMR, OVMRUB =          19   65553.2500000   69055.6562500
 CG ITER, OVMR, OVMRUB =          20   65446.5625000   69055.6562500
 CG ITER, OVMR, OVMRUB =          21   65320.8632812   69055.6562500
 CG ITER, OVMR, OVMRUB =          22   65242.9804688   69055.6562500
 CG ITER, OVMR, OVMRUB =          23   65157.0859375   69055.6562500
 CG ITER, OVMR, OVMRUB =          24   65055.2109375   69055.6562500
 CG ITER, OVMR, OVMRUB =          25   64956.7460938   69055.6562500
 CG ITER, OVMR, OVMRUB =          26   64876.8164062   69055.6562500
 CG ITER, OVMR, OVMRUB =          27   64816.2187500   69055.6562500
 CG ITER, OVMR, OVMRUB =          28   64758.3671875   69055.6562500
 CG ITER, OVMR, OVMRUB =          29   64700.8242188   69055.6562500
 CG ITER, OVMR, OVMRUB =          30   64650.9882812   69055.6562500
 CG ITER, OVMR, OVMRUB =          31   64605.0195312   69055.6562500
 CG ITER, OVMR, OVMRUB =          32   64563.2773438   69055.6562500
 CG ITER, OVMR, OVMRUB =          33   64514.9101562   69055.6562500
 CG ITER, OVMR, OVMRUB =          34   64475.8828125   69055.6562500
 CG ITER, OVMR, OVMRUB =          35   64437.0546875   69055.6562500
 CG ITER, OVMR, OVMRUB =          36   64397.7343750   69055.6562500
 CG ITER, OVMR, OVMRUB =          37   64364.7265625   69055.6562500
 CG ITER, OVMR, OVMRUB =          38   64336.3671875   69055.6562500
 CG ITER, OVMR, OVMRUB =          39   64295.8437500   69055.6562500
 CG ITER, OVMR, OVMRUB =          40   64268.0976562   68947.4453125
 CG ITER, OVMR, OVMRUB =          41   64246.1406250   68947.4453125
 CG ITER, OVMR, OVMRUB =          42   64212.6093750   68947.4453125
 CG ITER, OVMR, OVMRUB =          43   64187.5937500   68947.4453125
 CG ITER, OVMR, OVMRUB =          44   64156.8906250   68947.4453125
 CG ITER, OVMR, OVMRUB =          45   64128.6875000   68947.4453125
 CG ITER, OVMR, OVMRUB =          46   64112.0234375   68947.4453125
 CG ITER, OVMR, OVMRUB =          47   64093.9648438   68947.4453125
 CG ITER, OVMR, OVMRUB =          48   64068.5703125   68947.4453125
 CG ITER, OVMR, OVMRUB =          49   64052.5546875   68947.4453125
 CG ITER, OVMR, OVMRUB =          50   64026.5898438   68947.4453125
 CG ITER, OVMR, OVMRUB =          51   64020.7812500   68947.4453125
 CG ITER, OVMR, OVMRUB =          52   64000.3593750   68947.4453125
 CG ITER, OVMR, OVMRUB =          53   63993.5546875   68947.4453125
 CG ITER, OVMR, OVMRUB =          54   63980.2265625   68947.4453125
 CG ITER, OVMR, OVMRUB =          55   63961.8984375   68947.4453125
 CG ITER, OVMR, OVMRUB =          56   63938.4960938   68947.4453125
 CG ITER, OVMR, OVMRUB =          57   63926.6953125   68947.4453125
 CG ITER, OVMR, OVMRUB =          58   63911.4296875   68947.4453125
 CG ITER, OVMR, OVMRUB =          59   63886.5820312   68947.4453125
 CG ITER, OVMR, OVMRUB =          60   63869.6679688   68947.4453125
 CG ITER, OVMR, OVMRUB =          61   63855.5937500   68805.8906250
 CG ITER, OVMR, OVMRUB =          62   63843.3867188   68805.8906250
 CG ITER, OVMR, OVMRUB =          63   63830.5273438   68805.8906250
 CG ITER, OVMR, OVMRUB =          64   63820.4843750   68805.8906250
 CG ITER, OVMR, OVMRUB =          65   63814.5664062   68788.7968750
 CG ITER, OVMR, OVMRUB =          66   63811.2070312   68788.7968750
 CG ITER, OVMR, OVMRUB =          67   63806.5742188   67521.8515625
 CG ITER, OVMR, OVMRUB =          68   63801.7304688   67521.8515625
 CG ITER, OVMR, OVMRUB =          69   63797.5742188   67521.8515625
 CG ITER, OVMR, OVMRUB =          70   63794.1406250   67521.8515625
 CG ITER, OVMR, OVMRUB =          71   63791.5585938   67521.8515625
 CG ITER, OVMR, OVMRUB =          72   63786.0312500   67521.8515625
 CG ITER, OVMR, OVMRUB =          73   63782.4804688   67470.5625000
 CG ITER, OVMR, OVMRUB =          74   63777.8828125   67470.5625000
 CG ITER, OVMR, OVMRUB =          75   63775.8437500   67470.5625000
 CG ITER, OVMR, OVMRUB =          76   63771.2734375   67470.5625000
 CG ITER, OVMR, OVMRUB =          77   63769.5156250   67470.5625000
 CG ITER, OVMR, OVMRUB =          78   63766.9179688   67461.6875000
 CG ITER, OVMR, OVMRUB =          79   63762.0117188   66613.8671875
 CG ITER, OVMR, OVMRUB =          80   63759.3593750   66613.8671875
 CG ITER, OVMR, OVMRUB =          81   63757.3710938   66613.8671875
 CG ITER, OVMR, OVMRUB =          82   63751.5000000   66154.2734375
 CG ITER, OVMR, OVMRUB =          83   63751.0000000   66154.2734375
 CG ITER, OVMR, OVMRUB =          84   63750.2421875   66154.2734375
 CG ITER, OVMR, OVMRUB =          85   63749.3945312   66154.2734375
 CG ITER, OVMR, OVMRUB =          86   63748.7070312   66154.2734375
 CG ITER, OVMR, OVMRUB =          87   63748.3085938   66154.2734375
 CG ITER, OVMR, OVMRUB =          88   63747.8671875   66154.2734375
 CG ITER, OVMR, OVMRUB =          89   63747.7890625   65977.8515625
 CG ITER, OVMR, OVMRUB =          90   63747.6484375   65871.7734375
 CG ITER, OVMR, OVMRUB =          91   63745.7851562   65871.7734375
 CG ITER, OVMR, OVMRUB =          92   63745.6953125   65871.7734375
 CG ITER, OVMR, OVMRUB =          93   63745.0898438   65871.7734375
 CG ITER, OVMR, OVMRUB =          94   63744.1757812   65632.8828125
 CG ITER, OVMR, OVMRUB =          95   63744.1679688   65420.1875000
 CG ITER, OVMR, OVMRUB =          96   63744.1757812   64904.9765625
 CG ITER, OVMR, OVMRUB =          97   63744.0351562   64784.5703125
 CG ITER, OVMR, OVMRUB =          98   63744.0585938   64784.5703125
 CG ITER, OVMR, OVMRUB =          99   63744.0625000   64784.5703125
 CG ITER, OVMR, OVMRUB =         100   63744.0468750   64390.2851562
 CG ITER, OVMR, OVMRUB =         101   63744.0625000   64390.2851562
 CG ITER, OVMR, OVMRUB =         102   63744.0468750   64390.2851562
 CG ITER, OVMR, OVMRUB =         103   63744.0546875   64390.2851562
 CG ITER, OVMR, OVMRUB =         104   63744.0351562   64390.2851562
 CG ITER, OVMR, OVMRUB =         105   63744.0429688   64390.2851562
 CG ITER, OVMR, OVMRUB =         106   63744.0625000   64390.2851562
 CG ITER, OVMR, OVMRUB =         107   63744.0703125   64390.2851562
 CG ITER, OVMR, OVMRUB =         108   63744.0546875   64390.2851562
 CG ITER, OVMR, OVMRUB =         109   63744.0429688   64390.2851562
 CG ITER, OVMR, OVMRUB =         110   63744.0546875   64073.0664062
 CG ITER, OVMR, OVMRUB =         111   63744.0312500   64073.0664062
 CG ITER, OVMR, OVMRUB =         112   63744.0546875   64073.0664062
 CG ITER, OVMR, OVMRUB =         113   63744.0468750   64073.0664062
