25 6 6
 1
      2203
      2203
      2203
      2203
      2203
      2203
    2
     2
     4
     4
     4
     2
     3
     4
     3
     3
     3
     3
     3
     3
     2
     3
     3
     2
     3
     3
     2
     4
     3
     2
     2
   1.7  47.0    78    24 
  1.1  54.1   455    17 
  1.5  59.5   668    24 
  2.7  53.7   643    17 
  2.8  36.2    80    15 
  2.5  46.2   556    23 
  3.5  74.5   180    23 
  2.6  38.8   160    23 
  2.3  56.7   171    15 
  1.7  40.8   663    20 
  1.4  48.8   823    18 
  4.0  15.4   458    16 
  2.7  57.8   388    22 
  3.2  34.3   910    17 
  3.1  34.4   445    20 
  3.2  38.8   257    18 
  3.6  31.4   931    23 
  4.1  21.7   321    23 
  1.0  28.3   200    16 
  3.2  64.5   930    23 
  4.4  37.4   115    24 
  2.0  72.8   933    17 
  3.4  48.9   759    20 
  3.1  58.4   758    17 
  1.7  37.3   755    17 
  2.7  50.3   487    21 
  3.9  19.3   185    23 
  3.2  63.4   510    24 
  2.5  62.8   594    17 
  2.1  15.1   470    22 
  2.1  71.6   174    17 
  4.0  26.7   255    22 
  2.1  30.0   853    18 
  2.3  56.5   768    15 
  2.0  74.2   401    16 
  3.1  38.7   305    24 
  1.4  19.7   699    16 
  2.8  72.9   727    19 
  1.5  55.4   236    19 
  3.3  60.9   444    21 
  2.6  60.2    54    21 
  3.7  23.0   946    16 
  2.1  22.1   266    15 
  2.3  28.0   375    23 
  3.3  59.7   707    17 
  1.0  29.3   555    24 
  2.4  58.4   632    24 
  4.5  49.6   232    16 
  3.3  44.2   581    21 
  3.5  67.1   512    20 
  4.6  39.2   575    24 
  4.3  40.6   541    21 
  4.6  41.2   507    15 
  2.3  56.7    91    17 
  2.2  27.3   339    21 
  3.8  70.7   943    19 
  3.7  16.0   689    24 
  4.7  33.5   134    25 
  4.3  59.1   185    15 
  4.1  16.2   346    24 
  3.4  61.8   491    15 
  1.4  35.7   407    17 
  2.3  47.3   203    21 
  2.0  25.3   938    24 
  2.0  27.0   272    23 
  4.2  68.5   898    24 
  3.9  26.2   690    16 
  2.5  64.6   295    25 
  4.9  30.6   770    23 
  3.3  46.8   406    25 
  3.6  57.0   825    25 
  1.4  61.6   305    19 
  1.0  29.8   284    19 
  5.0  49.0   311    16 
  4.1  29.2   158    17 
  3.4  42.5   820    15 
  4.6  43.3   562    21 
  4.9  60.2   598    19 
  1.5  49.2   143    16 
  2.5  35.2   372    17 
  2.9  68.1   403    18 
  4.8  20.1   851    24 
  4.2  15.6   497    15 
  3.7  15.9   429    21 
  3.5  69.5   882    24 
  4.3  17.0   575    18 
  4.6  43.6   442    17 
  5.0  37.4   808    25 
  2.2  63.4   856    15 
  2.4  44.4   450    17 
  4.8  67.0   310    22 
  3.5  39.7   786    19 
  4.0  40.2   892    22 
  1.4  67.1   142    19 
  1.7  45.8   122    16 
  2.4  68.3   525    18 
  3.7  22.2   293    22 
  4.9  53.4   701    16 
  4.9  49.8   369    23 
  4.9  64.0   506    24 
  2.7  48.8   709    20 
  2.1  54.1   139    16 
  3.5  20.1    79    25 
  4.8  65.3   822    22 
  1.4  19.7   106    24 
  2.9  66.7    76    20 
  3.4  60.3   890    21 
  2.7  37.0   825    19 
  1.3  46.9   683    25 
  2.1  70.5   180    23 
  3.1  40.7   350    16 
  2.0  63.3   160    15 
  4.3  51.6   362    20 
  3.5  69.7    90    17 
  1.2  39.5   567    22 
  1.9  63.1   387    18 
  1.4  45.9   677    20 
  3.9  65.0   551    16 
  1.9  40.5   618    20 
  3.7  53.6   361    16 
  2.6  40.1   815    17 
  4.2  29.6    57    20 
  2.3  45.1   770    15 
  1.6  74.5   154    18 
  1.8  63.8   361    24 
  2.0  53.9   356    17 
  2.0  64.8   946    18 
  4.5  71.5   375    21 
  4.7  18.3   209    20 
  3.4  67.8   691    24 
  2.5  48.6   559    23 
  4.7  29.9   885    22 
  3.2  50.2   904    17 
  4.0  21.7   430    16 
  2.5  17.2   876    15 
  2.5  34.7   496    17 
  3.8  39.7   412    18 
  3.6  34.1   639    20 
  3.1  33.4   164    24 
  4.6  22.6   500    25 
  2.3  20.9   417    22 
  3.3  50.4   688    21 
  1.2  65.9   892    20 
  1.8  55.2   285    18 
  2.0  49.8   117    25 
  4.3  31.9   259    23 
  4.3  65.0   249    18 
  2.2  28.8   718    16 
  2.3  41.0   420    22 
  2.6  62.0   350    24 
   47   159    48     1    45   177    83   121    50    31   164   121   135   157    54 
   44    82    43    79    69   170   136    82    48   134    10   179   134   167   104 
   44    44     5   129   153    16   102   165   150    70     4    61   164    90    75 
   80     9    49   133   150   179   156   136    24   116    91   136   167   107     4 
  110   158   104    50    41    59   148    39    52    21     9   152   100    85   179 
  131   151    30    60    93    49    91    11    99   134   167   137    73    58    79 
  167    64    21    43   149    30   165   173    96   167 
  122   157    38    41   170   138   161   112    73    77 
    0   141    29     0    10    46     9    83    22     4 
   40    81    54    87    31   143   167     2   112     7 
  119   123    79    49    13    32    69     5   179    87 
  103     6   125   136   170    85    75   149    33    51 
