12 18 6
 1
       973
       973
       973
       973
       973
       973
    2
     3
     3
     3
     3
     2
     2
     3
     4
     4
     3
     2
   3.0  40.3   897    23 
  2.8  47.1   887    20 
  4.7  34.0   463    17 
  2.1  28.8   543    19 
  3.7  16.6   114    24 
  2.8  31.4   692    24 
  3.2  13.8   390    21 
  3.0  40.2   906    23 
  3.3  28.2   744    19 
  2.2  25.7   627    17 
  1.9  24.1    93    21 
  4.1  47.4   619    16 
  2.7  35.8   349    25 
  1.8  41.0   255    16 
  3.1  48.0   935    20 
  3.7  19.5   510    18 
  2.4  27.2   521    17 
  3.0  28.0   647    20 
  2.6  37.9   858    22 
  4.4  40.8    94    20 
  2.1  12.2   609    19 
  4.9  39.8   583    21 
  3.6  44.7   942    21 
  2.2  12.7    68    24 
  1.9  44.3   602    18 
  1.9  37.9   244    20 
  3.5  17.0   911    16 
  4.2  30.9   858    22 
  2.9  12.6   820    20 
  3.3  30.3   747    17 
  5.0  37.2   659    20 
  1.5  47.4   404    23 
  4.8  43.0   909    24 
  1.3  48.6   948    24 
  4.0  36.1   148    24 
  4.6  24.4   149    20 
  3.2  31.6   573    19 
  1.2  27.5   219    18 
  4.0  40.6   358    22 
  4.5  33.6   861    20 
  2.4  27.4   578    19 
  1.4  17.0   520    23 
  2.4  22.1   395    17 
  3.2  47.1    88    16 
  1.9  18.4   662    20 
  3.3  44.8   520    18 
  1.3  32.2   780    21 
  1.8  24.4   805    18 
  2.0  42.9   139    25 
  2.3  43.6   867    24 
  4.7  38.8   763    19 
  2.3  46.7   544    24 
  1.2  13.1   947    15 
  4.3  19.6   331    18 
  2.0  40.2    86    19 
  1.3  42.9   652    20 
  4.8  45.3   859    24 
  3.0  23.8   328    19 
  3.3  21.2   188    16 
  3.3  49.0    74    20 
  1.5  22.9   384    23 
  1.6  32.6   669    19 
  1.4  30.1   533    23 
  1.4  11.9   368    20 
  1.4  12.1   441    17 
  3.9  37.5   782    24 
  1.4  12.9   280    16 
  2.4  26.8   505    23 
  3.3  10.5   898    18 
  3.4  33.7   328    18 
  3.7  11.7   132    18 
  3.5  49.9   214    23 
   64   146   172    74    19   175    51    94   167    82     8    44 
   85    15   114    85    53   134    85    38   142    98    57   135 
   32    16   107    71    19   117    49   168    70    41    82   130 
  102    23   116    43   101    57    24    13    29    57   161    33 
   43   113   128   117   173    51    16    40     5    86   173   170 
   67    21    42   105    37   173     5   162   103   150   174   158 
   11    83   142   136     0    48   159   143   178    78    28   107 
   63    92   135    35    88    97   136    34   146   115    24   168 
  106   114    87   149    28   107   165   115    18    51   169   168 
  136   111    85    57    43    70   115    19    40    18   109   156 
  146    14   168   176    99   118    66   113   176    72   121   171 
  144   164   171   172    38   107    80    74    88    56    96    36 
  138   105   121    61    52   130   108   113   169   129   104   107 
  120    23     2    92    12   156   158    74   151   118   159   115 
  158   108    41    25    94    68    19    66    28   112    80    81 
  114   163    97    71   128    41   179    63    62   157   113    21 
  144   170   177    26    25   102    28   151    90    47    17     6 
  174   129   106   145   128    77   157   160    65   117    10    12 
