 CG ITER, OVMR, OVMRUB =           1   48139.5351562   48139.5234375
 CG ITER, OVMR, OVMRUB =           2   48139.5390625   48139.5234375
 CG ITER, OVMR, OVMRUB =           3   48139.5234375   48139.5234375
 CG ITER, OVMR, OVMRUB =           4   48139.5312500   48139.5234375
 CG ITER, OVMR, OVMRUB =           5   47526.6132812   47526.6132812
 CG ITER, OVMR, OVMRUB =           6   47526.6132812   47526.6132812
 CG ITER, OVMR, OVMRUB =           7   47526.6132812   47526.6132812
 CG ITER, OVMR, OVMRUB =           8   47526.6132812   47526.6132812
 CG ITER, OVMR, OVMRUB =           9   47526.6132812   47526.6132812
 CG ITER, OVMR, OVMRUB =          10   47526.6171875   47526.6132812
 CG ITER, OVMR, OVMRUB =          11   46743.7773438   47526.6132812
 CG ITER, OVMR, OVMRUB =          12   47511.0078125   47526.6132812
 CG ITER, OVMR, OVMRUB =          13   44015.7734375   47526.6132812
 CG ITER, OVMR, OVMRUB =          14   44510.6914062   47526.6132812
 CG ITER, OVMR, OVMRUB =          15   43420.6093750   47526.6132812
 CG ITER, OVMR, OVMRUB =          16   41248.8906250   47526.6132812
 CG ITER, OVMR, OVMRUB =          17   40366.2460938   47526.6132812
 CG ITER, OVMR, OVMRUB =          18   38005.5898438   47526.6132812
 CG ITER, OVMR, OVMRUB =          19   36709.2890625   47526.6132812
 CG ITER, OVMR, OVMRUB =          20   36167.3945312   47526.6132812
 CG ITER, OVMR, OVMRUB =          21   35494.4765625   47526.6132812
 CG ITER, OVMR, OVMRUB =          22   35198.8242188   47526.6132812
 CG ITER, OVMR, OVMRUB =          23   35581.8593750   47526.6132812
 CG ITER, OVMR, OVMRUB =          24   35826.8242188   47526.6132812
 CG ITER, OVMR, OVMRUB =          25   36034.0000000   47526.6132812
 CG ITER, OVMR, OVMRUB =          26   36222.9804688   47526.6132812
 CG ITER, OVMR, OVMRUB =          27   36369.0546875   47526.6132812
 CG ITER, OVMR, OVMRUB =          28   36509.9179688   47009.5468750
 CG ITER, OVMR, OVMRUB =          29   36630.0820312   47009.5468750
 CG ITER, OVMR, OVMRUB =          30   36728.8398438   47009.5468750
 CG ITER, OVMR, OVMRUB =          31   36824.9453125   47009.5468750
 CG ITER, OVMR, OVMRUB =          32   36917.0000000   47009.5468750
 CG ITER, OVMR, OVMRUB =          33   37023.6210938   47009.5468750
 CG ITER, OVMR, OVMRUB =          34   37107.2539062   47009.5468750
 CG ITER, OVMR, OVMRUB =          35   37194.8281250   47009.5468750
 CG ITER, OVMR, OVMRUB =          36   37279.0859375   46405.9609375
 CG ITER, OVMR, OVMRUB =          37   37371.7695312   46405.9609375
 CG ITER, OVMR, OVMRUB =          38   37461.5429688   46405.9609375
 CG ITER, OVMR, OVMRUB =          39   37533.5000000   46405.9609375
 CG ITER, OVMR, OVMRUB =          40   37617.5117188   45854.0507812
 CG ITER, OVMR, OVMRUB =          41   37706.6328125   45854.0507812
 CG ITER, OVMR, OVMRUB =          42   37777.7617188   45854.0507812
 CG ITER, OVMR, OVMRUB =          43   37848.7070312   45854.0507812
 CG ITER, OVMR, OVMRUB =          44   37933.5351562   45854.0507812
 CG ITER, OVMR, OVMRUB =          45   38027.3593750   45854.0507812
 CG ITER, OVMR, OVMRUB =          46   38100.6367188   45854.0507812
 CG ITER, OVMR, OVMRUB =          47   38170.1250000   45854.0507812
 CG ITER, OVMR, OVMRUB =          48   38241.2773438   45854.0507812
 CG ITER, OVMR, OVMRUB =          49   38303.8125000   45854.0507812
 CG ITER, OVMR, OVMRUB =          50   38381.1289062   45854.0507812
 CG ITER, OVMR, OVMRUB =          51   38444.0546875   45854.0507812
 CG ITER, OVMR, OVMRUB =          52   38313.7226562   45854.0507812
 CG ITER, OVMR, OVMRUB =          53   38437.0742188   45854.0507812
 CG ITER, OVMR, OVMRUB =          54   38534.0859375   45854.0507812
 CG ITER, OVMR, OVMRUB =          55   38615.1757812   45854.0507812
 CG ITER, OVMR, OVMRUB =          56   38709.3789062   45854.0507812
 CG ITER, OVMR, OVMRUB =          57   38774.9531250   45854.0507812
 CG ITER, OVMR, OVMRUB =          58   38847.2460938   45854.0507812
 CG ITER, OVMR, OVMRUB =          59   38914.1210938   45854.0507812
 CG ITER, OVMR, OVMRUB =          60   38978.8750000   45854.0507812
 CG ITER, OVMR, OVMRUB =          61   39062.6484375   45854.0507812
 CG ITER, OVMR, OVMRUB =          62   39120.5859375   45854.0507812
 CG ITER, OVMR, OVMRUB =          63   39200.0234375   45854.0507812
 CG ITER, OVMR, OVMRUB =          64   39271.2734375   45854.0507812
 CG ITER, OVMR, OVMRUB =          65   39330.5742188   45854.0507812
 CG ITER, OVMR, OVMRUB =          66   39382.9765625   45854.0507812
 CG ITER, OVMR, OVMRUB =          67   39457.5859375   45854.0507812
 CG ITER, OVMR, OVMRUB =          68   39507.7695312   45854.0507812
 CG ITER, OVMR, OVMRUB =          69   39561.3320312   45854.0507812
 CG ITER, OVMR, OVMRUB =          70   39616.5351562   45854.0507812
 CG ITER, OVMR, OVMRUB =          71   39688.9335938   45854.0507812
 CG ITER, OVMR, OVMRUB =          72   39733.9726562   45854.0507812
 CG ITER, OVMR, OVMRUB =          73   39777.5351562   45854.0507812
 CG ITER, OVMR, OVMRUB =          74   39827.2070312   45854.0507812
 CG ITER, OVMR, OVMRUB =          75   39867.2304688   45854.0507812
 CG ITER, OVMR, OVMRUB =          76   39903.9062500   45854.0507812
 CG ITER, OVMR, OVMRUB =          77   39946.4140625   45787.1015625
 CG ITER, OVMR, OVMRUB =          78   39985.1679688   45787.1015625
 CG ITER, OVMR, OVMRUB =          79   40026.3164062   45787.1015625
 CG ITER, OVMR, OVMRUB =          80   40066.7851562   45787.1015625
 CG ITER, OVMR, OVMRUB =          81   39899.8398438   45787.1015625
 CG ITER, OVMR, OVMRUB =          82   39997.0742188   45787.1015625
 CG ITER, OVMR, OVMRUB =          83   40079.7343750   45787.1015625
 CG ITER, OVMR, OVMRUB =          84   39973.7656250   45787.1015625
 CG ITER, OVMR, OVMRUB =          85   40096.8164062   45787.1015625
 CG ITER, OVMR, OVMRUB =          86   40189.8906250   45787.1015625
 CG ITER, OVMR, OVMRUB =          87   40194.1171875   45787.1015625
 CG ITER, OVMR, OVMRUB =          88   40177.9804688   45787.1015625
 CG ITER, OVMR, OVMRUB =          89   40237.6875000   45787.1015625
 CG ITER, OVMR, OVMRUB =          90   40260.6640625   45787.1015625
 CG ITER, OVMR, OVMRUB =          91   40303.7226562   45787.1015625
 CG ITER, OVMR, OVMRUB =          92   40344.5546875   45787.1015625
 CG ITER, OVMR, OVMRUB =          93   40370.0000000   45787.1015625
 CG ITER, OVMR, OVMRUB =          94   40391.0078125   45787.1015625
 CG ITER, OVMR, OVMRUB =          95   40355.5429688   45787.1015625
 CG ITER, OVMR, OVMRUB =          96   40337.9375000   45787.1015625
 CG ITER, OVMR, OVMRUB =          97   40335.3515625   45787.1015625
 CG ITER, OVMR, OVMRUB =          98   40331.5312500   45787.1015625
 CG ITER, OVMR, OVMRUB =          99   40331.3398438   44210.4453125
 CG ITER, OVMR, OVMRUB =         100   40330.9804688   44210.4453125
 CG ITER, OVMR, OVMRUB =         101   40332.2187500   44210.4453125
 CG ITER, OVMR, OVMRUB =         102   40331.8437500   44210.4453125
 CG ITER, OVMR, OVMRUB =         103   40330.5156250   44210.4453125
 CG ITER, OVMR, OVMRUB =         104   40330.3125000   44210.4453125
 CG ITER, OVMR, OVMRUB =         105   40330.2500000   44161.4023438
 CG ITER, OVMR, OVMRUB =         106   40330.2500000   43564.0312500
OVLB =   40330.2500000 OVLUB =   43564.0312500 TIME =      71.8300018
