6 6 4
 1
       716
       716
       716
       716
    2
     4
     3
     3
     2
     3
   1.4  27.0   819    21 
  2.5  39.5   880    25 
  4.2  48.0   259    18 
  2.5  43.7   450    18 
  3.4  19.7   285    21 
  4.3  39.4   123    20 
  3.8  25.4   137    24 
  4.2  28.0    52    23 
  2.5  35.9   828    18 
  1.6  43.1   551    19 
  2.9  13.2   464    19 
  1.2  46.6   381    15 
  1.7  11.9   128    22 
  2.7  31.7   782    25 
  1.1  47.0   589    15 
  4.6  15.5    88    17 
  5.0  31.6   437    22 
  1.8  29.7   767    21 
  4.9  32.5   485    20 
  4.0  28.0   815    20 
  1.6  19.6   302    24 
  2.7  41.3   578    24 
  3.7  22.6   160    19 
  1.9  13.6   267    18 
   98   167   166   133   141    19 
   84    75    68   136    47     5 
  157    20     6   174    77   133 
   35   143   141    65   140   114 
  144   125    72    29   128    52 
  167    29    71   113   114    11 
