6 12 4
 1
       716
       716
       716
       716
    2
     4
     3
     3
     2
     3
   1.4  27.0   819    21 
  2.5  39.5   880    25 
  4.2  48.0   259    18 
  2.5  43.7   450    18 
  3.4  19.7   285    21 
  4.3  39.4   123    20 
  3.8  25.4   137    24 
  4.2  28.0    52    23 
  2.5  35.9   828    18 
  1.6  43.1   551    19 
  2.9  13.2   464    19 
  1.2  46.6   381    15 
  1.7  11.9   128    22 
  2.7  31.7   782    25 
  1.1  47.0   589    15 
  4.6  15.5    88    17 
  5.0  31.6   437    22 
  1.8  29.7   767    21 
  4.9  32.5   485    20 
  4.0  28.0   815    20 
  1.6  19.6   302    24 
  2.7  41.3   578    24 
  3.7  22.6   160    19 
  1.9  13.6   267    18 
   98   166   141    95   178     6 
   84    68    47   152   147    96 
  157     6    77    24   166    25 
   35   141   140    61    48    16 
  144    72   128   175   134    35 
  167    71   114   169    91    70 
  167   133    19    45    17    80 
   75   136     5   112   159   149 
   20   174   133    81   170   170 
  143    65   114   131   163    83 
  125    29    52    27    35    45 
   29   113    11     2   133    64 
