25 6 4
 1
      2952
      2952
      2952
      2952
    2
     4
     3
     2
     4
     4
     2
     2
     4
     3
     3
     2
     3
     4
     3
     4
     2
     2
     3
     4
     4
     3
     4
     3
     3
   2.0  58.7   897    23 
  3.7  35.3   785    16 
  4.0  66.1   336    17 
  4.3  35.8   496    20 
  4.3  29.0   533    23 
  2.6  73.6   861    20 
  2.4  51.1   521    17 
  3.6  19.9    55    19 
  4.7  33.2   297    20 
  4.9  53.2   480    24 
  2.5  18.9   784    19 
  3.7  68.0   652    20 
  1.5  52.9   909    24 
  4.6  50.3   627    17 
  3.5  50.7   287    18 
  2.9  71.0   573    16 
  3.4  39.9   816    21 
  1.8  64.7   214    23 
  2.6  23.9   277    20 
  1.8  15.2   678    17 
  1.3  46.7   528    21 
  2.3  32.1   502    16 
  3.4  58.5   335    21 
  2.9  31.5   108    20 
  3.6  37.2   494    20 
  3.7  47.9   349    25 
  2.2  29.7   513    19 
  4.1  21.9   847    17 
  2.7  48.8   135    25 
  1.8  72.4   385    19 
  4.0  19.1   544    24 
  3.4  28.7   820    20 
  3.2  49.3   692    24 
  1.3  68.5   876    18 
  5.0  36.4   217    22 
  2.4  50.4   494    25 
  3.5  63.2   505    23 
  1.5  43.0   662    20 
  1.5  51.0   583    21 
  3.6  57.7   572    18 
  4.8  55.5   126    23 
  2.9  38.9   528    15 
  2.3  73.9   732    20 
  4.2  21.5   173    23 
  3.0  24.4   443    15 
  3.9  23.6   611    24 
  4.9  31.2   472    18 
  4.5  37.9   150    24 
  1.5  20.5   442    18 
  2.8  51.1   564    20 
  1.4  39.4   602    18 
  4.0  21.6   887    20 
  4.7  47.9   413    24 
  2.8  31.4   663    25 
  4.5  50.1   330    20 
  4.9  49.5   368    20 
  2.4  53.8   578    19 
  2.1  55.0   647    20 
  2.4  27.5   140    23 
  2.9  25.7   418    19 
  4.0  64.0   804    15 
  4.9  63.9   380    23 
  3.1  53.2   859    24 
  4.6  71.8   948    24 
  1.9  62.5    93    21 
  1.0  28.8   325    17 
  2.0  54.1   301    16 
  4.8  35.6   631    19 
  2.2  21.6   449    18 
  2.0  48.2   805    18 
  3.8  73.4   718    17 
  3.2  50.9   264    22 
  1.9  49.1   656    15 
  1.1  68.1   119    15 
  4.5  21.6   148    20 
  3.8  74.9   573    19 
  1.3  45.4   255    16 
  4.7  20.2   690    22 
  1.2  71.3   431    18 
  1.0  32.5   673    20 
  4.5  44.4   878    22 
  4.5  59.3   947    15 
  1.2  61.7   747    17 
  2.4  49.5   390    21 
  3.3  29.6   168    15 
  4.2  61.1   134    19 
  1.4  20.6   432    23 
  3.5  20.0   898    18 
  3.9  72.4   520    18 
  4.0  44.3   942    21 
  3.2  74.3   139    16 
  3.4  60.6   526    23 
  3.1  23.3   822    17 
  3.2  72.8   231    24 
  1.9  32.5   558    17 
  4.0  54.2   876    23 
  2.6  54.6   521    23 
  2.7  32.2   372    17 
  4.0  70.0    96    16 
  5.0  24.6   803    17 
  157   162    74   160   103    88    65   150    56   117   174    96    10   158    36 
   94   143   113   167   178   169    82    78   129     8    28   104    44   107   107 
   38    34    74   142   146   151    98   115   118    57    24   159   135   168   115 
  168   115    66    70    18    28    41    51   112    82   169    80   130   168    81 
   13    19    63    29    40    62    57    18   157   161   109   113    33   156    21 
   40   113   151     5   176    90    86    72    47   173   121    17   170   171     6 
   12     9    76   135    44    12    49   152    81     8 
   46    50    12    49    60   133   125   172   125    63 
   99    65   157    37    48   138     0    31    87    48 
    6    25   146   131   156    43    57   154   169   142 
   33    58   135   106   176    40   118    37    74    23 
  123    68   159    66    17    91    97    47    11   119 
