25 18 4
 1
      2803
      2803
      2803
      2803
    2
     3
     3
     4
     2
     2
     2
     4
     3
     3
     4
     3
     4
     3
     4
     2
     2
     2
     2
     4
     4
     2
     3
     3
     4
   2.0  49.7    78    24 
  4.7  21.4   240    22 
  2.5  14.1   601    20 
  4.9  16.8   899    22 
  2.4  48.2   375    21 
  5.0  44.4   143    16 
  4.3  17.5   470    22 
  2.1  30.4   182    22 
  1.4  18.1   539    19 
  1.5  39.7   842    17 
  2.2  40.0   768    23 
  1.6  41.3   825    19 
  4.4  23.8   185    15 
  4.6  26.1   663    20 
  1.1  36.1    53    16 
  2.1  36.1   360    20 
  4.6  27.5   141    20 
  2.7  35.8   412    18 
  4.8  43.5   808    25 
  2.2  18.2   236    19 
  2.5  30.8    53    16 
  2.9  44.4   699    19 
  3.7  10.7   873    15 
  2.6  25.8   777    21 
  2.7  24.7   677    20 
  2.1  38.9   487    21 
  1.3  16.7    84    18 
  2.9  35.2   145    21 
  3.9  48.3    55    20 
  1.3  16.2   205    25 
  2.0  31.1   822    22 
  4.9  44.9   339    21 
  1.0  22.0   556    23 
  2.7  20.4   814    15 
  1.4  18.2   897    22 
  2.4  21.0   330    16 
  2.9  30.5   904    17 
  4.6  23.4   429    21 
  3.4  28.3   401    16 
  3.9  12.8   588    24 
  2.0  43.2   134    21 
  4.9  40.1   216    22 
  2.5  41.9   651    19 
  4.7  12.2   362    20 
  2.5  23.5   938    24 
  2.1  47.7   445    20 
  2.5  32.4   915    21 
  4.8  13.4   682    24 
  2.1  20.0   123    25 
  3.2  33.4   688    21 
  4.7  12.3   575    24 
  4.1  24.5   455    17 
  2.1  20.5   281    16 
  2.6  15.7   419    20 
  4.6  12.9   226    22 
  1.8  44.0   209    20 
  3.6  26.0   372    17 
  1.9  31.7   174    17 
  1.4  38.9   644    21 
  4.1  34.7   600    24 
  1.5  39.6   927    24 
  1.8  14.8    65    20 
  1.7  31.4   683    25 
  2.7  32.6   346    24 
  4.3  27.1   823    18 
  1.5  39.7   270    18 
  3.5  13.4   241    19 
  2.3  37.8   453    19 
  2.8  24.2   639    20 
  1.4  13.2   856    15 
  3.8  47.1   444    21 
  3.5  49.7   678    20 
  3.4  40.2   319    18 
  4.7  22.3   179    25 
  2.3  37.8   787    17 
  3.2  29.6   820    15 
  4.4  42.0   185    23 
  2.2  42.0   938    25 
  1.3  15.9   918    21 
  4.4  32.5   220    21 
  4.1  19.3    65    24 
  2.1  39.1   106    24 
  3.2  41.5   943    19 
  1.1  42.0   180    23 
  3.4  13.0   689    24 
  2.6  13.9    65    16 
  4.7  30.3    95    16 
  2.7  33.5   430    16 
  2.0  35.9   882    24 
  4.6  28.8   305    24 
  3.2  42.3   556    20 
  4.5  47.7    76    19 
  1.5  32.8   606    23 
  2.1  10.1   211    20 
  3.4  45.2    90    17 
  2.9  45.4   272    23 
  4.0  17.8   257    18 
  4.7  19.9   638    19 
  4.2  10.4   396    22 
  2.3  37.7    64    18 
  146    67    17   117    43    56    68    34   116   146   177    70   104    59    52 
  132     6    62    57    36    17   148   120   126   150   102   140    30    49    99 
  123    16   161    98    64   115   136    99    64   109   175    47     1    83    31 
    2   101    85    58    88    49    75   148   159   101   104    44    79   136   134 
   11    94    43    24     8   120   132   104    70   155    24    44   129   102    70 
   95    71   144   121    73    23   149   134    75   103   178    80   133   156   116 
  135   107   127    45   162   132     7   104   146     1    56   110    50   148    21 
   20   140    74    30    22    33   152    95    50    44    78   131    60    91   134 
   33   150    75    55    98   111     0    33    45   176    32   159    45   121   164 
   77     5   128   145    71    74    39    92   173   115    67    82    69    82    10 
   47    95    80   110    72    16    59   120    63    58   112    44   153   165     4 
  177    77   173   164   135    92    38   115   130    90   156     9   150   136    91 
  138    69    57    94   144   104   177    46    19    55   138   158    41    39     9 
    3    59    97    55   160   106    46   104   139    41    42   151    93    11   167 
  114   133   179    93   169   137    17   152   120    92   175    48   177    50   121 
  163     1    67    58   156    20   156    67    21   130   147    43   170    48   179 
   48    16   149   102    39    49    40     0   142   105    36     5    16   150    61 
  166    14   109   137   144    21    76    42    43    87   146    49   179    24   136 
  152   179    79    32   179     6    94   178    27    47 
  137    79   125    85    33    23    29    46   105     8 
  135   167    43   165   167   125   169   149    33    58 
  134   122    41   161    77    54   160   162     3   146 
  164     0     0     9     4   134   145    45   179   150 
  167    40    87   167     7   141    93   138    90   115 
  100   119    49    69    87    64   120   143    75   128 
   73   103   136    75    51   138   114    39    76    92 
  157    64   149   173    92   105    30    13    96    13 
  167   157   170   112    99   100    57    50    74   149 
   90   141    10    83   169   107    68    18   107    52 
  107    81    31     2     5    81    63    15    54    34 
   85   123    13     5    12    22     5    64    36    89 
   58     6   170   149    39   101    84   129   167    49 
   54    21    30    96     9   144   150    67    25   147 
  104    38   138    73   107   149    34    94     4   147 
   75    29    46    22   130   129    73   160   120    59 
    4    54   143   112    40   120    90   179    54    69 
