 CG ITER, OVMR, OVMRUB =           1  158567.4531250  158567.4531250
 CG ITER, OVMR, OVMRUB =           2  158567.4531250  158567.4531250
 CG ITER, OVMR, OVMRUB =           3  158567.4531250  158567.4531250
 CG ITER, OVMR, OVMRUB =           4  158567.4531250  158567.4531250
 CG ITER, OVMR, OVMRUB =           5  158122.4375000  158567.4531250
 CG ITER, OVMR, OVMRUB =           6  158549.2031250  158567.4531250
 CG ITER, OVMR, OVMRUB =           7  157288.8593750  158567.4531250
 CG ITER, OVMR, OVMRUB =           8  152651.7968750  158567.4531250
 CG ITER, OVMR, OVMRUB =           9  151750.6562500  158567.4531250
 CG ITER, OVMR, OVMRUB =          10  150416.5937500  158567.4531250
 CG ITER, OVMR, OVMRUB =          11  148583.5156250  158567.4531250
 CG ITER, OVMR, OVMRUB =          12  147102.7656250  158567.4531250
 CG ITER, OVMR, OVMRUB =          13  146656.3593750  158567.4531250
 CG ITER, OVMR, OVMRUB =          14  145551.6718750  158567.4531250
 CG ITER, OVMR, OVMRUB =          15  144727.0000000  158567.4531250
 CG ITER, OVMR, OVMRUB =          16  143977.2812500  158567.4531250
 CG ITER, OVMR, OVMRUB =          17  143435.4218750  158567.4531250
 CG ITER, OVMR, OVMRUB =          18  142934.9531250  158567.4531250
 CG ITER, OVMR, OVMRUB =          19  142219.3437500  158567.4531250
 CG ITER, OVMR, OVMRUB =          20  141742.1718750  158567.4531250
 CG ITER, OVMR, OVMRUB =          21  141008.7812500  158567.4531250
 CG ITER, OVMR, OVMRUB =          22  140362.3437500  158567.4531250
 CG ITER, OVMR, OVMRUB =          23  139955.3125000  158567.4531250
 CG ITER, OVMR, OVMRUB =          24  139401.3906250  158567.4531250
 CG ITER, OVMR, OVMRUB =          25  138870.9687500  158567.4531250
 CG ITER, OVMR, OVMRUB =          26  138475.5468750  158567.4531250
 CG ITER, OVMR, OVMRUB =          27  138014.1718750  158567.4531250
 CG ITER, OVMR, OVMRUB =          28  137620.3125000  158567.4531250
 CG ITER, OVMR, OVMRUB =          29  137271.4218750  158567.4531250
 CG ITER, OVMR, OVMRUB =          30  136980.6093750  158567.4531250
 CG ITER, OVMR, OVMRUB =          31  136803.0937500  158567.4531250
 CG ITER, OVMR, OVMRUB =          32  136529.4843750  158567.4531250
 CG ITER, OVMR, OVMRUB =          33  136232.6250000  158567.4531250
 CG ITER, OVMR, OVMRUB =          34  135980.7187500  158567.4531250
