 CG ITER, OVMR, OVMRUB =           1  117054.5859375  117054.5703125
 CG ITER, OVMR, OVMRUB =           2  109510.6093750  109510.6093750
 CG ITER, OVMR, OVMRUB =           3  109510.6093750  109510.6093750
 CG ITER, OVMR, OVMRUB =           4  109510.5703125  109510.6093750
 CG ITER, OVMR, OVMRUB =           5   97282.6171875  109510.6093750
 CG ITER, OVMR, OVMRUB =           6   96637.3828125  109510.6093750
 CG ITER, OVMR, OVMRUB =           7   95934.5312500  109510.6093750
 CG ITER, OVMR, OVMRUB =           8   95467.1406250  109510.6093750
 CG ITER, OVMR, OVMRUB =           9   95089.7187500  109510.6093750
 CG ITER, OVMR, OVMRUB =          10   94707.8984375  109510.6093750
 CG ITER, OVMR, OVMRUB =          11   94212.3671875  109510.6093750
 CG ITER, OVMR, OVMRUB =          12   93807.9921875  109510.6093750
 CG ITER, OVMR, OVMRUB =          13   93514.9609375  109510.6093750
 CG ITER, OVMR, OVMRUB =          14   93272.4921875  109510.6093750
 CG ITER, OVMR, OVMRUB =          15   92969.5859375  109510.6093750
 CG ITER, OVMR, OVMRUB =          16   92818.6015625  109510.6093750
 CG ITER, OVMR, OVMRUB =          17   92643.4687500  109510.6093750
 CG ITER, OVMR, OVMRUB =          18   92444.3046875  109510.6093750
 CG ITER, OVMR, OVMRUB =          19   92240.2656250  109510.6093750
 CG ITER, OVMR, OVMRUB =          20   92038.6171875  109510.6093750
 CG ITER, OVMR, OVMRUB =          21   91817.3750000  109510.6093750
 CG ITER, OVMR, OVMRUB =          22   91609.6640625  109510.6093750
 CG ITER, OVMR, OVMRUB =          23   91486.7968750  109510.6093750
 CG ITER, OVMR, OVMRUB =          24   91320.8906250  109510.6093750
 CG ITER, OVMR, OVMRUB =          25   91152.5937500  109510.6093750
 CG ITER, OVMR, OVMRUB =          26   91070.5625000  109510.6093750
 CG ITER, OVMR, OVMRUB =          27   90964.0000000  109510.6093750
 CG ITER, OVMR, OVMRUB =          28   90863.4765625  109510.6093750
 CG ITER, OVMR, OVMRUB =          29   90764.4375000  109510.6093750
 CG ITER, OVMR, OVMRUB =          30   90664.1484375  109510.6093750
 CG ITER, OVMR, OVMRUB =          31   90580.8437500  109510.6093750
 CG ITER, OVMR, OVMRUB =          32   90453.3671875  109510.6093750
 CG ITER, OVMR, OVMRUB =          33   90396.1328125  107555.9531250
 CG ITER, OVMR, OVMRUB =          34   90297.4687500  107555.9531250
 CG ITER, OVMR, OVMRUB =          35   90269.4687500  107555.9531250
 CG ITER, OVMR, OVMRUB =          36   90143.5859375  107555.9531250
 CG ITER, OVMR, OVMRUB =          37   90108.0859375  107555.9531250
 CG ITER, OVMR, OVMRUB =          38   90038.4765625  107555.9531250
 CG ITER, OVMR, OVMRUB =          39   89936.6640625  107555.9531250
 CG ITER, OVMR, OVMRUB =          40   89851.9609375  107555.9531250
 CG ITER, OVMR, OVMRUB =          41   89835.1875000  107555.9531250
 CG ITER, OVMR, OVMRUB =          42   89776.8906250  107555.9531250
 CG ITER, OVMR, OVMRUB =          43   89763.4375000  107555.9531250
 CG ITER, OVMR, OVMRUB =          44   89721.7500000  107555.9531250
 CG ITER, OVMR, OVMRUB =          45   89697.7734375  107555.9531250
 CG ITER, OVMR, OVMRUB =          46   89660.1953125  107555.9531250
 CG ITER, OVMR, OVMRUB =          47   89654.0781250  105361.7890625
 CG ITER, OVMR, OVMRUB =          48   89620.5078125  105361.7890625
 CG ITER, OVMR, OVMRUB =          49   89583.8203125  105361.7890625
 CG ITER, OVMR, OVMRUB =          50   89560.9687500  105361.7890625
 CG ITER, OVMR, OVMRUB =          51   89521.8750000  105361.7890625
 CG ITER, OVMR, OVMRUB =          52   89519.0234375  105361.7890625
 CG ITER, OVMR, OVMRUB =          53   89490.6171875  105361.7890625
 CG ITER, OVMR, OVMRUB =          54   89476.2187500  105361.7890625
 CG ITER, OVMR, OVMRUB =          55   89455.5937500  105361.7890625
 CG ITER, OVMR, OVMRUB =          56   89422.9140625  105361.7890625
 CG ITER, OVMR, OVMRUB =          57   89416.7656250  105361.7890625
 CG ITER, OVMR, OVMRUB =          58   89396.7656250  105361.7890625
 CG ITER, OVMR, OVMRUB =          59   89367.4062500  105361.7890625
 CG ITER, OVMR, OVMRUB =          60   89342.2734375  105361.7890625
 CG ITER, OVMR, OVMRUB =          61   89339.7031250  105361.7890625
 CG ITER, OVMR, OVMRUB =          62   89317.8750000  105361.7890625
 CG ITER, OVMR, OVMRUB =          63   89311.3359375  105361.7890625
 CG ITER, OVMR, OVMRUB =          64   89306.6093750  105361.7890625
 CG ITER, OVMR, OVMRUB =          65   89294.7031250  105361.7890625
 CG ITER, OVMR, OVMRUB =          66   89299.0703125  105361.7890625
 CG ITER, OVMR, OVMRUB =          67   89293.3593750  105361.7890625
 CG ITER, OVMR, OVMRUB =          68   89278.3281250  105361.7890625
 CG ITER, OVMR, OVMRUB =          69   89264.0234375  105361.7890625
 CG ITER, OVMR, OVMRUB =          70   89281.0312500  105361.7890625
 CG ITER, OVMR, OVMRUB =          71   89269.8750000  105361.7890625
 CG ITER, OVMR, OVMRUB =          72   89271.7265625  105361.7890625
 CG ITER, OVMR, OVMRUB =          73   89253.9062500  105361.7890625
 CG ITER, OVMR, OVMRUB =          74   89230.4062500  105361.7890625
 CG ITER, OVMR, OVMRUB =          75   89211.4843750  103803.2421875
 CG ITER, OVMR, OVMRUB =          76   89194.4296875  103803.2421875
 CG ITER, OVMR, OVMRUB =          77   89198.6406250  103803.2421875
 CG ITER, OVMR, OVMRUB =          78   89193.2734375  103803.2421875
 CG ITER, OVMR, OVMRUB =          79   89189.2500000  103803.2421875
 CG ITER, OVMR, OVMRUB =          80   89178.5234375  103803.2421875
 CG ITER, OVMR, OVMRUB =          81   89185.4062500  103803.2421875
