25 12 2
 1
      4312
      4312
    2
     3
     3
     4
     3
     3
     3
     4
     3
     3
     2
     4
     4
     3
     3
     3
     3
     4
     3
     3
     2
     4
     3
     4
     3
   3.6  16.9   429    23 
  1.7  17.2   293    18 
  2.4  36.9   929    19 
  3.9  36.6   343    24 
  3.9  20.2   444    22 
  3.3  20.6   494    22 
  1.2  28.4   392    18 
  2.2  46.6   742    18 
  2.4  31.8   220    20 
  4.3  17.3   224    24 
  3.1  19.9   697    19 
  2.0  36.9   759    17 
  1.3  38.0    84    25 
  2.5  22.9   227    25 
  2.6  28.6   679    24 
  4.9  33.4   623    20 
  4.6  33.4   819    17 
  1.7  31.0   390    15 
  2.4  41.6   625    18 
  2.4  27.9   529    15 
  4.9  16.7   118    16 
  4.4  15.7   301    21 
  2.0  30.9   572    18 
  1.9  26.9   868    15 
  4.2  16.2   316    21 
  3.6  15.9   190    16 
  3.8  47.8   759    20 
  3.0  45.5   136    24 
  2.2  47.1   838    21 
  1.0  41.5   540    24 
  1.1  46.7   873    22 
  1.8  27.8   939    20 
  4.4  39.6   794    16 
  4.7  12.7   460    19 
  4.2  20.3   527    23 
  2.4  22.6   232    23 
  3.4  42.8   197    23 
  4.3  22.8   256    23 
  3.8  49.8   824    19 
  2.9  30.4   816    23 
  3.6  12.2   706    25 
  3.3  24.8   124    19 
  3.8  49.6   827    23 
  2.1  35.6   375    22 
  2.2  39.9   455    18 
  1.9  37.3   416    15 
  3.7  13.9   359    24 
  1.6  46.4   891    23 
  2.0  40.6   360    23 
  1.7  17.9   600    25 
   40   122    47     0    54    21    35   131    99     8    23    95   107    96   133 
   78    71    46   152     3   170   121    77    44   105     3     3   147   134   113 
  116    59    68    55   126   179    61    51    92    97    27   153   159   120   176 
   37   145    15     9   109   114   139    52    83   117   164    41   177   170   158 
  177   173    37   175   113    74    48     2    59   145   163    82    97   150     3 
   11   175   159    69    90   152    41    74    43   131    73    82    79    24    65 
   87    85    82    45   160    25   115   124    12   124   127   138    72    94    42 
  177   134   150     3   142   141    68   143   146    37   106   167   140    81   117 
   23    67     0   174   159    17    77   152    22    24   114    91   113    40   144 
   99   111   121    59   156   164    12   118   147     3    30    31   109    45   127 
   72    64    60    61   136   163   128   111   168   136   174    13   132   101    76 
   19    66    45    75    77   141    59    59   141    66    86   105    61    96   126 
   15    42   107    41    25    35   173    46    85    52 
   86   119    47    84    34   159    24   176    20   154 
  119    56    12   120    10    89    43   121   171   135 
   71   154   149    67   157    64    74    47    18    74 
  178    74    60   166   160    95    87    86   122   152 
    6    88    56    88   118    19   144   166    81    94 
  151   114   128    60    56    52   128   127     2    35 
    9   159   157   138    42   112    92   109   104   141 
   32   168   122    54   161     3    71   136   176    51 
   60    94    18    87   119   166    90     7   175    86 
  158    27    95    72   105   105    12   167     6    42 
   92    92   163   150    32   115    66    67    29    51 
