25 12 2
 1
      4439
      4439
    2
     3
     4
     4
     2
     3
     2
     3
     3
     3
     3
     4
     2
     2
     2
     2
     4
     3
     3
     2
     3
     3
     2
     3
     3
   4.2  24.2   717    18 
  2.1  32.1   415    24 
  1.3  43.2   862    23 
  4.6  30.9   467    23 
  2.9  22.1   594    24 
  4.4  25.4   364    21 
  4.6  19.7   580    22 
  2.1  34.0   433    18 
  4.7  20.1   363    20 
  3.4  19.0   734    22 
  3.7  12.6   123    25 
  3.5  47.3   351    23 
  4.4  16.4   927    22 
  2.4  35.2   828    23 
  2.2  40.3   222    24 
  1.5  24.0   906    23 
  1.7  20.3   433    19 
  5.0  10.6   596    23 
  1.9  31.2   715    17 
  1.6  23.2   532    20 
  4.8  36.2   831    18 
  1.3  34.3   439    19 
  4.9  25.4   404    25 
  2.9  17.8   309    22 
  4.8  29.6   613    19 
  2.9  21.6   228    24 
  3.4  35.9   747    20 
  1.3  11.1   216    24 
  2.3  26.3   838    24 
  4.2  37.2   924    17 
  4.3  11.7   466    24 
  3.9  38.5   436    25 
  1.5  18.6   434    20 
  3.9  16.2   448    18 
  3.5  41.4   657    20 
  2.2  44.7   469    19 
  4.0  34.5   919    21 
  2.7  47.1   523    20 
  5.0  30.4   759    20 
  4.9  36.3   391    21 
  4.4  47.9   106    16 
  2.3  32.3   664    24 
  1.8  46.0   630    23 
  1.3  47.8   947    17 
  4.9  36.7   150    16 
  2.0  12.8   905    23 
  1.3  21.6   946    18 
  2.5  21.0   893    18 
  1.8  25.8   651    20 
  1.6  17.6   482    21 
  177    72   149    64    20   116    19   126   159    79   139     9    10   155    93 
  119     6   122    50    66    34   179    38    44    85    78    97    12    68   112 
  143    71    69     3    98    87    87   142   118    13   175    27    42    20   151 
   63    34    17   161   113    79    44   175    85    52   116    76   107   100   170 
   78    54   172     0    76   174    55    32   168   155   166   121   134   107   109 
   21   118   164   142    96   178    42     1    68    80    21   141     4    68    37 
   80   154    60   157   110    41   147   113    75    32    56   170    76   116   112 
  161   126     7   101     5   158   110    14    12   150   124   140   141    50    71 
   60    94   108    97   178    28   140   177   104    59   111     3   151    36    24 
  119   102   146    82   103    42    60    82    24    89    35    52     8    16    62 
   87   152   171    76     3   166    17    24    12    19    37    96   102   100     7 
  147   134    41    67     1   150    93   179   102    51   134   103    35   145    80 
  143    88   128   158    52     2   179   117   161   114 
   79   157    63   156    24   131   105    13    50    97 
   24    86    72   106     0   161   165    19    21    44 
   84   162    87   110    52    78   156   175   124    37 
  169   123   148    14   139   153   115    24    80   147 
   36   125    10   131    59   145   145   154   177   158 
   96    45   147   128    78   140   145    10   102    73 
   93   153   116   114   165     2   103    62   110    89 
   40    76    25   107   143    58   133    66    72    87 
  179   134   173    78    15   123    81   164    62   119 
   94   149   134   139   102   126    41   174   145   125 
   12    84    75   173     2    64    38    56    96    98 
