 CG ITER, OVMR, OVMRUB =           1   98629.2265625   98629.2031250
 CG ITER, OVMR, OVMRUB =           2   98198.8046875   98198.7968750
 CG ITER, OVMR, OVMRUB =           3   98198.7968750   98198.7968750
 CG ITER, OVMR, OVMRUB =           4   98198.7968750   98198.7968750
 CG ITER, OVMR, OVMRUB =           5   98198.7500000   98198.7968750
 CG ITER, OVMR, OVMRUB =           6   98196.8046875   98198.7968750
 CG ITER, OVMR, OVMRUB =           7   96769.8515625   98198.7968750
 CG ITER, OVMR, OVMRUB =           8   96458.6328125   98198.7968750
 CG ITER, OVMR, OVMRUB =           9   94683.3984375   98198.7968750
 CG ITER, OVMR, OVMRUB =          10   92379.6406250   98198.7968750
 CG ITER, OVMR, OVMRUB =          11   91128.1328125   98198.7968750
 CG ITER, OVMR, OVMRUB =          12   89578.9218750   98198.7968750
 CG ITER, OVMR, OVMRUB =          13   88392.8359375   98198.7968750
 CG ITER, OVMR, OVMRUB =          14   87154.8125000   98198.7968750
 CG ITER, OVMR, OVMRUB =          15   85735.5468750   98198.7968750
 CG ITER, OVMR, OVMRUB =          16   84988.8359375   98198.7968750
 CG ITER, OVMR, OVMRUB =          17   83837.2421875   98198.7968750
 CG ITER, OVMR, OVMRUB =          18   83170.9687500   98198.7968750
 CG ITER, OVMR, OVMRUB =          19   82003.1328125   98198.7968750
 CG ITER, OVMR, OVMRUB =          20   81385.4531250   98198.7968750
 CG ITER, OVMR, OVMRUB =          21   80525.8671875   98198.7968750
 CG ITER, OVMR, OVMRUB =          22   79658.5703125   98198.7968750
 CG ITER, OVMR, OVMRUB =          23   79017.8281250   98198.7968750
 CG ITER, OVMR, OVMRUB =          24   78656.1953125   98198.7968750
 CG ITER, OVMR, OVMRUB =          25   78329.4531250   98198.7968750
 CG ITER, OVMR, OVMRUB =          26   78386.9531250   98198.7968750
 CG ITER, OVMR, OVMRUB =          27   78100.5312500   98198.7968750
 CG ITER, OVMR, OVMRUB =          28   78286.3593750   98198.7968750
 CG ITER, OVMR, OVMRUB =          29   78420.2500000   98198.7968750
 CG ITER, OVMR, OVMRUB =          30   78953.7656250   98198.7968750
 CG ITER, OVMR, OVMRUB =          31   79423.2578125   98198.7968750
 CG ITER, OVMR, OVMRUB =          32   79605.6562500   98198.7968750
 CG ITER, OVMR, OVMRUB =          33   79921.0234375   98198.7968750
 CG ITER, OVMR, OVMRUB =          34   80239.2421875   98198.7968750
 CG ITER, OVMR, OVMRUB =          35   80495.4296875   98198.7968750
 CG ITER, OVMR, OVMRUB =          36   80578.9375000   98198.7968750
 CG ITER, OVMR, OVMRUB =          37   80496.6953125   98153.8671875
 CG ITER, OVMR, OVMRUB =          38   80383.5156250   98153.8671875
 CG ITER, OVMR, OVMRUB =          39   80318.4296875   98153.8671875
 CG ITER, OVMR, OVMRUB =          40   80321.3046875   98153.8671875
 CG ITER, OVMR, OVMRUB =          41   80356.3359375   97689.3281250
 CG ITER, OVMR, OVMRUB =          42   80323.9531250   97678.4609375
 CG ITER, OVMR, OVMRUB =          43   80322.7343750   95244.9921875
 CG ITER, OVMR, OVMRUB =          44   80300.2109375   95043.8828125
 CG ITER, OVMR, OVMRUB =          45   80317.2343750   94836.4687500
 CG ITER, OVMR, OVMRUB =          46   80353.3515625   94836.4687500
 CG ITER, OVMR, OVMRUB =          47   80406.4062500   94836.4687500
 CG ITER, OVMR, OVMRUB =          48   80453.1484375   93476.0859375
 CG ITER, OVMR, OVMRUB =          49   80477.2343750   93476.0859375
 CG ITER, OVMR, OVMRUB =          50   80529.3437500   91263.2265625
 CG ITER, OVMR, OVMRUB =          51   80534.4218750   91263.2265625
 CG ITER, OVMR, OVMRUB =          52   80578.3750000   90632.7578125
 CG ITER, OVMR, OVMRUB =          53   80622.0156250   89240.6328125
 CG ITER, OVMR, OVMRUB =          54   80657.0312500   89240.6328125
 CG ITER, OVMR, OVMRUB =          55   80689.7812500   88482.5390625
 CG ITER, OVMR, OVMRUB =          56   80735.6484375   88302.9843750
 CG ITER, OVMR, OVMRUB =          57   80758.6171875   86993.0625000
 CG ITER, OVMR, OVMRUB =          58   80756.4062500   86993.0625000
 CG ITER, OVMR, OVMRUB =          59   80746.4921875   86993.0625000
 CG ITER, OVMR, OVMRUB =          60   80723.5390625   86993.0625000
 CG ITER, OVMR, OVMRUB =          61   80708.6484375   85319.3437500
 CG ITER, OVMR, OVMRUB =          62   80691.2656250   85319.3437500
 CG ITER, OVMR, OVMRUB =          63   80685.6093750   84505.7968750
 CG ITER, OVMR, OVMRUB =          64   80685.0312500   84505.7968750
 CG ITER, OVMR, OVMRUB =          65   80684.2890625   84233.8593750
 CG ITER, OVMR, OVMRUB =          66   80684.4375000   83736.6640625
 CG ITER, OVMR, OVMRUB =          67   80684.1953125   83269.6250000
 CG ITER, OVMR, OVMRUB =          68   80684.4062500   83269.6250000
 CG ITER, OVMR, OVMRUB =          69   80684.7031250   83269.6250000
 CG ITER, OVMR, OVMRUB =          70   80684.6328125   83269.6250000
