12 6 4
 1
      1397
      1397
      1397
      1397
    2
     4
     3
     3
     2
     3
     2
     3
     3
     4
     4
     3
   4.7  40.3   819    21 
  1.1  62.0   880    25 
  1.7  52.8   259    18 
  1.4  16.8   450    18 
  1.5  35.3   285    21 
  1.6  15.7   123    20 
  1.4  68.3   690    19 
  1.6  20.6   454    23 
  2.0  36.5    80    21 
  3.9  36.7   173    24 
  4.3  16.5   660    20 
  3.1  54.8   132    17 
  1.5  62.9   137    24 
  2.6  39.0    52    23 
  4.2  30.9   828    18 
  4.0  53.2   551    19 
  4.9  71.5   464    19 
  5.0  64.2   381    15 
  4.8  69.7   214    19 
  1.8  38.5   539    19 
  4.8  38.0   179    24 
  2.0  63.5   755    19 
  3.7  29.2   784    18 
  4.8  51.9   475    20 
  3.8  24.9   128    22 
  4.0  60.4   782    25 
  2.7  61.9   589    15 
  2.2  18.7    88    17 
  2.0  52.6   437    22 
  4.7  31.2   767    21 
  1.8  59.6   923    15 
  2.8  64.7   454    22 
  3.0  27.3   385    17 
  3.9  39.7   269    21 
  1.1  38.0   104    22 
  3.3  25.6   227    24 
  4.7  37.7   485    20 
  4.9  36.8   815    20 
  3.9  53.2   302    24 
  3.1  65.8   578    24 
  2.8  59.0   160    19 
  4.0  45.4   267    18 
  1.1  47.2   385    21 
  4.8  42.9   905    23 
  1.6  37.0   181    23 
  4.4  66.0   123    20 
  4.9  55.5   239    24 
  1.5  57.6   888    23 
   65   138   171   124    58    48    29   159    90   162   174    37 
   62    29    60   109   137    83   144    60    35    37   164   129 
  142    46    30    73    74   131    53    33    73    79   163    98 
  130    78   164     1   147    23   102    61    61    52    87   131 
  124    29    44    68    30    65    97   138    67    56    90    77 
   23   134   155    54    41   138     7    16    67   117   134   135 
