12 6 4
 1
      1304
      1304
      1304
      1304
    2
     4
     3
     3
     3
     3
     2
     4
     3
     2
     3
     3
   4.5  35.6   429    23 
  1.1  69.5   399    22 
  3.4  53.5   369    24 
  4.8  35.5   873    22 
  4.7  59.2   165    23 
  4.7  17.3   224    24 
  4.0  35.5   208    24 
  2.0  46.4   408    17 
  4.3  19.2   816    23 
  5.0  38.6   421    24 
  1.2  68.5   625    18 
  5.0  35.6   176    16 
  3.9  30.7   190    16 
  4.0  35.7   892    25 
  1.7  53.5   444    22 
  3.7  44.8   293    18 
  2.0  15.1   699    23 
  2.8  26.6   527    23 
  3.2  70.7   750    23 
  2.0  36.2   227    25 
  3.8  64.6   503    21 
  2.9  44.0   916    16 
  3.3  49.4   375    22 
  4.2  31.2    84    16 
  3.3  62.9   341    21 
  2.2  52.3   797    16 
  1.6  25.6   540    24 
  4.6  59.1   504    19 
  4.2  50.2   220    20 
  2.8  32.7   392    16 
  1.3  64.1   779    17 
  2.3  30.3   824    19 
  2.3  37.0   927    21 
  3.0  74.2   390    15 
  2.5  26.2    67    20 
  3.6  36.2   909    19 
  4.7  60.7   460    18 
  2.2  73.5   343    24 
  1.7  56.4   706    21 
  3.7  32.3   767    25 
  2.1  17.2   460    19 
  4.7  65.7   734    22 
  1.7  63.2    84    25 
  3.7  51.0   904    18 
  2.3  56.6   605    22 
  3.3  54.3   827    23 
  3.1  56.4   361    20 
  2.8  33.4   301    21 
  134    25   164    27    37    99   145   111    15   121     9    59 
  177   121    40    29   177    72   173    64    37    60   175    61 
   30    17    75    35    11    19   175    66   159    45    69    75 
   42    45    44    40    87   122    85    47    82     0    45    54 
  123    93   137    78   177    71   134    46   150   152     3     3 
  154    28   143   116    23    59    67    68     0    55   174   126 
