6 18 6
 1
       533
       533
       533
       533
       533
       533
    2
     2
     3
     3
     3
     3
   2.5  43.7   819    21 
  5.0  31.6   782    25 
  3.2  28.9   328    18 
  4.7  25.1   713    20 
  4.2  20.6   137    17 
  3.1  43.8   539    19 
  1.6  43.1   137    24 
  3.7  22.6   815    20 
  4.5  17.9   378    19 
  1.1  41.4   390    19 
  2.7  41.3   690    19 
  1.5  23.6   454    22 
  4.6  15.5   128    22 
  4.3  39.4   306    21 
  4.2  47.3   269    21 
  2.6  26.0   498    16 
  3.9  35.5   214    19 
  4.9  47.7   905    23 
  2.7  41.3   485    20 
  1.2  46.6   320    17 
  4.7  26.9   890    15 
  4.0  40.3   123    20 
  1.4  11.2   923    15 
  2.0  35.1   633    19 
  3.4  19.7   922    24 
  1.8  29.7    88    24 
  1.5  42.0   228    21 
  4.9  24.5   381    15 
  4.0  35.5   385    21 
  2.8  39.3   882    15 
  2.9  13.2   775    24 
  1.9  13.6   867    21 
  3.8  16.6   285    21 
  1.7  35.2   767    21 
  2.2  12.4   763    22 
  1.6  10.5   267    16 
  178    80   155    65   124    29 
  147   149   152    62   109   144 
  166   170   150   142    73    53 
   48    83     4   130     1   102 
  134    45   120   124    68    97 
   91    64    42    23    54     7 
   17   169     6   138    58   159 
  159    69    69    29   137    60 
  170    87   173    46    74    33 
  163    36   121    78   147    61 
   35    25    93    29    30   138 
  133    65   119   134    41    16 
    6   132   173   171    48    90 
   96    65   110    60    83    35 
   25    45   105    30   131    73 
   16   145    31   164    23    61 
   35   128    24    44    65    67 
   70    74   127   155   138    67 
