6 12 4
 1
       655
       655
       655
       655
    2
     4
     3
     3
     3
     2
   3.2  65.5    62    23 
  2.3  33.9   499    15 
  3.6  34.2   867    25 
  3.4  49.7   376    17 
  3.8  59.0   599    17 
  3.4  63.0   270    18 
  1.9  31.1   593    25 
  4.4  64.4   901    16 
  1.7  70.1   539    22 
  4.1  68.5   173    23 
  1.8  30.0   656    25 
  4.7  54.5   829    20 
  1.2  43.9   503    18 
  3.3  53.0   705    22 
  4.9  73.3   734    24 
  1.5  41.7   659    20 
  1.1  46.3   491    22 
  4.9  20.0   716    19 
  2.9  39.6    84    23 
  3.5  58.5   811    24 
  3.0  29.1    59    19 
  1.2  46.0   896    25 
  4.4  57.3   284    19 
  1.3  71.4   876    22 
  110    39   100    50   147    16 
    4    71   140   125   113     4 
  117   172    57    72    60   156 
  159    36   105    35   169    11 
   45    60    11   110    78    99 
   15    16    10   149    17    18 
   56   173    24   105   155    34 
   23    48   116   139   160   140 
  170    94   175    10   103     5 
   29    68   155   164   127    20 
   94    20   118     1   149    16 
   82     4   113    99     1    97 
