6 18 6
 1
       490
       490
       490
       490
       490
       490
    2
     4
     3
     3
     2
     2
   1.5  18.7   717    18 
  2.5  28.8   886    17 
  4.5  61.9   844    18 
  4.7  50.0   480    20 
  2.4  43.1   469    19 
  3.1  34.7   828    23 
  4.4  36.7   228    24 
  4.0  25.3   467    23 
  4.8  33.1   223    20 
  3.6  32.3   297    18 
  2.2  31.8   802    25 
  2.6  43.0   759    20 
  2.7  70.7   902    20 
  5.0  27.1   838    24 
  2.4  40.9   580    22 
  2.9  55.0   627    19 
  3.2  50.8   566    18 
  2.2  63.6   832    17 
  3.7  59.0   523    19 
  2.9  47.2   835    16 
  2.0  74.7   436    25 
  2.3  38.7   734    22 
  3.6  20.2   144    25 
  3.7  66.6   554    17 
  4.2  51.4   734    23 
  1.4  21.6   190    21 
  1.0  72.4   293    18 
  3.5  51.0   657    20 
  4.3  18.8   927    22 
  2.5  64.7   236    19 
  4.3  53.7   862    23 
  3.0  35.1   483    25 
  2.6  33.5   473    19 
  2.9  63.5   945    22 
  1.1  69.4   523    20 
  1.2  68.7   906    23 
   43   155    62   119    87    34 
  131   111   151   170    26    54 
  128   167   170   117    34   118 
   50   133    33    45   177   154 
  107   110    46    12   119   126 
   20   154    60    13   143    94 
   38    28   100   109    63   102 
  164    77   178    11    78   152 
   45   166     2    52    21   134 
  130    62    36   176    80   149 
   27   113   161    69   161   122 
  105   179    40    67    60    69 
   40    91    95    49   119    17 
  111    54    15    84    87   172 
  141   136   170    35   147   164 
  120   174    28    35    72    60 
   11   118    59    71     6     7 
   55    20   176   171    71   108 
