12 6 4
 1
      1159
      1159
      1159
      1159
    2
     3
     4
     3
     3
     3
     4
     3
     3
     2
     3
     3
   1.7  21.1   645    20 
  2.4  39.3   640    21 
  4.7  18.6   175    17 
  1.8  19.0   946    15 
  4.2  70.7   945    23 
  3.0  30.3   674    24 
  4.9  63.1   636    23 
  1.5  30.1   414    18 
  3.0  61.8   701    18 
  1.2  16.6   710    24 
  4.4  43.8   229    17 
  2.2  50.5   672    18 
  3.0  27.0   359    15 
  1.7  58.0   728    25 
  3.3  63.8   796    24 
  4.8  62.9   748    20 
  2.7  72.4   633    20 
  2.7  18.2   920    24 
  3.8  20.3   652    23 
  3.3  69.9   779    16 
  2.7  42.8   714    16 
  4.4  57.6   433    21 
  1.7  15.1   650    20 
  3.8  57.4   913    23 
  3.6  66.1   678    16 
  1.3  44.7   326    18 
  3.4  21.7   915    23 
  1.9  45.2   410    20 
  4.3  31.7   276    17 
  4.8  66.6   235    22 
  3.9  59.8   515    24 
  1.4  69.6   138    20 
  3.8  74.3   723    20 
  2.0  39.9   506    23 
  2.9  63.3   493    18 
  2.5  72.1   173    15 
  1.2  49.8   948    17 
  2.8  74.7   824    17 
  4.3  68.8   653    24 
  1.2  60.0   396    21 
  1.6  49.9   173    23 
  1.7  15.5   323    25 
  4.2  54.1   152    19 
  2.7  74.4   242    22 
  3.0  47.0   239    19 
  3.4  23.8   738    17 
  4.0  56.4    79    24 
  3.8  25.0   382    17 
  169   136    62    34    13   146    82    38    17    69   126    51 
   58   166    19   123    23    41    32     4    82     7   121   109 
   73   169    40   147   136   164    52   135    99    24    19   100 
  133   130    53     6    92   125   111    23    42    10    74    23 
  138   100    65   106   162    32   156    44    33    80    99    84 
  118    69   137    47     0   130    97   134    27    93    85   138 
