6 12 6
 1
       487
       487
       487
       487
       487
       487
    2
     2
     2
     2
     4
     2
   1.2  30.0   595    17 
  1.9  63.0   667    23 
  3.4  42.9   178    20 
  3.3  29.3   428    23 
  1.4  69.7   224    18 
  3.9  20.0   590    24 
  3.6  16.0   252    24 
  1.9  72.2   439    20 
  4.8  44.2   350    16 
  4.2  33.0   358    24 
  3.5  16.8   468    21 
  4.4  66.5   336    21 
  1.7  54.6   925    21 
  3.6  27.8   130    19 
  4.6  16.3   652    25 
  4.0  21.6   372    23 
  2.5  34.9   262    16 
  2.2  42.2   457    25 
  1.8  53.9   195    25 
  1.9  60.9   928    18 
  4.6  61.1   277    16 
  2.3  42.2    72    20 
  3.1  67.1   549    21 
  3.1  15.4   111    19 
  3.6  47.8   653    17 
  4.1  42.5   352    22 
  3.9  29.8   289    23 
  2.4  38.5   922    17 
  1.4  40.6   371    21 
  4.3  55.7    65    23 
  3.0  62.1   417    16 
  4.4  55.9   923    22 
  4.8  63.8    93    23 
  4.3  23.3    55    24 
  2.1  58.9   780    17 
  4.7  16.5   440    22 
  154   153   151   177    17   104 
  123   152    18    78   172    64 
  156   179    92    62    22    12 
   22    46    26   114   169   111 
  142    66    53   178    38     5 
  159    69   103   104    16    62 
  137   144    13    89   168    36 
   16    56    36    16    82   179 
  113    41    18    48    34   168 
  135   116   140   160    33    27 
  178   110    32   109   172   127 
   69   100    45    98   117   101 
