 CG ITER, OVMR, OVMRUB =           1   64917.5156250   64917.5078125
 CG ITER, OVMR, OVMRUB =           2   64161.3046875   64161.3007812
 CG ITER, OVMR, OVMRUB =           3   64161.2968750   64161.3007812
 CG ITER, OVMR, OVMRUB =           4   64161.2890625   64161.3007812
 CG ITER, OVMR, OVMRUB =           5   63381.5429688   64161.3007812
 CG ITER, OVMR, OVMRUB =           6   63327.6679688   64161.3007812
 CG ITER, OVMR, OVMRUB =           7   63350.3984375   64161.3007812
 CG ITER, OVMR, OVMRUB =           8   62924.3945312   64161.3007812
 CG ITER, OVMR, OVMRUB =           9   62593.0117188   64161.3007812
 CG ITER, OVMR, OVMRUB =          10   62591.1015625   64161.3007812
 CG ITER, OVMR, OVMRUB =          11   62466.4921875   64161.3007812
 CG ITER, OVMR, OVMRUB =          12   62352.8906250   64161.3007812
 CG ITER, OVMR, OVMRUB =          13   62192.9023438   64161.3007812
 CG ITER, OVMR, OVMRUB =          14   62013.2578125   64161.3007812
 CG ITER, OVMR, OVMRUB =          15   61850.3046875   64161.3007812
 CG ITER, OVMR, OVMRUB =          16   61680.0429688   64161.3007812
 CG ITER, OVMR, OVMRUB =          17   61546.7187500   64161.3007812
 CG ITER, OVMR, OVMRUB =          18   61449.3750000   64161.3007812
 CG ITER, OVMR, OVMRUB =          19   61347.5859375   64161.3007812
 CG ITER, OVMR, OVMRUB =          20   61257.7929688   64161.3007812
 CG ITER, OVMR, OVMRUB =          21   61145.0781250   64161.3007812
 CG ITER, OVMR, OVMRUB =          22   61026.9257812   64161.3007812
 CG ITER, OVMR, OVMRUB =          23   60938.0898438   64161.3007812
 CG ITER, OVMR, OVMRUB =          24   60867.4648438   64161.3007812
 CG ITER, OVMR, OVMRUB =          25   60776.0468750   64161.3007812
 CG ITER, OVMR, OVMRUB =          26   60702.8242188   64161.3007812
 CG ITER, OVMR, OVMRUB =          27   60638.0078125   64161.3007812
 CG ITER, OVMR, OVMRUB =          28   60586.3671875   64161.3007812
 CG ITER, OVMR, OVMRUB =          29   60509.3476562   64161.3007812
 CG ITER, OVMR, OVMRUB =          30   60442.5820312   64161.3007812
 CG ITER, OVMR, OVMRUB =          31   60394.6484375   64161.3007812
 CG ITER, OVMR, OVMRUB =          32   60330.4335938   64161.3007812
 CG ITER, OVMR, OVMRUB =          33   60278.4960938   64161.3007812
 CG ITER, OVMR, OVMRUB =          34   60240.7695312   64161.3007812
 CG ITER, OVMR, OVMRUB =          35   60187.0312500   64161.3007812
 CG ITER, OVMR, OVMRUB =          36   60147.5273438   64161.3007812
 CG ITER, OVMR, OVMRUB =          37   60118.7695312   64161.3007812
 CG ITER, OVMR, OVMRUB =          38   60077.0585938   64161.3007812
 CG ITER, OVMR, OVMRUB =          39   60025.7070312   64161.3007812
 CG ITER, OVMR, OVMRUB =          40   59976.5546875   64161.3007812
 CG ITER, OVMR, OVMRUB =          41   59934.8828125   64161.3007812
 CG ITER, OVMR, OVMRUB =          42   59894.0234375   64161.3007812
 CG ITER, OVMR, OVMRUB =          43   59863.1640625   64161.3007812
 CG ITER, OVMR, OVMRUB =          44   59825.4296875   64161.3007812
 CG ITER, OVMR, OVMRUB =          45   59804.1093750   64161.3007812
 CG ITER, OVMR, OVMRUB =          46   59778.7382812   64161.3007812
 CG ITER, OVMR, OVMRUB =          47   59754.7265625   64161.3007812
 CG ITER, OVMR, OVMRUB =          48   59727.5664062   64161.3007812
 CG ITER, OVMR, OVMRUB =          49   59704.4960938   64161.3007812
 CG ITER, OVMR, OVMRUB =          50   59686.4296875   64161.3007812
 CG ITER, OVMR, OVMRUB =          51   59655.8867188   64161.3007812
 CG ITER, OVMR, OVMRUB =          52   59644.6132812   64161.3007812
 CG ITER, OVMR, OVMRUB =          53   59624.1289062   64161.3007812
 CG ITER, OVMR, OVMRUB =          54   59606.4414062   64161.3007812
 CG ITER, OVMR, OVMRUB =          55   59592.3164062   64161.3007812
 CG ITER, OVMR, OVMRUB =          56   59578.5937500   64161.3007812
 CG ITER, OVMR, OVMRUB =          57   59559.9023438   64161.3007812
 CG ITER, OVMR, OVMRUB =          58   59547.0820312   64161.3007812
 CG ITER, OVMR, OVMRUB =          59   59541.2109375   64161.3007812
 CG ITER, OVMR, OVMRUB =          60   59526.7539062   64161.3007812
 CG ITER, OVMR, OVMRUB =          61   59514.8320312   64161.3007812
 CG ITER, OVMR, OVMRUB =          62   59503.9218750   64161.3007812
 CG ITER, OVMR, OVMRUB =          63   59498.0546875   64161.3007812
 CG ITER, OVMR, OVMRUB =          64   59490.3945312   64161.3007812
 CG ITER, OVMR, OVMRUB =          65   59480.8828125   64161.3007812
 CG ITER, OVMR, OVMRUB =          66   59473.8515625   64161.3007812
 CG ITER, OVMR, OVMRUB =          67   59466.7578125   64161.3007812
 CG ITER, OVMR, OVMRUB =          68   59456.7812500   64161.3007812
 CG ITER, OVMR, OVMRUB =          69   59444.0898438   64161.3007812
 CG ITER, OVMR, OVMRUB =          70   59431.5507812   64161.3007812
 CG ITER, OVMR, OVMRUB =          71   59415.5625000   64161.3007812
 CG ITER, OVMR, OVMRUB =          72   59411.6484375   62895.6328125
 CG ITER, OVMR, OVMRUB =          73   59402.9687500   62895.6328125
 CG ITER, OVMR, OVMRUB =          74   59397.3515625   62895.6328125
 CG ITER, OVMR, OVMRUB =          75   59387.3945312   62895.6328125
 CG ITER, OVMR, OVMRUB =          76   59384.7382812   62895.6328125
 CG ITER, OVMR, OVMRUB =          77   59379.2070312   62895.6328125
 CG ITER, OVMR, OVMRUB =          78   59374.6875000   62895.6328125
 CG ITER, OVMR, OVMRUB =          79   59370.2070312   62895.6328125
 CG ITER, OVMR, OVMRUB =          80   59367.4609375   62895.6328125
 CG ITER, OVMR, OVMRUB =          81   59364.9179688   62895.6328125
 CG ITER, OVMR, OVMRUB =          82   59360.9726562   62895.6328125
 CG ITER, OVMR, OVMRUB =          83   59357.8554688   62895.6328125
 CG ITER, OVMR, OVMRUB =          84   59355.4570312   62895.6328125
 CG ITER, OVMR, OVMRUB =          85   59352.5429688   62443.8085938
 CG ITER, OVMR, OVMRUB =          86   59349.8007812   62443.8085938
 CG ITER, OVMR, OVMRUB =          87   59349.7070312   62443.8085938
 CG ITER, OVMR, OVMRUB =          88   59349.6132812   62443.8085938
 CG ITER, OVMR, OVMRUB =          89   59348.6640625   62050.7617188
 CG ITER, OVMR, OVMRUB =          90   59347.7187500   62050.7617188
 CG ITER, OVMR, OVMRUB =          91   59346.1953125   62050.7617188
 CG ITER, OVMR, OVMRUB =          92   59346.5742188   62050.7617188
 CG ITER, OVMR, OVMRUB =          93   59346.1445312   62050.7617188
 CG ITER, OVMR, OVMRUB =          94   59345.2460938   62050.7617188
 CG ITER, OVMR, OVMRUB =          95   59341.8671875   62050.7617188
 CG ITER, OVMR, OVMRUB =          96   59339.2656250   61721.1367188
 CG ITER, OVMR, OVMRUB =          97   59339.0351562   61721.1367188
 CG ITER, OVMR, OVMRUB =          98   59339.0546875   60768.2773438
 CG ITER, OVMR, OVMRUB =          99   59338.8828125   60768.2773438
 CG ITER, OVMR, OVMRUB =         100   59338.8789062   60768.2773438
 CG ITER, OVMR, OVMRUB =         101   59338.5351562   60768.2773438
 CG ITER, OVMR, OVMRUB =         102   59337.6093750   60768.2773438
 CG ITER, OVMR, OVMRUB =         103   59337.3671875   60768.2773438
 CG ITER, OVMR, OVMRUB =         104   59337.8750000   60768.2773438
 CG ITER, OVMR, OVMRUB =         105   59337.6992188   60768.2773438
 CG ITER, OVMR, OVMRUB =         106   59335.9882812   60768.2773438
 CG ITER, OVMR, OVMRUB =         107   59335.9882812   60768.2773438
OVLB =   59335.9882812 OVLUB =   60768.2773438 TIME =     284.1799927
