 CG ITER, OVMR, OVMRUB =           1   68655.9218750   68655.9218750
 CG ITER, OVMR, OVMRUB =           2   67718.5781250   67718.5781250
 CG ITER, OVMR, OVMRUB =           3   67718.5703125   67718.5781250
 CG ITER, OVMR, OVMRUB =           4   67718.4687500   67718.5781250
 CG ITER, OVMR, OVMRUB =           5   66359.9609375   67718.5781250
 CG ITER, OVMR, OVMRUB =           6   66491.0859375   67718.5781250
 CG ITER, OVMR, OVMRUB =           7   66023.2578125   67718.5781250
 CG ITER, OVMR, OVMRUB =           8   65876.3281250   67718.5781250
 CG ITER, OVMR, OVMRUB =           9   65491.2421875   67718.5781250
 CG ITER, OVMR, OVMRUB =          10   65335.8398438   67718.5781250
 CG ITER, OVMR, OVMRUB =          11   65186.0703125   67718.5781250
 CG ITER, OVMR, OVMRUB =          12   65114.0507812   67718.5781250
 CG ITER, OVMR, OVMRUB =          13   64904.2187500   67718.5781250
 CG ITER, OVMR, OVMRUB =          14   64724.2695312   67718.5781250
 CG ITER, OVMR, OVMRUB =          15   64581.4843750   67718.5781250
 CG ITER, OVMR, OVMRUB =          16   64484.2851562   67718.5781250
 CG ITER, OVMR, OVMRUB =          17   64366.4609375   67718.5781250
 CG ITER, OVMR, OVMRUB =          18   64258.2851562   67718.5781250
 CG ITER, OVMR, OVMRUB =          19   64145.0703125   67718.5781250
 CG ITER, OVMR, OVMRUB =          20   64053.9179688   67718.5781250
 CG ITER, OVMR, OVMRUB =          21   63944.3203125   67718.5781250
 CG ITER, OVMR, OVMRUB =          22   63824.6484375   67718.5781250
 CG ITER, OVMR, OVMRUB =          23   63743.1523438   67718.5781250
 CG ITER, OVMR, OVMRUB =          24   63651.2812500   67718.5781250
 CG ITER, OVMR, OVMRUB =          25   63568.3867188   67718.5781250
 CG ITER, OVMR, OVMRUB =          26   63492.4335938   67718.5781250
 CG ITER, OVMR, OVMRUB =          27   63403.2304688   67718.5781250
 CG ITER, OVMR, OVMRUB =          28   63342.2773438   67718.5781250
 CG ITER, OVMR, OVMRUB =          29   63292.9101562   67718.5781250
 CG ITER, OVMR, OVMRUB =          30   63237.4804688   67718.5781250
 CG ITER, OVMR, OVMRUB =          31   63170.2578125   67718.5781250
 CG ITER, OVMR, OVMRUB =          32   63113.3125000   67718.5781250
 CG ITER, OVMR, OVMRUB =          33   63054.2187500   67718.5781250
 CG ITER, OVMR, OVMRUB =          34   63009.8984375   67718.5781250
 CG ITER, OVMR, OVMRUB =          35   62958.8476562   67718.5781250
 CG ITER, OVMR, OVMRUB =          36   62910.4921875   67718.5781250
 CG ITER, OVMR, OVMRUB =          37   62877.9960938   67718.5781250
 CG ITER, OVMR, OVMRUB =          38   62839.0781250   67718.5781250
 CG ITER, OVMR, OVMRUB =          39   62811.3945312   67718.5781250
 CG ITER, OVMR, OVMRUB =          40   62778.2968750   67718.5781250
 CG ITER, OVMR, OVMRUB =          41   62752.4218750   67718.5781250
 CG ITER, OVMR, OVMRUB =          42   62723.9062500   67718.5781250
 CG ITER, OVMR, OVMRUB =          43   62695.8398438   67718.5781250
 CG ITER, OVMR, OVMRUB =          44   62663.0703125   67718.5781250
 CG ITER, OVMR, OVMRUB =          45   62635.0742188   67718.5781250
 CG ITER, OVMR, OVMRUB =          46   62611.2187500   67718.5781250
 CG ITER, OVMR, OVMRUB =          47   62577.8750000   67718.5781250
 CG ITER, OVMR, OVMRUB =          48   62546.9531250   67718.5781250
 CG ITER, OVMR, OVMRUB =          49   62526.7421875   67718.5781250
 CG ITER, OVMR, OVMRUB =          50   62507.0156250   67718.5781250
 CG ITER, OVMR, OVMRUB =          51   62487.8476562   67718.5781250
 CG ITER, OVMR, OVMRUB =          52   62468.3554688   67718.5781250
 CG ITER, OVMR, OVMRUB =          53   62452.1406250   67718.5781250
 CG ITER, OVMR, OVMRUB =          54   62442.4101562   67718.5781250
 CG ITER, OVMR, OVMRUB =          55   62430.2304688   67718.5781250
 CG ITER, OVMR, OVMRUB =          56   62417.0625000   67718.5781250
 CG ITER, OVMR, OVMRUB =          57   62394.1562500   67718.5781250
 CG ITER, OVMR, OVMRUB =          58   62381.5000000   67718.5781250
 CG ITER, OVMR, OVMRUB =          59   62366.2070312   67718.5781250
 CG ITER, OVMR, OVMRUB =          60   62354.8203125   67718.5781250
 CG ITER, OVMR, OVMRUB =          61   62344.8671875   67718.5781250
 CG ITER, OVMR, OVMRUB =          62   62335.3046875   67718.5781250
 CG ITER, OVMR, OVMRUB =          63   62327.0820312   67718.5781250
 CG ITER, OVMR, OVMRUB =          64   62325.2070312   67718.5781250
 CG ITER, OVMR, OVMRUB =          65   62321.1093750   67718.5781250
 CG ITER, OVMR, OVMRUB =          66   62311.1054688   67718.5781250
 CG ITER, OVMR, OVMRUB =          67   62302.3476562   67718.5781250
 CG ITER, OVMR, OVMRUB =          68   62296.7226562   67718.5781250
 CG ITER, OVMR, OVMRUB =          69   62292.8867188   67718.5781250
 CG ITER, OVMR, OVMRUB =          70   62286.9765625   67718.5781250
 CG ITER, OVMR, OVMRUB =          71   62285.1171875   67222.6796875
 CG ITER, OVMR, OVMRUB =          72   62276.2929688   67222.6796875
 CG ITER, OVMR, OVMRUB =          73   62271.1367188   67131.0703125
 CG ITER, OVMR, OVMRUB =          74   62264.2460938   67131.0703125
 CG ITER, OVMR, OVMRUB =          75   62263.9492188   67131.0703125
 CG ITER, OVMR, OVMRUB =          76   62258.6015625   66796.7812500
 CG ITER, OVMR, OVMRUB =          77   62255.4804688   66796.7812500
 CG ITER, OVMR, OVMRUB =          78   62251.2617188   66796.7812500
 CG ITER, OVMR, OVMRUB =          79   62248.4960938   66488.2890625
 CG ITER, OVMR, OVMRUB =          80   62243.8632812   66488.2890625
 CG ITER, OVMR, OVMRUB =          81   62242.7539062   65695.9843750
 CG ITER, OVMR, OVMRUB =          82   62239.5898438   65695.9843750
 CG ITER, OVMR, OVMRUB =          83   62237.0625000   65695.9843750
 CG ITER, OVMR, OVMRUB =          84   62232.5429688   65695.9843750
 CG ITER, OVMR, OVMRUB =          85   62232.7187500   65695.9843750
 CG ITER, OVMR, OVMRUB =          86   62231.3085938   65695.9843750
 CG ITER, OVMR, OVMRUB =          87   62231.0859375   65695.9843750
 CG ITER, OVMR, OVMRUB =          88   62229.9296875   65695.9843750
 CG ITER, OVMR, OVMRUB =          89   62229.5820312   65695.9843750
 CG ITER, OVMR, OVMRUB =          90   62227.9648438   65695.9843750
 CG ITER, OVMR, OVMRUB =          91   62227.2226562   65401.7382812
 CG ITER, OVMR, OVMRUB =          92   62226.8125000   65401.7382812
 CG ITER, OVMR, OVMRUB =          93   62226.3945312   65401.7382812
 CG ITER, OVMR, OVMRUB =          94   62226.5390625   65401.7382812
 CG ITER, OVMR, OVMRUB =          95   62225.9062500   65401.7382812
 CG ITER, OVMR, OVMRUB =          96   62225.8398438   65401.7382812
 CG ITER, OVMR, OVMRUB =          97   62224.1562500   64162.8085938
 CG ITER, OVMR, OVMRUB =          98   62224.1796875   64162.8085938
 CG ITER, OVMR, OVMRUB =          99   62223.5351562   64162.8085938
 CG ITER, OVMR, OVMRUB =         100   62223.3867188   64162.8085938
 CG ITER, OVMR, OVMRUB =         101   62223.4257812   64162.8085938
 CG ITER, OVMR, OVMRUB =         102   62223.4921875   64162.8085938
 CG ITER, OVMR, OVMRUB =         103   62222.7734375   64162.8085938
