25 12 6
 1
      2113
      2113
      2113
      2113
      2113
      2113
    2
     4
     3
     3
     2
     2
     2
     2
     4
     3
     3
     4
     2
     3
     4
     2
     2
     4
     3
     4
     2
     2
     2
     3
     4
   4.7  37.9   717    18 
  4.5  41.9   886    17 
  4.7  22.1   844    18 
  3.7  62.0   480    20 
  4.0  16.6   469    19 
  3.4  37.8   828    23 
  3.4  27.4   824    16 
  4.8  27.2   204    22 
  3.7  56.8   372    18 
  4.3  18.5   651    20 
  1.3  59.0   633    21 
  4.1  34.7   825    22 
  4.4  63.4   278    24 
  3.6  63.6   718    24 
  1.5  66.5   642    25 
  2.8  74.2   253    24 
  4.3  67.9   596    16 
  1.3  49.3   181    20 
  4.1  24.6   790    20 
  1.0  30.9   798    22 
  4.9  54.8   301    19 
  1.2  68.2   542    19 
  1.3  67.7   446    20 
  2.1  20.2   329    17 
  1.6  46.5    56    17 
  2.7  19.3   228    24 
  1.7  65.2   467    23 
  2.3  56.5   223    20 
  4.8  61.9   297    18 
  2.7  62.2   802    25 
  3.6  32.0   759    20 
  3.5  38.9   433    19 
  3.1  46.3   232    25 
  2.0  66.0   279    19 
  4.3  53.8   405    18 
  3.9  53.1   797    16 
  2.7  70.0   795    19 
  4.1  15.9   189    22 
  4.2  49.6   825    21 
  1.2  35.8   365    16 
  3.3  51.9   128    20 
  2.6  45.0   310    16 
  2.9  72.4   936    17 
  1.8  26.2    81    19 
  2.5  44.6   399    22 
  2.4  48.2   858    15 
  4.2  49.5   433    21 
  1.5  16.3   940    25 
  1.4  21.2   789    17 
  4.0  60.0   123    21 
  3.3  23.2   902    20 
  2.3  44.7   838    24 
  3.5  26.7   580    22 
  1.1  32.5   627    19 
  4.4  17.7   566    18 
  1.8  20.6   832    17 
  1.6  35.8   664    24 
  1.9  74.9   532    20 
  2.7  59.9    57    25 
  1.6  72.8   591    21 
  3.4  41.2    76    16 
  4.2  20.2   855    15 
  2.3  56.2   253    21 
  4.0  42.2   437    17 
  2.5  69.7   904    23 
  2.6  36.0   192    24 
  2.9  54.8   395    25 
  4.2  49.5   765    22 
  3.9  37.5   224    19 
  4.0  35.9   912    16 
  4.0  21.6   762    15 
  1.5  50.9   602    20 
  3.7  72.5   845    17 
  3.8  67.6   753    21 
  4.1  55.0   462    25 
  1.3  49.0   523    19 
  1.4  32.2   835    16 
  1.8  59.9   436    25 
  3.1  49.5   734    22 
  3.3  27.0   144    25 
  3.2  63.6   554    17 
  1.2  41.7   761    22 
  3.1  19.1   150    16 
  4.3  43.1   404    25 
  4.0  40.1   778    20 
  4.1  72.8   520    24 
  3.3  15.9   708    17 
  3.8  36.6   756    21 
  1.9  27.9   364    24 
  4.9  33.8   281    17 
  4.2  47.0   933    18 
  3.8  47.9   297    19 
  1.2  27.5   444    19 
  1.7  38.5   640    18 
  3.1  68.2   354    24 
  2.8  23.1   557    24 
  4.5  41.8   942    15 
  1.4  41.8   263    17 
  2.5  23.6   138    18 
  2.7  33.7   945    16 
  2.8  43.7   734    23 
  4.1  41.1   190    21 
  1.2  47.4   293    18 
  1.2  19.1   657    20 
  4.5  37.8   927    22 
  3.1  52.5   236    19 
  4.2  41.4   794    21 
  3.0  67.6   352    20 
  3.9  36.1   893    18 
  4.5  67.0   472    19 
  2.2  23.1   416    18 
  1.1  58.7   305    22 
  5.0  50.0   108    22 
  3.6  19.4   948    21 
  4.6  31.7   552    18 
  3.6  47.4   900    22 
  1.9  54.3   225    20 
  4.6  65.5   453    16 
  4.8  54.2   683    24 
  1.5  70.3   593    15 
  2.1  17.1   464    20 
  1.5  66.0    67    21 
  4.2  32.5   802    24 
  2.0  24.1   681    20 
  4.1  17.8   270    24 
  1.3  32.6   862    23 
  4.9  53.9   483    25 
  1.6  40.5   473    19 
  1.9  50.9   945    22 
  1.4  48.6   523    20 
  4.4  71.8   906    23 
  1.5  43.1   391    21 
  2.9  69.0   753    24 
  2.6  44.2   645    21 
  3.4  51.8   302    18 
  1.0  32.4   322    20 
  4.6  41.2   154    21 
  4.7  67.3   830    18 
  1.4  73.5   320    20 
  1.5  56.4    63    25 
  2.0  27.4   275    22 
  1.7  45.5   405    17 
  3.7  43.8   354    24 
  1.4  63.1   563    20 
  2.0  58.2   909    23 
  3.1  30.0   385    19 
  1.4  35.1   632    15 
  4.7  56.2   948    16 
  4.0  30.8   765    17 
  4.1  36.2   478    22 
  167   123    94   178    62   121   117    17    87     5    83    55    76   156    61 
   96   116   177   154   119    48   143   104   175    45    32    76   116   152   128 
   94    16    20    73    64    77   106     9    71    83    23   123   159    55    58 
  152    15   175   103    75   102    48   160    30   136    57    78    15    16    99 
   30   174    18    18     8     5    70   103    77    80    72    27    51    26   163 
  129   150   164    48   143   156   176    70    23   175   171   109    77    34   146 
   16    47    47   117   163    76   110   148     0   128   114     3    36    91   123 
   70     7   117   109    99    12   136   120   102    34   124   178   174    14   105 
   67    76   146   144    13    21    81    19   148   174    36    52   114    54    88 
    7   155    43    40    19   114    11   140   154    84   146   159     8    66    82 
   39    52    30    48   134    73    37   149     7    89     8   176    50   169    54 
  110    71   153    78    84    61    72    18   117    18   104    71   163   175   104 
   76   116   163    19   142    92    16   134    52    46 
  156   151   105    95   132    61   170    44   165    25 
  165    70     0    22    92    42   136    83   136   112 
   84   110   137     9    77    27    81   123     4     1 
   34   156    95    75   107    78    11    94   145    90 
   76   100   125   178    65   151    82    95    37    10 
  113    84    70   149    41    49   158    90    30    31 
   16   126     5    57    10   115   123    46    99   129 
   58    87    60   122    22    65    19    33    47    23 
   61    39    60   114    11    38   116    33    59   172 
  155   106   100    69    26   127    62    47    85    89 
  117     0   136    84   163    86   119     0   179    23 
