6 6 4
 1
       590
       590
       590
       590
    2
     3
     4
     3
     3
     3
   4.7  40.4   645    20 
  1.5  21.0   640    21 
  3.9  18.5   175    17 
  4.0  24.1   946    15 
  4.3  30.3   945    23 
  3.7  23.1   674    24 
  3.6  43.6   359    15 
  2.0  26.2   728    25 
  2.9  22.0   796    24 
  1.8  13.8   748    20 
  1.9  40.6   633    20 
  3.0  46.7   920    24 
  3.7  45.0   678    16 
  1.3  42.4   326    18 
  3.9  13.6   915    23 
  4.5  39.3   410    20 
  3.5  19.1   276    17 
  1.1  38.1   235    22 
  3.1  24.8   948    17 
  3.2  13.9   824    17 
  4.0  29.6   653    24 
  3.4  27.0   396    21 
  1.8  30.3   173    23 
  2.3  37.7   323    25 
  139    31     8    14   101    36 
  172    18   104    89   146    12 
    7    90    63    79   107   172 
   24    35    72   179    19   143 
   37   118    30   164   148    39 
   66   153   128    10   161    90 
