 CG ITER, OVMR, OVMRUB =           1  175000.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =           2  175000.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =           3  175000.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =           4  174999.9843750  175000.0000000
 CG ITER, OVMR, OVMRUB =           5  173477.6250000  175000.0000000
 CG ITER, OVMR, OVMRUB =           6  171330.7500000  175000.0000000
 CG ITER, OVMR, OVMRUB =           7  171575.9218750  175000.0000000
 CG ITER, OVMR, OVMRUB =           8  167730.9375000  175000.0000000
 CG ITER, OVMR, OVMRUB =           9  165029.2500000  175000.0000000
 CG ITER, OVMR, OVMRUB =          10  163225.0468750  175000.0000000
 CG ITER, OVMR, OVMRUB =          11  163053.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          12  162033.2812500  175000.0000000
 CG ITER, OVMR, OVMRUB =          13  160803.7031250  175000.0000000
 CG ITER, OVMR, OVMRUB =          14  160089.1718750  175000.0000000
 CG ITER, OVMR, OVMRUB =          15  159229.6406250  175000.0000000
 CG ITER, OVMR, OVMRUB =          16  158229.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          17  157354.9843750  175000.0000000
 CG ITER, OVMR, OVMRUB =          18  156566.9687500  175000.0000000
 CG ITER, OVMR, OVMRUB =          19  156170.6093750  175000.0000000
 CG ITER, OVMR, OVMRUB =          20  155616.3906250  175000.0000000
 CG ITER, OVMR, OVMRUB =          21  155120.9375000  175000.0000000
 CG ITER, OVMR, OVMRUB =          22  154529.9218750  175000.0000000
 CG ITER, OVMR, OVMRUB =          23  154130.1562500  175000.0000000
 CG ITER, OVMR, OVMRUB =          24  153762.1093750  175000.0000000
 CG ITER, OVMR, OVMRUB =          25  153340.5156250  175000.0000000
 CG ITER, OVMR, OVMRUB =          26  152976.1562500  175000.0000000
 CG ITER, OVMR, OVMRUB =          27  152681.9843750  175000.0000000
 CG ITER, OVMR, OVMRUB =          28  152284.9218750  175000.0000000
 CG ITER, OVMR, OVMRUB =          29  151955.9375000  175000.0000000
 CG ITER, OVMR, OVMRUB =          30  151629.8281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          31  151333.4531250  175000.0000000
 CG ITER, OVMR, OVMRUB =          32  151102.1093750  175000.0000000
 CG ITER, OVMR, OVMRUB =          33  150835.4062500  175000.0000000
 CG ITER, OVMR, OVMRUB =          34  150668.4375000  175000.0000000
 CG ITER, OVMR, OVMRUB =          35  150452.2968750  175000.0000000
 CG ITER, OVMR, OVMRUB =          36  150322.9531250  175000.0000000
 CG ITER, OVMR, OVMRUB =          37  150158.7812500  175000.0000000
 CG ITER, OVMR, OVMRUB =          38  150058.3750000  175000.0000000
 CG ITER, OVMR, OVMRUB =          39  149821.9843750  175000.0000000
 CG ITER, OVMR, OVMRUB =          40  149648.8750000  175000.0000000
 CG ITER, OVMR, OVMRUB =          41  149548.4375000  175000.0000000
 CG ITER, OVMR, OVMRUB =          42  149271.6562500  175000.0000000
 CG ITER, OVMR, OVMRUB =          43  149137.3906250  175000.0000000
 CG ITER, OVMR, OVMRUB =          44  148980.0468750  175000.0000000
 CG ITER, OVMR, OVMRUB =          45  148869.9218750  175000.0000000
 CG ITER, OVMR, OVMRUB =          46  148730.9531250  175000.0000000
 CG ITER, OVMR, OVMRUB =          47  148613.3125000  175000.0000000
 CG ITER, OVMR, OVMRUB =          48  148471.7968750  175000.0000000
 CG ITER, OVMR, OVMRUB =          49  148356.2500000  175000.0000000
 CG ITER, OVMR, OVMRUB =          50  148277.1562500  175000.0000000
 CG ITER, OVMR, OVMRUB =          51  148175.3281250  175000.0000000
 CG ITER, OVMR, OVMRUB =          52  148053.7187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          53  147987.2343750  175000.0000000
 CG ITER, OVMR, OVMRUB =          54  147927.0468750  175000.0000000
 CG ITER, OVMR, OVMRUB =          55  147818.8593750  175000.0000000
 CG ITER, OVMR, OVMRUB =          56  147768.1718750  175000.0000000
 CG ITER, OVMR, OVMRUB =          57  147697.1406250  175000.0000000
 CG ITER, OVMR, OVMRUB =          58  147645.6093750  175000.0000000
 CG ITER, OVMR, OVMRUB =          59  147596.2500000  175000.0000000
 CG ITER, OVMR, OVMRUB =          60  147526.6250000  175000.0000000
 CG ITER, OVMR, OVMRUB =          61  147432.0000000  175000.0000000
 CG ITER, OVMR, OVMRUB =          62  147443.8437500  175000.0000000
 CG ITER, OVMR, OVMRUB =          63  147414.7187500  175000.0000000
 CG ITER, OVMR, OVMRUB =          64  147396.0781250  175000.0000000
