6 18 6
 1
       468
       468
       468
       468
       468
       468
    2
     3
     3
     3
     3
     2
   1.4  33.0   897    23 
  2.0  25.0   887    20 
  4.2  30.2   463    17 
  4.6  20.3   543    19 
  2.6  22.3   114    24 
  4.2  13.4   692    24 
  2.5  36.7   349    25 
  4.3  48.0   255    16 
  4.1  24.7   935    20 
  4.8  47.5   510    18 
  2.1  22.4   521    17 
  1.6  22.2   647    20 
  4.6  29.1   602    18 
  3.0  12.0   244    20 
  4.1  27.0   911    16 
  2.0  35.6   858    22 
  3.3  35.5   820    20 
  1.4  14.0   747    17 
  3.7  17.4   573    19 
  4.4  25.7   219    18 
  3.5  46.0   358    22 
  3.4  33.7   861    20 
  1.2  32.1   578    19 
  1.2  35.3   520    23 
  2.5  26.4   139    25 
  1.4  11.7   867    24 
  4.8  31.2   763    19 
  4.6  49.9   544    24 
  5.0  47.8   947    15 
  4.4  10.8   331    18 
  1.2  15.3   384    23 
  2.9  36.7   669    19 
  3.7  47.9   533    23 
  2.2  30.9   368    20 
  1.4  33.2   441    17 
  3.1  14.4   782    24 
   50    79   133   121    19    91 
  151   166   137    29    31   135 
   95    36   165    64   150   153 
    4   139   129    77    43   138 
  143    42    18    86   131    20 
   32   125    90    11   123   168 
   91     8    49    60    98    98 
  136    78    84    78    16   166 
   74    59   122     7    73    15 
  116   150    42    13   125   148 
   42    27   141    18   179    62 
  154   101    94     9   122    75 
   99   166   156    83    60   101 
   97   108   106    96    54    81 
   45    95    56    88    44    49 
  148   170   165    81   135     9 
   24   112    19   102    19   168 
   57    31     8    91    13   148 
