6 18 6
 1
       462
       462
       462
       462
       462
       462
    2
     2
     2
     4
     2
     2
   2.5  27.7   609    18 
  3.8  35.1   288    21 
  4.0  25.1   889    15 
  1.7  23.1   451    23 
  3.6  29.4   939    17 
  4.6  23.0   454    22 
  4.4  45.9   360    18 
  3.7  13.0   851    17 
  2.2  20.6   145    16 
  4.7  31.1   614    22 
  2.4  26.5   612    23 
  1.3  33.9   764    15 
  3.9  45.2   648    16 
  2.3  44.1   793    17 
  4.1  35.1   698    21 
  1.8  25.5   211    16 
  4.9  28.3   215    18 
  4.1  36.0   723    24 
  2.5  25.6   863    17 
  3.2  11.5   422    17 
  4.2  11.8   199    18 
  1.2  18.5   737    19 
  1.9  36.2   812    23 
  1.6  47.5   822    22 
  1.2  41.5   740    22 
  2.7  16.8   271    15 
  2.2  15.1   630    24 
  3.6  22.7   874    20 
  1.6  11.6   817    21 
  2.0  19.4   336    21 
  3.5  42.3   442    18 
  3.3  46.6    72    15 
  1.3  21.1   269    21 
  1.8  41.5   922    19 
  4.6  42.1   861    22 
  2.9  12.0   565    23 
  132    56   133   134    59   150 
  175   100    72   150   102    95 
    6    22     5    58    36    92 
  124   111    73    53   128    30 
    9    74   130    83   113   116 
  123     6    99   120     4   154 
   49    15     8   135    77    90 
   80   139     8    20    68   103 
   33    48    18    86   118    48 
  165    92   112   136   145    56 
  148   179    82   124   162   126 
  158    83    48     1   167    84 
  166    70    13    50   110     4 
   75   136    79    64   148   135 
   93    79    27    38   148   108 
   55   170    76   139   128   118 
   43   160     5   179    30   143 
   92    10    74   170   125   139 
