25 18 4
 1
      2552
      2552
      2552
      2552
    2
     3
     4
     3
     3
     3
     4
     3
     3
     2
     3
     3
     2
     3
     3
     4
     4
     4
     4
     4
     2
     3
     3
     3
     3
   1.1  33.6   645    20 
  1.0  42.5   640    21 
  1.7  21.7   175    17 
  1.5  19.8   946    15 
  1.6  25.3   945    23 
  3.7  14.3   674    24 
  1.5  28.8   636    23 
  4.0  47.1   414    18 
  1.8  47.9   701    18 
  1.1  22.2   710    24 
  2.1  12.9   229    17 
  1.5  10.4   672    18 
  3.0  20.2   505    16 
  4.7  38.0   695    17 
  4.6  21.0   588    23 
  5.0  11.9   503    17 
  3.9  10.8   177    18 
  4.2  16.4    57    17 
  3.6  42.7   165    22 
  4.9  11.7   752    20 
  3.0  30.7   812    15 
  4.6  46.0    51    17 
  4.1  32.2   380    22 
  1.6  25.9   645    23 
  4.3  49.1   253    16 
  2.1  13.0   359    15 
  1.9  46.6   728    25 
  3.5  44.7   796    24 
  4.0  13.9   748    20 
  1.2  15.4   633    20 
  2.7  32.0   920    24 
  4.1  12.9   652    23 
  1.9  23.5   779    16 
  2.6  36.6   714    16 
  4.6  25.2   433    21 
  1.1  11.6   650    20 
  4.4  47.8   913    23 
  3.4  48.1   641    17 
  3.2  28.0   495    16 
  2.3  41.1   790    16 
  3.2  32.1   724    16 
  3.9  46.7   495    21 
  4.4  17.8   772    25 
  2.8  39.9   567    18 
  2.3  24.5   467    19 
  2.9  32.4   284    22 
  2.5  21.2   774    20 
  3.6  22.0   669    25 
  4.9  20.5   884    23 
  2.0  12.5   378    18 
  1.5  40.2   678    16 
  3.8  17.2   326    18 
  3.2  18.5   915    23 
  2.8  32.0   410    20 
  1.2  27.9   276    17 
  2.9  21.5   235    22 
  4.1  49.3   515    24 
  4.5  44.0   138    20 
  4.8  17.1   723    20 
  1.7  43.0   506    23 
  1.8  12.4   493    18 
  2.1  15.7   173    15 
  1.6  16.5    92    24 
  1.5  11.0   946    19 
  1.1  24.0   233    24 
  3.9  35.4   886    23 
  4.0  17.0   436    18 
  4.3  17.9   130    22 
  3.7  10.1   136    24 
  2.6  45.8   940    22 
  3.4  13.0   596    19 
  3.2  29.3   671    23 
  4.0  27.7   898    17 
  2.5  23.6   703    24 
  4.4  45.3   221    23 
  3.1  46.2   948    17 
  3.9  28.4   824    17 
  1.1  40.2   653    24 
  1.9  17.5   396    21 
  3.1  38.1   173    23 
  3.4  32.4   323    25 
  1.8  42.9   152    19 
  3.5  46.2   242    22 
  4.7  14.2   239    19 
  3.7  31.0   738    17 
  4.1  39.1    79    24 
  4.6  47.5   382    17 
  2.1  46.3   366    21 
  3.9  48.7   104    24 
  3.7  32.7   911    16 
  4.4  16.3   910    19 
  3.2  39.6   915    16 
  2.3  48.1   722    22 
  4.1  29.6   434    24 
  2.2  47.7   530    20 
  4.9  13.7   821    16 
  3.0  32.3   582    18 
  2.5  49.4   417    18 
  2.1  35.9   398    21 
  3.8  42.2   786    22 
  179    34    20    28   179    32   122   118     1    68   118   153    71    65    11 
  104   127     4   155    60    18    29   101   118   132    81     8    14    98    40 
  163   161   151     8   155    53    81    27    79   162   151   161   149   168   110 
    7    23    28    42    75    66     0    69    33    77    39    40    28    35    30 
   17   117    12    56    84    56   130   138   102    25    84   152   145   167    55 
   83   157   146   137   112   178   120   132    11    18   139   141   113   176    51 
   55    92    74   106   178    94    23    83   145   114    82    42    52    60    68 
  116    17   103    86    53   123   106   164   130   134    30   138    88   141    21 
   67    17    52    21   117    20    36    86     5   124   103    89    68   154    93 
   35    86     9    69    50    35    88    72    34   107    90   162    10    62    11 
  109   137   104   133    47   151   157    38    83   173    53   102   175    65    78 
   60    52   106    19   168    25   107     5   151    67   122    48    13   117   111 
  138   155    38   117    85   113    91    52    41   178    78    55   171   162   171 
   19     6    63   149    70   156   164    54    10   122    33    76   147   127    99 
   50    37    48   159   147   172    50    79   154    21   113    24   177   131   164 
  173    38    53   167     9    15   118   142     6    85    66   143   177   155    82 
  165    93   100   104    93   127   168    67    99   122    64    11    90    33   177 
   56     3    64    88    23   137   109   117    84    29    78   149    86    50   127 
   95     8   115    18    77    11    90   164   179    61 
  142   167   147    80   173   154   106   167    24    40 
    7   143    20    49   114   132    33     9    33    86 
  156   156    36    42    30   173    99    84    37   141 
   19    67    47     3   109    29   154    10    72     2 
  117     7   127   135   143   163   140     3    36   103 
   20   169    13   122   158    28   174    75    25   128 
   95    43   171   111    16    14   114    75    66   146 
   90    80   135   144   157   152    87     1    70     6 
    8    72    29    41    95    57   128    46   104    68 
   31    16     4    51   103    42    20   163   138    15 
  175   157    61   120   105   172    38    60    19   105 
   99     3   122   129    54   102   156   154   100    46 
  174    80    26   149   148    13   118    37   173    13 
    9   104   149    56   125   148    49    43   100    13 
    0    51   103   135   148   145   146   129    93    68 
  178   111    50    79   117    57    61    94   179    81 
   83   172    51   111    56    35   117   142    77    60 
