6 12 4
 1
       578
       578
       578
       578
    2
     2
     4
     3
     4
     3
   1.5  30.3   788    20 
  2.4  42.5   947    15 
  1.7  50.0    78    20 
  1.3  47.3   661    19 
  4.7  30.9   325    18 
  3.2  13.3   721    23 
  2.4  40.3   276    17 
  3.9  25.5   795    22 
  1.7  37.8   894    16 
  4.8  25.2   223    24 
  2.3  37.5   365    24 
  2.3  20.7   510    22 
  2.8  15.8   381    21 
  2.5  24.6   746    17 
  4.7  15.5   640    15 
  1.1  23.1   649    25 
  3.3  31.4    69    16 
  1.8  32.8   222    20 
  2.5  49.0    73    22 
  3.4  45.4   759    24 
  3.5  40.4   204    17 
  4.5  21.6   269    20 
  3.5  10.6   223    24 
  2.1  44.6   466    22 
   87   141    18    73   153   176 
    5   162    58   149   141     7 
  179   122   174    78    78   122 
   74    72    35    38    44    30 
   78    81   144    88    86   157 
   24     3   155   141    79   152 
   81    28    96    74    97   132 
   54    85    64    16    67   156 
   11    48    30    40   152    67 
   40    29    12    96    89   117 
  119     8    35    12   149   146 
   68    61   157    91    31    34 
