12 18 6
 1
      1074
      1074
      1074
      1074
      1074
      1074
    2
     4
     3
     3
     4
     3
     3
     2
     2
     3
     4
     4
   4.9  42.1   645    20 
  1.4  46.4   326    18 
  1.2  11.0    81    18 
  2.9  42.2   213    21 
  4.8  22.9   879    18 
  2.4  14.4   779    16 
  1.3  15.1   239    19 
  2.8  17.2   507    17 
  1.4  28.3   236    16 
  3.8  37.0   695    17 
  1.3  40.9   233    24 
  4.6  18.0   301    23 
  3.8  13.5   359    15 
  2.7  49.6   824    17 
  4.4  38.4   480    25 
  4.0  37.6   799    18 
  2.6  39.7   636    23 
  1.9  22.0   138    20 
  4.0  30.6   836    16 
  2.2  34.8   345    22 
  3.2  19.4   208    19 
  1.4  26.6   495    16 
  4.9  18.2   911    16 
  4.8  26.0   574    16 
  3.9  39.9   678    16 
  3.0  41.2   243    23 
  2.0  26.6   521    23 
  2.2  33.7   703    16 
  4.1  36.4   652    23 
  2.5  40.6   242    22 
  4.6  10.2   589    22 
  4.5  31.6   875    20 
  1.7  16.2   505    16 
  3.2  29.1   946    19 
  4.3  40.1   245    23 
  3.7  47.7   280    20 
  4.2  36.1   948    17 
  2.7  28.5   861    16 
  3.4  15.9   556    19 
  3.8  38.3   674    24 
  4.0  47.1   515    24 
  1.8  37.4   321    20 
  4.3  19.2   787    19 
  1.9  10.9   683    15 
  2.5  11.6   641    17 
  2.1  34.4   104    24 
  4.7  18.9    95    20 
  1.7  47.3    98    19 
  1.5  20.1   564    18 
  3.8  49.6   768    23 
  4.4  29.2   688    19 
  2.5  48.1   920    24 
  4.8  39.0   152    19 
  4.3  11.4   131    22 
  4.7  37.9   249    20 
  4.0  15.1   672    18 
  1.5  12.4    92    24 
  3.2  15.1   782    21 
  2.4  45.4   777    22 
  1.4  11.4   824    25 
  3.3  46.6   914    22 
  3.0  31.3   839    25 
  1.7  10.0   945    23 
  3.8  16.7   235    22 
  3.2  25.5   275    18 
  3.4  20.5   491    22 
  1.7  38.9   602    23 
  2.0  39.9   913    23 
  2.8  30.7   366    21 
  2.9  40.8   150    21 
  4.4  35.5   435    24 
  2.2  45.8    57    17 
   68    25   174     3   134    13   177   104   127     4   155    60 
   30   160   160   129   120   175    25   163   161   151     8   155 
  148   168    49   165     0    16    71     7    23    28    42    75 
  123    91    58   135   137   162   175    17   117    12    56    84 
   94    45   139    31    87   161    47    83   157   146   137   112 
   50   108     5    98   174    69    69    55    92    74   106   178 
   13   171    62   133     7    50    61   116    17   103    86    53 
    4    27   122   142    58   100    50    67    17    52    21   117 
    7    29   102    28    65    86   116    35    86     9    69    50 
   37    48   179   154    74    90   146   109   137   104   133    47 
   10   163     8    34   161   100   175    60    52   106    19   168 
  139   166    96   148    54   140    44   138   155    38   117    85 
  131   125    99    35   169    99    11    19     6    63   149    70 
   22    98   130    56    89   117   152    50    37    48   159   147 
    1    81   114   171    93    53   158   173    38    53   167     9 
  153    22   152   115    84   134   125   165    93   100   104    93 
  169     4    28   147   100    79   145    56     3    64    88    23 
   49   131   128    81   107    69   179    34    20    28   179    32 
