 CG ITER, OVMR, OVMRUB =           1   95817.0000000   95816.9843750
 CG ITER, OVMR, OVMRUB =           2   95816.9843750   95816.9843750
 CG ITER, OVMR, OVMRUB =           3   95816.9375000   95816.9843750
 CG ITER, OVMR, OVMRUB =           4   95816.5625000   95816.9843750
 CG ITER, OVMR, OVMRUB =           5   94049.2968750   95816.9843750
 CG ITER, OVMR, OVMRUB =           6   93717.9765625   95816.9843750
 CG ITER, OVMR, OVMRUB =           7   92608.5546875   95816.9843750
 CG ITER, OVMR, OVMRUB =           8   91455.9140625   95816.9843750
 CG ITER, OVMR, OVMRUB =           9   91466.5937500   95816.9843750
 CG ITER, OVMR, OVMRUB =          10   91173.8671875   95816.9843750
 CG ITER, OVMR, OVMRUB =          11   91019.3906250   95816.9843750
 CG ITER, OVMR, OVMRUB =          12   90847.8828125   95816.9843750
 CG ITER, OVMR, OVMRUB =          13   90438.7500000   95816.9843750
 CG ITER, OVMR, OVMRUB =          14   90339.4765625   95816.9843750
 CG ITER, OVMR, OVMRUB =          15   90114.7734375   95816.9843750
 CG ITER, OVMR, OVMRUB =          16   89924.0937500   95816.9843750
 CG ITER, OVMR, OVMRUB =          17   89853.9375000   95816.9843750
 CG ITER, OVMR, OVMRUB =          18   89876.5078125   95816.9843750
 CG ITER, OVMR, OVMRUB =          19   89872.2343750   95816.9843750
 CG ITER, OVMR, OVMRUB =          20   89788.5625000   95816.9843750
 CG ITER, OVMR, OVMRUB =          21   89759.8828125   95816.9843750
 CG ITER, OVMR, OVMRUB =          22   89735.7656250   95816.9843750
 CG ITER, OVMR, OVMRUB =          23   89680.0781250   95816.9843750
 CG ITER, OVMR, OVMRUB =          24   89631.9843750   95816.9843750
 CG ITER, OVMR, OVMRUB =          25   89585.4609375   95816.9843750
 CG ITER, OVMR, OVMRUB =          26   89479.8203125   95816.9843750
 CG ITER, OVMR, OVMRUB =          27   89411.8359375   95816.9843750
 CG ITER, OVMR, OVMRUB =          28   89346.6250000   95816.9843750
 CG ITER, OVMR, OVMRUB =          29   89232.4062500   95816.9843750
 CG ITER, OVMR, OVMRUB =          30   89139.9375000   95816.9843750
 CG ITER, OVMR, OVMRUB =          31   89035.0390625   95816.9843750
 CG ITER, OVMR, OVMRUB =          32   88925.2890625   95816.9843750
 CG ITER, OVMR, OVMRUB =          33   88839.4531250   95816.9843750
 CG ITER, OVMR, OVMRUB =          34   88724.0312500   95816.9843750
 CG ITER, OVMR, OVMRUB =          35   88659.0625000   95816.9843750
 CG ITER, OVMR, OVMRUB =          36   88560.8906250   95816.9843750
 CG ITER, OVMR, OVMRUB =          37   88494.7968750   95816.9843750
 CG ITER, OVMR, OVMRUB =          38   88411.9921875   95816.9843750
 CG ITER, OVMR, OVMRUB =          39   88349.6718750   95816.9843750
 CG ITER, OVMR, OVMRUB =          40   88293.8750000   95816.9843750
 CG ITER, OVMR, OVMRUB =          41   88234.2968750   95816.9843750
 CG ITER, OVMR, OVMRUB =          42   88173.3125000   95816.9843750
 CG ITER, OVMR, OVMRUB =          43   88119.4687500   95816.9843750
 CG ITER, OVMR, OVMRUB =          44   88049.0546875   95816.9843750
 CG ITER, OVMR, OVMRUB =          45   87993.0703125   95816.9843750
 CG ITER, OVMR, OVMRUB =          46   87943.7734375   95816.9843750
 CG ITER, OVMR, OVMRUB =          47   87881.5000000   95816.9843750
 CG ITER, OVMR, OVMRUB =          48   87820.8281250   95816.9843750
 CG ITER, OVMR, OVMRUB =          49   87778.7343750   95816.9843750
 CG ITER, OVMR, OVMRUB =          50   87722.3593750   95816.9843750
 CG ITER, OVMR, OVMRUB =          51   87687.1953125   95816.9843750
