12 6 2
 1
      2464
      2464
    2
     3
     2
     4
     3
     3
     4
     3
     3
     4
     3
     2
   3.3  17.1   897    23 
  2.7  15.3   435    21 
  2.9  54.8   384    23 
  4.2  46.4   255    16 
  4.7  63.8   847    17 
  2.5  55.1   252    22 
  3.7  26.1   911    16 
  1.2  22.9   790    23 
  4.3  72.1   330    20 
  4.4  38.6   861    20 
  2.9  55.1   684    19 
  4.1  37.0   483    20 
  5.0  28.0   349    25 
  4.7  57.8   947    21 
  1.7  61.5   485    20 
  2.1  33.7   244    20 
  1.4  49.4   413    24 
  4.6  43.7   496    20 
  2.5  39.6   358    22 
  2.0  37.5   440    20 
  3.0  18.0   673    20 
  1.4  17.5   544    24 
  4.2  45.3   114    24 
  4.1  40.5   376    24 
  111   161   106    72     8   145    10    50    91    99    79     8 
  161    46   106    55    99    15   113   151   136    97   166    78 
  171   169   163    47   178    27   153    95    74    45    36    59 
   95   168   179    55   170    55     3     4   116   148   139   150 
  122    43    54   104    19    16    95   143    42    24    42    27 
  170   115    94   114   104    17    19    32   154    57   125   101 
