12 6 2
 1
      2188
      2188
    2
     4
     3
     3
     3
     4
     3
     4
     2
     2
     3
     3
   2.4  69.1    78    24 
  3.8  23.8    55    21 
  1.8  23.3   356    17 
  2.2  38.6   185    23 
  4.4  48.9   145    21 
  1.6  58.1   871    25 
  3.8  71.5   507    15 
  4.7  57.6   604    15 
  4.2  22.4   226    22 
  4.9  20.6   143    16 
  2.7  66.7   896    17 
  3.1  16.0   579    20 
  1.3  66.4   487    21 
  4.1  48.7   478    24 
  2.6  74.5   241    15 
  3.2  16.8   541    21 
  3.6  60.8   281    16 
  1.9  67.8   899    22 
  4.6  51.6   598    19 
  4.7  65.5   938    19 
  2.2  68.5   220    21 
  1.1  44.8   822    22 
  1.9  71.9    80    15 
  1.5  18.0   222    18 
  143   126    12   140   154   104    25    38    66    30   117   153 
    1    24    70    26   160    16    81    78   120   179    89   177 
   26    76   162     0    51    60    18     5    67   151    32     3 
  115   125    59   165     7    44   129    21    80    88   172   161 
   75    98   160   107    88    89    33    51   135    62    71    44 
  174   122   166    45    62   101    71    72   111    89    37     8 
