25 12 4
 1
      2481
      2481
      2481
      2481
    2
     4
     3
     3
     2
     3
     2
     3
     3
     4
     4
     3
     4
     4
     4
     3
     3
     3
     2
     3
     3
     2
     4
     3
     4
   1.0  25.3   819    21 
  1.9  20.7   880    25 
  4.2  21.8   259    18 
  2.4  40.8   450    18 
  2.5  46.2   285    21 
  4.7  46.4   123    20 
  3.9  27.2   690    19 
  3.8  22.9   454    23 
  3.9  35.9    80    21 
  4.5  22.2   173    24 
  4.6  17.0   660    20 
  2.1  20.3   132    17 
  1.7  30.3   154    19 
  2.8  27.2   410    19 
  2.9  45.5   439    18 
  3.9  28.7   105    18 
  2.9  15.7   459    21 
  3.5  49.8   506    22 
  2.6  12.7   179    20 
  2.7  23.4   373    18 
  4.2  27.3   279    19 
  3.1  24.2   263    22 
  2.2  18.5   576    21 
  2.8  31.3   168    22 
  2.6  32.7   204    18 
  2.2  23.1   137    24 
  2.8  39.3    52    23 
  3.3  31.6   828    18 
  1.4  30.0   551    19 
  1.8  27.7   464    19 
  2.9  30.0   381    15 
  4.0  44.6   214    19 
  4.7  32.4   539    19 
  3.2  42.9   179    24 
  2.0  26.1   755    19 
  3.2  15.2   784    18 
  4.3  16.5   475    20 
  3.6  19.7   677    23 
  1.6  21.3   731    22 
  3.1  30.0   694    23 
  2.4  30.2   811    20 
  2.5  35.9   187    22 
  2.4  24.3   850    16 
  2.7  19.6   229    16 
  3.9  32.8   395    24 
  1.7  28.7   694    23 
  3.2  22.8   395    15 
  2.2  31.8   173    17 
  2.5  14.4   200    23 
  1.9  36.3   272    24 
  4.1  26.6   128    22 
  1.5  24.6   782    25 
  1.2  45.5   589    15 
  1.8  26.4    88    17 
  2.2  22.6   437    22 
  4.0  18.3   767    21 
  2.8  25.8   923    15 
  2.9  28.8   454    22 
  3.5  44.9   385    17 
  2.8  48.3   269    21 
  4.6  21.7   104    22 
  4.9  16.4   227    24 
  2.8  14.4   881    17 
  1.2  19.9   377    25 
  1.9  26.1   149    21 
  2.0  23.8   355    16 
  1.6  39.8   941    15 
  2.7  34.7   870    24 
  4.4  34.3   451    19 
  4.1  37.4   234    20 
  3.7  25.8   825    19 
  3.1  49.2   657    25 
  2.2  41.8   377    22 
  2.1  39.2   441    18 
  1.5  10.1   675    24 
  4.3  16.7   485    20 
  4.1  16.6   815    20 
  2.3  17.4   302    24 
  2.4  25.0   578    24 
  3.6  48.8   160    19 
  3.9  31.9   267    18 
  5.0  22.3   385    21 
  1.6  46.2   905    23 
  2.3  41.8   181    23 
  4.5  43.8   123    20 
  1.6  32.6   239    24 
  1.3  25.1   888    23 
  4.5  38.6    84    19 
  1.5  36.7   617    17 
  1.5  34.6   715    15 
  4.7  23.4   898    25 
  3.9  40.6   883    23 
  3.8  11.5   719    17 
  2.1  23.9   900    23 
  4.0  17.2   379    16 
  2.1  27.4   801    23 
  1.4  31.1   648    20 
  4.9  17.0   763    18 
  2.7  47.9   722    17 
  3.3  22.1   417    21 
    0   127   176   105    92    48    54   162   143    54   161    48   177    82    86 
  114    45   116     6    38   140     6   156   169    56   177   122    26    20   165 
   82    55    84    35    71   175    46    40    65    60     8   131   136     7    92 
  105    42   122   170    41   166    99   149    13    99    65   167   158   163     8 
  126    59   163    48    52   137   164    37   131   137    27    52   143    39    31 
   32   117    35   122   147    52   161   110    48    27     6   157    43    53    55 
   50    70     7    44    38    47    54   102    74    91   166    79    20   131    21 
  119   131    16   156   140     9    13    25   125   173   153   151    83    12    27 
  164    92    41   167   157    93   130   136    76   152    75   127   172    26   161 
  166   165    65    69     2    50    52   104    49    39    52     0    33    24   177 
  129   144    23    47    36    65   178     9    20    70    40    51     6    48    39 
   52    16    65    56   125   139   153   122   148    10    85   125    57     4    86 
   71    45   152    46    37    12    42    99   128    48 
    9   162   141   148    64   144   122   132   143   113 
  169    81   110   166   104   130    17   131   154    25 
  116    98    70   167   166   128   133   138    81    87 
   78   179    85    62    61    51    12   143    35   156 
   82    22   174   166   149   115   108    95    39     2 
  178    84   161   100    84    45   105   154    16   169 
   89    36   165    84    43    34    54    33   173    83 
   18    61     2     5    47    13    28    80    76    62 
  141    95    26   171     4    31   158   133    68   131 
    9     4     9   137   131   119   148    83    44    85 
   72    36   146    51    31   103   163    36    41   116 
