 CG ITER, OVMR, OVMRUB =           1   43126.0039062   43126.0039062
 CG ITER, OVMR, OVMRUB =           2   43126.0039062   43126.0039062
 CG ITER, OVMR, OVMRUB =           3   43126.0156250   43126.0039062
 CG ITER, OVMR, OVMRUB =           4   43126.0039062   43126.0039062
 CG ITER, OVMR, OVMRUB =           5   43126.0078125   43126.0039062
 CG ITER, OVMR, OVMRUB =           6   43125.5273438   43126.0039062
 CG ITER, OVMR, OVMRUB =           7   43099.2734375   43126.0039062
 CG ITER, OVMR, OVMRUB =           8   43126.0039062   43126.0039062
 CG ITER, OVMR, OVMRUB =           9   42435.8867188   43126.0039062
 CG ITER, OVMR, OVMRUB =          10   43125.9882812   43126.0039062
 CG ITER, OVMR, OVMRUB =          11   41840.4921875   43126.0039062
 CG ITER, OVMR, OVMRUB =          12   43021.8164062   43126.0039062
 CG ITER, OVMR, OVMRUB =          13   43125.9960938   43126.0039062
 CG ITER, OVMR, OVMRUB =          14   39792.7343750   43126.0039062
 CG ITER, OVMR, OVMRUB =          15   40553.8242188   43126.0039062
 CG ITER, OVMR, OVMRUB =          16   38677.7812500   43126.0039062
 CG ITER, OVMR, OVMRUB =          17   38191.3398438   43126.0039062
 CG ITER, OVMR, OVMRUB =          18   37241.8789062   43126.0039062
 CG ITER, OVMR, OVMRUB =          19   35936.4882812   43126.0039062
 CG ITER, OVMR, OVMRUB =          20   34614.9101562   43126.0039062
 CG ITER, OVMR, OVMRUB =          21   34951.4257812   43126.0039062
 CG ITER, OVMR, OVMRUB =          22   34701.0625000   43126.0039062
 CG ITER, OVMR, OVMRUB =          23   34293.0312500   43126.0039062
 CG ITER, OVMR, OVMRUB =          24   34288.5039062   43126.0039062
 CG ITER, OVMR, OVMRUB =          25   33960.6875000   43126.0039062
 CG ITER, OVMR, OVMRUB =          26   34170.8437500   43126.0039062
 CG ITER, OVMR, OVMRUB =          27   34413.5468750   43126.0039062
 CG ITER, OVMR, OVMRUB =          28   34637.8242188   43126.0039062
 CG ITER, OVMR, OVMRUB =          29   34864.7304688   43126.0039062
 CG ITER, OVMR, OVMRUB =          30   35034.0781250   43126.0039062
 CG ITER, OVMR, OVMRUB =          31   35228.9531250   43126.0039062
 CG ITER, OVMR, OVMRUB =          32   35387.4218750   43126.0039062
 CG ITER, OVMR, OVMRUB =          33   35531.1679688   42569.8593750
 CG ITER, OVMR, OVMRUB =          34   35668.9140625   42569.8593750
 CG ITER, OVMR, OVMRUB =          35   35722.0273438   42569.8593750
 CG ITER, OVMR, OVMRUB =          36   35787.0390625   42569.8593750
 CG ITER, OVMR, OVMRUB =          37   35911.3593750   42569.8593750
 CG ITER, OVMR, OVMRUB =          38   36044.2460938   42569.8593750
 CG ITER, OVMR, OVMRUB =          39   36160.5000000   42569.8593750
 CG ITER, OVMR, OVMRUB =          40   36259.4101562   42569.8593750
 CG ITER, OVMR, OVMRUB =          41   36370.5039062   42569.8593750
 CG ITER, OVMR, OVMRUB =          42   36484.1835938   42569.8593750
 CG ITER, OVMR, OVMRUB =          43   36590.6093750   42569.8593750
 CG ITER, OVMR, OVMRUB =          44   36694.4335938   42569.8593750
 CG ITER, OVMR, OVMRUB =          45   36797.8632812   42569.8593750
 CG ITER, OVMR, OVMRUB =          46   36899.8437500   42569.8593750
 CG ITER, OVMR, OVMRUB =          47   37002.7187500   42569.8593750
 CG ITER, OVMR, OVMRUB =          48   37092.6093750   42569.8593750
 CG ITER, OVMR, OVMRUB =          49   37174.0625000   42569.8593750
 CG ITER, OVMR, OVMRUB =          50   37275.5195312   42569.8593750
 CG ITER, OVMR, OVMRUB =          51   37367.2304688   42569.8593750
 CG ITER, OVMR, OVMRUB =          52   37454.8359375   42569.8593750
 CG ITER, OVMR, OVMRUB =          53   37539.3671875   42569.8593750
 CG ITER, OVMR, OVMRUB =          54   37631.5859375   42569.8593750
 CG ITER, OVMR, OVMRUB =          55   37712.2343750   42569.8593750
 CG ITER, OVMR, OVMRUB =          56   37796.2812500   42569.8593750
 CG ITER, OVMR, OVMRUB =          57   37881.0468750   42569.8593750
 CG ITER, OVMR, OVMRUB =          58   37960.4882812   42569.8593750
 CG ITER, OVMR, OVMRUB =          59   38040.4257812   42569.8593750
 CG ITER, OVMR, OVMRUB =          60   38108.4257812   42569.8593750
 CG ITER, OVMR, OVMRUB =          61   38193.7070312   42569.8593750
 CG ITER, OVMR, OVMRUB =          62   38268.2343750   42569.8593750
 CG ITER, OVMR, OVMRUB =          63   38258.2890625   42569.8593750
 CG ITER, OVMR, OVMRUB =          64   38358.2968750   42569.8593750
