 CG ITER, OVMR, OVMRUB =           1   21829.4531250   20761.5000000
 CG ITER, OVMR, OVMRUB =           2   20761.5019531   20761.5000000
 CG ITER, OVMR, OVMRUB =           3   20761.5019531   20761.5000000
 CG ITER, OVMR, OVMRUB =           4   20761.5000000   20761.5000000
 CG ITER, OVMR, OVMRUB =           5   20183.6738281   20761.5000000
 CG ITER, OVMR, OVMRUB =           6   20405.1582031   20761.5000000
 CG ITER, OVMR, OVMRUB =           7   20457.1953125   20761.5000000
 CG ITER, OVMR, OVMRUB =           8   19686.9375000   20761.5000000
 CG ITER, OVMR, OVMRUB =           9   19621.9765625   20761.5000000
 CG ITER, OVMR, OVMRUB =          10   19352.0644531   20761.5000000
 CG ITER, OVMR, OVMRUB =          11   17670.3984375   20761.5000000
 CG ITER, OVMR, OVMRUB =          12   17825.1953125   20761.5000000
 CG ITER, OVMR, OVMRUB =          13   17137.5195312   20761.5000000
 CG ITER, OVMR, OVMRUB =          14   17351.7812500   20761.5000000
 CG ITER, OVMR, OVMRUB =          15   17469.9042969   20761.5000000
 CG ITER, OVMR, OVMRUB =          16   17595.1679688   20761.5000000
 CG ITER, OVMR, OVMRUB =          17   17659.5390625   20761.5000000
 CG ITER, OVMR, OVMRUB =          18   17732.8203125   20761.5000000
 CG ITER, OVMR, OVMRUB =          19   17811.6523438   20761.5000000
 CG ITER, OVMR, OVMRUB =          20   17910.3613281   20761.5000000
 CG ITER, OVMR, OVMRUB =          21   17975.8457031   20761.5000000
 CG ITER, OVMR, OVMRUB =          22   18015.8496094   20761.5000000
 CG ITER, OVMR, OVMRUB =          23   18077.9960938   20761.5000000
 CG ITER, OVMR, OVMRUB =          24   18121.4960938   20761.5000000
 CG ITER, OVMR, OVMRUB =          25   18169.0917969   20641.5332031
 CG ITER, OVMR, OVMRUB =          26   18222.4257812   20641.5332031
 CG ITER, OVMR, OVMRUB =          27   18268.3691406   20641.5332031
 CG ITER, OVMR, OVMRUB =          28   18310.3867188   20641.5332031
 CG ITER, OVMR, OVMRUB =          29   18353.6640625   20641.5332031
 CG ITER, OVMR, OVMRUB =          30   18389.2304688   20641.5332031
 CG ITER, OVMR, OVMRUB =          31   18427.3847656   20641.5332031
 CG ITER, OVMR, OVMRUB =          32   18470.8710938   20641.5332031
 CG ITER, OVMR, OVMRUB =          33   18521.9023438   20641.5332031
 CG ITER, OVMR, OVMRUB =          34   18562.3828125   20641.5332031
 CG ITER, OVMR, OVMRUB =          35   18610.0898438   20641.5332031
 CG ITER, OVMR, OVMRUB =          36   18639.0820312   20641.5332031
 CG ITER, OVMR, OVMRUB =          37   18674.3417969   20641.5332031
 CG ITER, OVMR, OVMRUB =          38   18708.3691406   20641.5332031
 CG ITER, OVMR, OVMRUB =          39   18732.3027344   20641.5332031
 CG ITER, OVMR, OVMRUB =          40   18766.7128906   20641.5332031
 CG ITER, OVMR, OVMRUB =          41   18798.7929688   20641.5332031
 CG ITER, OVMR, OVMRUB =          42   18826.2929688   20641.5332031
 CG ITER, OVMR, OVMRUB =          43   18861.7968750   20641.5332031
 CG ITER, OVMR, OVMRUB =          44   18892.7031250   20641.5332031
 CG ITER, OVMR, OVMRUB =          45   18917.7871094   20641.5332031
 CG ITER, OVMR, OVMRUB =          46   18955.6972656   20641.5332031
 CG ITER, OVMR, OVMRUB =          47   18981.6093750   20641.5332031
 CG ITER, OVMR, OVMRUB =          48   19005.1250000   20641.5332031
 CG ITER, OVMR, OVMRUB =          49   19034.7832031   20641.5332031
 CG ITER, OVMR, OVMRUB =          50   19060.7460938   20641.5332031
 CG ITER, OVMR, OVMRUB =          51   19088.1425781   20641.5332031
 CG ITER, OVMR, OVMRUB =          52   19109.8261719   20641.5332031
 CG ITER, OVMR, OVMRUB =          53   19131.8261719   20641.5332031
 CG ITER, OVMR, OVMRUB =          54   19152.1386719   20641.5332031
 CG ITER, OVMR, OVMRUB =          55   19172.9824219   20641.5332031
 CG ITER, OVMR, OVMRUB =          56   19200.9257812   20641.5332031
 CG ITER, OVMR, OVMRUB =          57   19220.5488281   20641.5332031
 CG ITER, OVMR, OVMRUB =          58   19237.5742188   20641.5332031
 CG ITER, OVMR, OVMRUB =          59   19257.9296875   20641.5332031
 CG ITER, OVMR, OVMRUB =          60   19276.5664062   20641.5332031
 CG ITER, OVMR, OVMRUB =          61   19297.2421875   20641.5332031
 CG ITER, OVMR, OVMRUB =          62   19314.4980469   20641.5332031
 CG ITER, OVMR, OVMRUB =          63   19330.8085938   20641.5332031
 CG ITER, OVMR, OVMRUB =          64   19348.1054688   20641.5332031
 CG ITER, OVMR, OVMRUB =          65   19364.1367188   20641.5332031
 CG ITER, OVMR, OVMRUB =          66   19380.3535156   20641.5332031
 CG ITER, OVMR, OVMRUB =          67   19396.9218750   20641.5332031
 CG ITER, OVMR, OVMRUB =          68   19416.4140625   20641.5332031
 CG ITER, OVMR, OVMRUB =          69   19432.7597656   20641.5332031
 CG ITER, OVMR, OVMRUB =          70   19445.0585938   20641.5332031
 CG ITER, OVMR, OVMRUB =          71   19458.5898438   20641.5332031
 CG ITER, OVMR, OVMRUB =          72   19472.6386719   20641.5332031
 CG ITER, OVMR, OVMRUB =          73   19486.0097656   20641.5332031
 CG ITER, OVMR, OVMRUB =          74   19497.6230469   20641.5332031
 CG ITER, OVMR, OVMRUB =          75   19516.3886719   20641.5332031
 CG ITER, OVMR, OVMRUB =          76   19528.0078125   20641.5332031
 CG ITER, OVMR, OVMRUB =          77   19538.6992188   20641.5332031
 CG ITER, OVMR, OVMRUB =          78   19550.3593750   20515.5781250
 CG ITER, OVMR, OVMRUB =          79   19560.9472656   20515.5781250
 CG ITER, OVMR, OVMRUB =          80   19571.2050781   20515.5781250
 CG ITER, OVMR, OVMRUB =          81   19585.1425781   20515.5781250
 CG ITER, OVMR, OVMRUB =          82   19594.3828125   20515.5781250
 CG ITER, OVMR, OVMRUB =          83   19605.5312500   20515.5781250
 CG ITER, OVMR, OVMRUB =          84   19603.2343750   20515.5781250
 CG ITER, OVMR, OVMRUB =          85   19612.2812500   20515.5781250
 CG ITER, OVMR, OVMRUB =          86   19622.0292969   20515.5781250
 CG ITER, OVMR, OVMRUB =          87   19632.0390625   20515.5781250
 CG ITER, OVMR, OVMRUB =          88   19638.6875000   20515.5781250
 CG ITER, OVMR, OVMRUB =          89   19646.7285156   20515.5781250
 CG ITER, OVMR, OVMRUB =          90   19655.2988281   20515.5781250
 CG ITER, OVMR, OVMRUB =          91   19661.8671875   20515.5781250
 CG ITER, OVMR, OVMRUB =          92   19669.7011719   20515.5781250
 CG ITER, OVMR, OVMRUB =          93   19675.2304688   20515.5781250
 CG ITER, OVMR, OVMRUB =          94   19681.5292969   20515.5781250
 CG ITER, OVMR, OVMRUB =          95   19686.6738281   20515.5781250
 CG ITER, OVMR, OVMRUB =          96   19692.8320312   20515.5781250
 CG ITER, OVMR, OVMRUB =          97   19697.5468750   20515.5781250
 CG ITER, OVMR, OVMRUB =          98   19704.0136719   20515.5781250
 CG ITER, OVMR, OVMRUB =          99   19709.7265625   20515.5781250
 CG ITER, OVMR, OVMRUB =         100   19715.2285156   20515.5781250
 CG ITER, OVMR, OVMRUB =         101   19720.7675781   20515.5781250
 CG ITER, OVMR, OVMRUB =         102   19720.4902344   20515.5781250
 CG ITER, OVMR, OVMRUB =         103   19723.3925781   20515.5781250
 CG ITER, OVMR, OVMRUB =         104   19726.6640625   20515.5781250
 CG ITER, OVMR, OVMRUB =         105   19732.3046875   20515.5781250
 CG ITER, OVMR, OVMRUB =         106   19737.1171875   20515.5781250
 CG ITER, OVMR, OVMRUB =         107   19740.0273438   20515.5781250
 CG ITER, OVMR, OVMRUB =         108   19743.2636719   20515.5781250
 CG ITER, OVMR, OVMRUB =         109   19747.1152344   20515.5781250
 CG ITER, OVMR, OVMRUB =         110   19750.4941406   20515.5781250
 CG ITER, OVMR, OVMRUB =         111   19755.5566406   20515.5781250
 CG ITER, OVMR, OVMRUB =         112   19757.8613281   20515.5781250
 CG ITER, OVMR, OVMRUB =         113   19763.1191406   20515.5781250
 CG ITER, OVMR, OVMRUB =         114   19766.0546875   20515.5781250
 CG ITER, OVMR, OVMRUB =         115   19769.2753906   20515.5781250
 CG ITER, OVMR, OVMRUB =         116   19774.0898438   20515.5781250
 CG ITER, OVMR, OVMRUB =         117   19776.5957031   20515.5781250
 CG ITER, OVMR, OVMRUB =         118   19779.9765625   20515.5781250
 CG ITER, OVMR, OVMRUB =         119   19783.3769531   20515.5781250
 CG ITER, OVMR, OVMRUB =         120   19787.0449219   20515.5781250
 CG ITER, OVMR, OVMRUB =         121   19789.9218750   20515.5781250
 CG ITER, OVMR, OVMRUB =         122   19792.2363281   20515.5781250
 CG ITER, OVMR, OVMRUB =         123   19784.9375000   20515.5781250
 CG ITER, OVMR, OVMRUB =         124   19786.6796875   20515.5781250
 CG ITER, OVMR, OVMRUB =         125   19789.0722656   20515.5781250
 CG ITER, OVMR, OVMRUB =         126   19792.5996094   20515.5781250
 CG ITER, OVMR, OVMRUB =         127   19795.3847656   20515.5781250
 CG ITER, OVMR, OVMRUB =         128   19798.7187500   20515.5781250
 CG ITER, OVMR, OVMRUB =         129   19801.3281250   20515.5781250
 CG ITER, OVMR, OVMRUB =         130   19804.0332031   20515.5781250
 CG ITER, OVMR, OVMRUB =         131   19806.5488281   20515.5781250
 CG ITER, OVMR, OVMRUB =         132   19808.5097656   20515.5781250
 CG ITER, OVMR, OVMRUB =         133   19810.9511719   20515.5781250
 CG ITER, OVMR, OVMRUB =         134   19813.2128906   20515.5781250
 CG ITER, OVMR, OVMRUB =         135   19814.4785156   20515.5781250
 CG ITER, OVMR, OVMRUB =         136   19816.1308594   20515.5781250
 CG ITER, OVMR, OVMRUB =         137   19817.3867188   20515.5781250
 CG ITER, OVMR, OVMRUB =         138   19819.0878906   20515.5781250
 CG ITER, OVMR, OVMRUB =         139   19820.2734375   20515.5781250
 CG ITER, OVMR, OVMRUB =         140   19821.8554688   20515.5781250
 CG ITER, OVMR, OVMRUB =         141   19822.3925781   20515.5781250
 CG ITER, OVMR, OVMRUB =         142   19824.1152344   20515.5781250
 CG ITER, OVMR, OVMRUB =         143   19824.9257812   20515.5781250
 CG ITER, OVMR, OVMRUB =         144   19825.2285156   20515.5781250
 CG ITER, OVMR, OVMRUB =         145   19827.4531250   20515.5781250
 CG ITER, OVMR, OVMRUB =         146   19828.9121094   20515.5781250
 CG ITER, OVMR, OVMRUB =         147   19829.4980469   20515.5781250
 CG ITER, OVMR, OVMRUB =         148   19830.7539062   20515.5781250
 CG ITER, OVMR, OVMRUB =         149   19831.9824219   20515.5781250
 CG ITER, OVMR, OVMRUB =         150   19832.9960938   20515.5781250
 CG ITER, OVMR, OVMRUB =         151   19833.7031250   20515.5781250
 CG ITER, OVMR, OVMRUB =         152   19833.7695312   20515.5781250
 CG ITER, OVMR, OVMRUB =         153   19835.1757812   20515.5781250
 CG ITER, OVMR, OVMRUB =         154   19835.4746094   20515.5781250
 CG ITER, OVMR, OVMRUB =         155   19836.3750000   20515.5781250
 CG ITER, OVMR, OVMRUB =         156   19837.0898438   20515.5781250
 CG ITER, OVMR, OVMRUB =         157   19832.9140625   20515.5781250
 CG ITER, OVMR, OVMRUB =         158   19833.0800781   20515.5781250
 CG ITER, OVMR, OVMRUB =         159   19833.5390625   20515.5781250
 CG ITER, OVMR, OVMRUB =         160   19834.3222656   20515.5781250
 CG ITER, OVMR, OVMRUB =         161   19834.3222656   20515.5781250
