6 6 2
 1
      1168
      1168
    2
     2
     4
     3
     2
     2
   1.4  53.0   609    18 
  1.7  71.7   246    22 
  2.0  61.3   442    18 
  3.7  52.6   851    17 
  2.6  60.8    71    19 
  2.5  73.2    77    16 
  3.9  31.6   360    18 
  3.6  52.8   702    24 
  4.3  41.7   576    16 
  1.4  25.7   793    17 
  3.1  69.9    54    17 
  1.8  26.7   146    24 
  177   152   123   130    68    65 
  151   114    80   154    79    70 
  112   153     7   100   153     9 
   57   126   142    57   161   141 
   33   162   161   150   128   112 
  138     5   134   103   158   145 
