6 6 2
 1
      1134
      1134
    2
     3
     2
     4
     2
     2
   4.6  26.5   788    20 
  3.0  29.6   673    19 
  2.2  68.8   665    25 
  1.1  67.2   759    24 
  4.0  59.7   894    16 
  2.9  26.5   599    17 
  4.9  54.9   276    17 
  4.4  33.5   231    15 
  2.4  19.8   227    23 
  1.8  51.0   538    23 
  3.7  45.7   640    15 
  3.9  42.7   661    19 
   23    68    69    32    14   159 
   91   175    65   125   167    52 
   60    61   106   165   171   168 
  136   146   159    24    68    94 
   81   130    33   113     5    58 
   25    69   179   136    58   123 
